batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,num_retracted_queue_reqs,num_total_queue_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
170,1771541874.347654,decode,1,5160,0.002197147115179902,5159,1,250.7212168600866,0,0,0,0,0,0,0,0.0
171,1771541874.3516467,decode,1,5161,0.0021975729188843944,5160,1,250.7212168600866,0,0,0,0,0,0,0,0.0
172,1771541874.3556507,decode,1,5162,0.0021979987225888863,5161,1,250.7212168600866,0,0,0,0,0,0,0,0.0
173,1771541874.3596468,decode,1,5163,0.0021984245262933787,5162,1,250.7212168600866,0,0,0,0,0,0,0,0.0
174,1771541874.3636563,decode,1,5164,0.002198850329997871,5163,1,250.7212168600866,0,0,0,0,0,0,0,0.0
175,1771541874.367644,decode,1,5165,0.0021992761337023634,5164,1,250.7212168600866,0,0,0,0,0,0,0,0.0
176,1771541874.3716364,decode,1,5166,0.0021997019374068554,5165,1,250.7212168600866,0,0,0,0,0,0,0,0.0
177,1771541874.3756363,decode,1,5167,0.0022001277411113477,5166,1,250.7212168600866,0,0,0,0,0,0,0,0.0
178,1771541874.3796053,decode,1,5168,0.00220055354481584,5167,1,250.7212168600866,0,0,0,0,0,0,0,0.0
179,1771541874.383604,decode,1,5169,0.002200979348520332,5168,1,250.7212168600866,0,0,0,0,0,0,0,0.0
180,1771541874.3875766,decode,1,5170,0.0022014051522248244,5169,1,250.7212168600866,0,0,0,0,0,0,0,0.0
181,1771541874.3915489,decode,1,5171,0.0022018309559293167,5170,1,250.7212168600866,0,0,0,0,0,0,0,0.0
182,1771541874.3955693,decode,1,5172,0.0022022567596338086,5171,1,250.7212168600866,0,0,0,0,0,0,0,0.0
183,1771541874.3995545,decode,1,5173,0.002202682563338301,5172,1,250.7212168600866,0,0,0,0,0,0,0,0.0
184,1771541874.4035554,decode,1,5174,0.0022031083670427934,5173,1,250.7212168600866,0,0,0,0,0,0,0,0.0
185,1771541874.4075472,decode,1,5175,0.0022035341707472857,5174,1,250.7212168600866,0,0,0,0,0,0,0,0.0
186,1771541874.4115343,decode,1,5176,0.0022039599744517776,5175,1,250.7212168600866,0,0,0,0,0,0,0,0.0
