batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_prev_completed_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
142,1779692132.4761953,decode,2526,653118,0.8465944663724213,771366,2526,1998.6224595513095,35419,8,2526,768840,771366,771366,0.9998716727265657,0,35419,373,380,0,0,0.0
145,1779692133.2453895,decode,2538,685596,0.8886935894693861,771456,2529,1998.6224595513095,34645,8,2538,768918,771456,771456,0.9999883338842332,8,34653,381,0,0,0,0.0
146,1779692133.6653068,decode,2529,698546,0.9054798338226621,771276,2529,1998.6224595513095,34662,9,2529,768747,771276,771276,0.9997550115688981,0,34662,280,286,0,0,0.0
149,1779692134.2108555,decode,2534,683576,0.8860751945972921,771280,2526,1998.6224595513095,34133,9,2534,768746,771280,771280,0.9997601965092389,9,34142,235,0,0,0,0.0
150,1779692134.6488187,decode,2526,662986,0.859385714193126,771398,2526,1998.6224595513095,34150,8,2526,768872,771398,771398,0.9999131522492919,0,34150,287,292,0,0,0.0
153,1779692135.3719912,decode,2535,651898,0.8450130595684834,771421,2526,4178.655595860043,33497,8,2535,768886,771421,771421,0.9999429656562514,8,33505,349,0,0,0,0.0
154,1779692135.9604957,decode,2526,677058,0.8776263343119908,771238,2526,4178.655595860043,33514,9,2526,768712,771238,771238,0.9997057546356607,0,33514,390,398,0,0,0.0
157,1779692136.604602,decode,2536,698078,0.9048731958027908,771394,2527,4178.655595860043,32802,8,2536,768858,771394,771394,0.9999079673089512,8,32810,304,0,0,0,0.0
158,1779692136.9740357,decode,2527,673008,0.8723765822169509,771212,2527,4178.655595860043,32819,9,2527,768685,771212,771212,0.9996720525234456,0,32819,239,244,0,0,0.0
161,1779692137.6534843,decode,2534,669462,0.8677801326048492,771242,2526,4178.655595860043,32247,9,2534,768708,771242,771242,0.9997109395760015,9,32256,317,0,0,0,0.0
162,1779692138.1608837,decode,2526,657692,0.8525234456521035,771360,2526,4178.655595860043,32264,8,2526,768834,771360,771360,0.9998638953160546,0,32264,333,340,0,0,0.0
165,1779692138.900758,decode,2536,670062,0.8685578736559663,771228,2528,4178.655595860043,31545,9,2536,768692,771228,771228,0.9996927922848088,9,31554,367,0,0,0,0.0
166,1779692139.391842,decode,2528,686832,0.8902957360346873,771348,2528,4178.655595860043,31562,8,2528,768820,771348,771348,0.9998483404950321,0,31562,331,338,0,0,0.0
169,1779692139.98109,decode,2535,689072,0.8931993026255242,771267,2527,4178.655595860043,30942,9,2535,768732,771267,771267,0.9997433454531314,9,30951,273,0,0,0,0.0
170,1779692140.3862085,decode,2527,677342,0.8779944650761862,771386,2527,4178.655595860043,30959,8,2527,768859,771386,771386,0.9998975974282696,0,30959,269,274,0,0,0.0
173,1779692141.0354836,decode,2534,662256,0.8584394625809337,771376,2525,4178.655595860043,30372,8,2534,768842,771376,771376,0.9998846350774176,8,30380,303,0,0,0,0.0
174,1779692141.574817,decode,2525,658616,0.8537211668708237,771192,2525,4178.655595860043,30389,9,2525,768667,771192,771192,0.9996461278217418,0,30389,356,364,0,0,0.0
177,1779692142.3214493,decode,2536,676512,0.8769185899554743,771252,2528,4178.655595860043,29649,9,2536,768716,771252,771252,0.9997239019268535,9,29658,364,0,0,0,0.0
178,1779692142.7906654,decode,2528,682652,0.8848774733785719,771372,2528,4178.655595860043,29666,8,2528,768844,771372,771372,0.9998794501370769,0,29666,310,316,0,0,0.0
181,1779692143.396252,decode,2535,682054,0.8841023247976253,771287,2527,4178.655595860043,29054,9,2535,768752,771287,771287,0.9997692701548353,9,29063,286,0,0,0,0.0
182,1779692143.8447082,decode,2527,664194,0.8609515661760417,771406,2527,4178.655595860043,29071,8,2527,768879,771406,771406,0.9999235221299735,0,29071,292,298,0,0,0.0
185,1779692144.5545487,decode,2536,660170,0.8557355161932167,771430,2527,4178.655595860043,28416,8,2536,768894,771430,771430,0.9999546317720182,8,28424,346,0,0,0,0.0
186,1779692145.099312,decode,2527,680340,0.881880577861601,771248,2527,4178.655595860043,28433,9,2527,768721,771248,771248,0.9997187169865127,0,28433,363,370,0,0,0.0
189,1779692145.716538,decode,2536,679394,0.8806543394710065,771376,2527,4178.655595860043,27760,8,2536,768840,771376,771376,0.9998846350774176,8,27768,293,0,0,0,0.0
190,1779692146.1589026,decode,2527,685014,0.8879391806498026,771194,2527,4178.655595860043,27777,9,2527,768667,771194,771194,0.9996487202919121,0,27777,300,306,0,0,0.0
193,1779692146.757581,decode,2534,671304,0.8701677976317785,771248,2526,4178.655595860043,27183,9,2534,768714,771248,771248,0.9997187169865127,9,27192,278,0,0,0,0.0
194,1779692147.2473638,decode,2526,659604,0.8550018471349964,771366,2526,4178.655595860043,27200,8,2526,768840,771366,771366,0.9998716727265657,0,27200,327,333,0,0,0.0
197,1779692147.962053,decode,2536,669868,0.8683064040494384,771340,2528,4178.655595860043,26495,8,2536,768804,771340,771340,0.9998379706143506,8,26503,360,0,0,0,0.0
198,1779692148.4526277,decode,2528,679818,0.8812039431471291,771460,2528,4178.655595860043,26511,8,2528,768932,771460,771460,0.999993518824574,0,26511,332,338,0,0,0.0
201,1779692149.068178,decode,2536,677942,0.8787722061273032,771454,2527,4178.655595860043,25868,8,2536,768918,771454,771454,0.9999857414140628,8,25876,295,0,0,0,0.0
202,1779692149.5207717,decode,2527,674832,0.8747409150123466,771272,2527,4178.655595860043,25885,9,2527,768745,771272,771272,0.9997498266285574,0,25885,305,311,0,0,0.0
205,1779692150.1618302,decode,2535,671630,0.8705903702695521,771267,2527,4178.655595860043,25252,9,2535,768732,771267,771267,0.9997433454531314,9,25261,311,0,0,0,0.0
206,1779692150.642927,decode,2527,670790,0.8695015327979883,771386,2527,4178.655595860043,25269,8,2527,768859,771386,771386,0.9998975974282696,0,25269,326,332,0,0,0.0
209,1779692151.3044124,decode,2536,675772,0.87595937599243,771426,2527,4178.655595860043,24602,8,2536,768890,771426,771426,0.9999494468316774,8,24610,324,0,0,0,0.0
210,1779692151.7563906,decode,2527,686852,0.8903216607363912,771244,2527,4178.655595860043,24619,9,2527,768717,771244,771244,0.9997135320461719,0,24619,312,318,0,0,0.0
213,1779692152.3277133,decode,2534,681134,0.8829097885192458,771286,2526,4178.655595860043,24019,9,2534,768752,771286,771286,0.99976797391975,9,24028,272,0,0,0,0.0
214,1779692152.7623305,decode,2526,658904,0.8540944825753599,771404,2526,4178.655595860043,24036,8,2526,768878,771404,771404,0.9999209296598031,0,24036,295,301,0,0,0.0
217,1779692153.481309,decode,2535,667318,0.865001004582191,771239,2527,4178.655595860043,23360,9,2535,768704,771239,771239,0.999707050870746,9,23369,363,0,0,0,0.0
218,1779692153.9816966,decode,2527,674078,0.8737635537581095,771358,2527,4178.655595860043,23377,8,2527,768831,771358,771358,0.9998613028458841,0,23377,340,347,0,0,0.0
221,1779692154.6206625,decode,2536,680044,0.8814968922763833,771414,2527,4178.655595860043,22706,8,2536,768878,771414,771414,0.9999338920106551,8,22714,314,0,0,0,0.0
222,1779692155.0550866,decode,2527,671734,0.8707251787184124,771232,2527,4178.655595860043,22723,9,2527,768705,771232,771232,0.9996979772251495,0,22723,298,304,0,0,0.0
225,1779692155.705896,decode,2535,669390,0.8676868036787152,771169,2527,4178.655595860043,22087,9,2535,768634,771169,771169,0.9996163144147823,9,22096,321,0,0,0,0.0
226,1779692156.1907048,decode,2527,675290,0.875334590681366,771288,2527,4178.655595860043,22104,8,2527,768761,771288,771288,0.9997705663899205,0,22104,333,340,0,0,0.0
229,1779692156.8287644,decode,2536,672406,0.8715962486956634,771426,2527,4178.655595860043,21444,8,2536,768890,771426,771426,0.9999494468316774,8,21452,310,0,0,0,0.0
230,1779692157.3126645,decode,2527,683056,0.8854011523529908,771244,2527,4178.655595860043,21461,9,2527,768717,771244,771244,0.9997135320461719,0,21461,323,330,0,0,0.0
233,1779692157.9157898,decode,2535,676042,0.8763093594654326,771391,2526,4490.944162343791,20837,8,2535,768856,771391,771391,0.9999040786036956,8,20845,285,0,0,0,0.0
234,1779692158.386394,decode,2526,670382,0.8689726688832287,771208,2526,4490.944162343791,20854,9,2526,768682,771208,771208,0.9996668675831049,0,20854,311,318,0,0,0.0
237,1779692159.036548,decode,2535,678106,0.8789847886812753,771317,2527,4490.944162343791,20200,8,2535,768782,771317,771317,0.9998081572073911,8,20208,326,0,0,0,0.0
238,1779692159.4849534,decode,2527,668796,0.8669168400381093,771436,2527,4490.944162343791,20216,8,2527,768909,771436,771436,0.9999624091825293,0,20216,305,311,0,0,0.0
241,1779692160.149763,decode,2535,681080,0.8828397918246453,771231,2527,4490.944162343791,19563,9,2535,768696,771231,771231,0.9996966809900644,9,19572,331,0,0,0,0.0
242,1779692160.5911472,decode,2527,675900,0.876125294083335,771350,2527,4490.944162343791,19580,8,2527,768823,771350,771350,0.9998509329652026,0,19580,295,301,0,0,0.0
245,1779692161.2048647,decode,2535,670272,0.8688300830238572,771435,2526,4490.944162343791,18961,8,2535,768900,771435,771435,0.9999611129474442,8,18969,308,0,0,0,0.0
246,1779692161.6888041,decode,2526,666592,0.8640599379103394,771252,2526,4490.944162343791,18978,9,2526,768726,771252,771252,0.9997239019268535,0,18978,330,337,0,0,0.0
249,1779692162.3464558,decode,2536,681894,0.8838949271839941,771428,2527,4490.944162343791,18292,8,2536,768892,771428,771428,0.9999520393018477,8,18300,338,0,0,0,0.0
250,1779692162.7668223,decode,2527,674574,0.8744064863603663,771246,2527,4490.944162343791,18309,9,2527,768719,771246,771246,0.9997161245163423,0,18309,292,298,0,0,0.0
253,1779692163.3745468,decode,2535,680852,0.8825442502252209,771309,2527,4490.944162343791,17689,8,2535,768774,771309,771309,0.9997977873267095,8,17697,312,0,0,0,0.0
254,1779692163.8025033,decode,2527,675972,0.876218623009469,771428,2527,4490.944162343791,17705,8,2527,768901,771428,771428,0.9999520393018477,0,17705,296,302,0,0,0.0
257,1779692164.4139411,decode,2534,668814,0.8669401722696428,771206,2526,4490.944162343791,17085,9,2534,768672,771206,771206,0.9996642751129344,9,17094,308,0,0,0,0.0
258,1779692164.9024866,decode,2526,664774,0.8617033825254549,771324,2526,4490.944162343791,17102,8,2526,768798,771324,771324,0.9998172308529875,0,17102,335,342,0,0,0.0
261,1779692165.5723197,decode,2536,681570,0.8834749470163908,771410,2527,4490.944162343791,16405,8,2536,768874,771410,771410,0.9999287070703142,8,16413,344,0,0,0,0.0
262,1779692165.990354,decode,2527,676410,0.8767863739767844,771228,2527,4490.944162343791,16422,9,2527,768701,771228,771228,0.9996927922848088,0,16422,293,299,0,0,0.0
265,1779692166.587399,decode,2535,676910,0.8774344915193819,771345,2527,4490.944162343791,15807,8,2535,768810,771345,771345,0.9998444517897765,8,15815,306,0,0,0,0.0
266,1779692167.0345156,decode,2527,667870,0.8657165263492187,771464,2527,4490.944162343791,15823,8,2527,768937,771464,771464,0.9999987037649148,0,15823,309,315,0,0,0.0
269,1779692167.6837664,decode,2535,674934,0.8748731309910366,771205,2527,4490.944162343791,15163,9,2535,768670,771205,771205,0.9996629788778493,9,15172,334,0,0,0,0.0
270,1779692168.1361074,decode,2527,674824,0.874730545131665,771324,2527,4490.944162343791,15180,8,2527,768797,771324,771324,0.9998172308529875,0,15180,315,321,0,0,0.0
273,1779692168.7447033,decode,2535,683862,0.8864459178316579,771259,2527,4490.944162343791,14537,9,2535,768724,771259,771259,0.9997329755724498,9,14546,311,0,0,0,0.0
274,1779692169.147427,decode,2527,680322,0.8818572456300675,771378,2527,4490.944162343791,14554,8,2527,768851,771378,771378,0.9998872275475881,0,14554,286,292,0,0,0.0
277,1779692169.722124,decode,2534,671416,0.8703129759613203,771356,2525,4490.944162343791,13959,8,2534,768822,771356,771356,0.9998587103757137,8,13967,294,0,0,0,0.0
278,1779692170.195275,decode,2525,658166,0.8531378610824859,771172,2525,4490.944162343791,13976,9,2525,768647,771172,771172,0.9996202031200379,0,13976,326,333,0,0,0.0
281,1779692170.8837683,decode,2536,674218,0.8739450266700369,771402,2527,4490.944162343791,13266,8,2536,768866,771402,771402,0.9999183371896327,8,13274,365,0,0,0,0.0
282,1779692171.337573,decode,2527,674388,0.87416538663452,771220,2527,4490.944162343791,13283,9,2527,768693,771220,771220,0.9996824224041272,0,13283,317,324,0,0,0.0
