,Batch Id,batch_kv_tokens_percent
1136,1136,5.887181507748884
1137,1137,5.891285789335435
1138,1138,5.895390070921986
1139,1139,5.899494352508537
1140,1140,5.903598634095088
1141,1141,5.9077029156816385
1142,1142,5.91180719726819
1143,1143,5.915911478854741
1144,1144,5.920015760441292
1145,1145,5.924120042027844
1146,1146,4.686268715524035
1147,1147,4.689552140793276
1148,1148,4.6928355660625165
1149,1149,4.696118991331757
1150,1150,4.699402416600998
1151,1151,4.702685841870239
1152,1152,4.70596926713948
1153,1153,4.709252692408721
1154,1154,4.712536117677962
1155,1155,4.7158195429472025
1156,1156,4.719102968216443
1157,1157,4.722386393485684
1158,1158,4.725669818754925
1159,1159,4.728953244024166
1160,1160,4.732236669293407
1161,1161,4.735520094562648
1162,1162,4.7388035198318885
1163,1163,4.742086945101129
1164,1164,4.74537037037037
1165,1165,4.748653795639611
1166,1166,4.751937220908852
1167,1167,4.755220646178094
1168,1168,4.758504071447334
1169,1169,4.7617874967165745
1170,1170,4.765070921985816
1171,1171,4.768354347255056
1172,1172,4.771637772524297
1173,1173,4.774921197793539
1174,1174,4.778204623062779
1175,1175,4.78148804833202
1176,1176,4.784771473601261
1177,1177,4.788054898870501
1178,1178,4.791338324139742
1179,1179,4.794621749408984
1180,1180,4.797905174678224
1181,1181,4.801188599947466
1182,1182,4.804472025216707
1183,1183,4.8077554504859465
1184,1184,4.811038875755188
1185,1185,4.814322301024428
1186,1186,4.817605726293669
1187,1187,4.820889151562911
1188,1188,4.824172576832151
1189,1189,4.827456002101392
1190,1190,4.830739427370633
1191,1191,4.834022852639873
1192,1192,4.837306277909114
1193,1193,4.840589703178356
1194,1194,4.843873128447596
1195,1195,4.847156553716838
1196,1196,4.850439978986079
1197,1197,4.853723404255319
1198,1198,4.85700682952456
1199,1199,4.860290254793801
1200,1200,4.863573680063041
1201,1201,4.866857105332283
1202,1202,4.870140530601524
1203,1203,4.873423955870764
1204,1204,4.8767073811400055
1205,1205,4.879990806409246
1206,1206,4.883274231678487
1207,1207,4.886557656947728
1208,1208,4.889841082216969
1209,1209,4.89312450748621
1210,1210,4.896407932755451
1211,1211,3.6577357499343313
1212,1212,3.6601983188862626
1213,1213,3.662660887838193
1214,1214,3.665123456790124
1215,1215,3.6675860257420543
1216,1216,3.670048594693985
1217,1217,3.6725111636459156
1218,1218,3.6749737325978464
1219,1219,3.677436301549777
1220,1220,3.6798988705017077
1221,1221,3.682361439453638
1222,1222,3.684824008405569
1223,1223,3.6872865773574994
1224,1224,2.44779353821907
1225,1225,2.4494352508536905
1226,1226,2.451076963488311
1227,1227,2.4527186761229314
1228,1228,2.454360388757552
1229,1229,2.4560021013921722
1230,1230,2.4576438140267927
1231,1231,2.459285526661413
1232,1232,2.4609272392960335
1233,1233,2.462568951930654
1234,1234,2.4642106645652744
1235,1235,2.465852377199895
1236,1236,2.4674940898345152
1237,1237,2.4691358024691357
1238,1238,2.470777515103756
1239,1239,1.2304636196480168
1240,1240,1.231284475965327
1241,1241,1.2321053322826372
1242,1242,1.2329261885999474
1243,1243,1.2337470449172576
1244,1244,1.2345679012345678
1245,1245,1.235388757551878
1246,1246,1.2362096138691885
1247,1247,1.2370304701864985
1248,1248,1.2378513265038087
1249,1249,1.2386721828211191
1250,1250,1.2394930391384291
1251,1251,1.2403138954557393
1252,1252,1.2411347517730498
