batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,num_retracted_queue_reqs,num_total_queue_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
183,1777472790.4400673,decode,96,966013,0.4950746881353309,965917,96,3574.4293721149384,0,0,0,0,0,0,0,0.0
184,1777472790.4606059,decode,96,976013,0.5001996159379105,966013,96,3574.4293721149384,1,0,0,1,1,0,0,0.0
187,1777472790.4865565,decode,98,986209,0.5054249923254206,986111,98,3574.4293721149384,0,0,0,0,0,0,0,0.0
188,1777472790.5075328,decode,98,996209,0.5105499201280002,986209,98,3574.4293721149384,1,0,0,1,1,0,0,0.0
191,1777472790.5335975,decode,100,1006409,0.5157773464866313,1006309,100,3574.4293721149384,0,0,0,0,0,0,0,0.0
192,1777472790.5548632,decode,100,1016409,0.520902274289211,1006409,100,3574.4293721149384,1,0,0,1,1,0,0,0.0
195,1777472790.5812972,decode,102,1026613,0.5261317506189631,1026511,102,3574.4293721149384,0,0,0,0,0,0,0,0.0
196,1777472790.602871,decode,102,1036613,0.5312566784215428,1026613,102,3574.4293721149384,1,0,0,1,1,0,0,0.0
200,1777472790.6348996,decode,105,1056823,0.5416141575105561,1056718,105,3574.4293721149384,0,0,0,0,0,0,0,0.0
201,1777472790.657094,decode,105,1066823,0.5467390853131356,1056823,105,3574.4293721149384,1,0,0,1,1,0,0,0.0
204,1777472790.6851947,decode,107,1077037,0.5519736865706905,1076930,107,3574.4293721149384,0,0,0,0,0,0,0,0.0
205,1777472790.7077117,decode,107,1087037,0.55709861437327,1077037,107,4003.959611798647,1,0,0,1,1,0,0,0.0
208,1777472790.7397723,decode,109,1097255,0.5623352656019458,1097146,109,4003.959611798647,0,0,0,0,0,0,0,0.0
209,1777472790.7660766,decode,109,1107255,0.5674601934045254,1097255,109,4003.959611798647,1,0,0,1,1,0,0,0.0
212,1777472790.8006403,decode,112,1127479,0.5778248473924623,1127367,112,4003.959611798647,0,0,0,0,0,0,0,0.0
213,1777472790.8273253,decode,112,1137479,0.582949775195042,1127479,112,4003.959611798647,1,0,0,1,1,0,0,0.0
216,1777472790.8600934,decode,114,1147707,0.5881915513515203,1147593,114,4003.959611798647,0,0,0,0,0,0,0,0.0
217,1777472790.8870978,decode,114,1167707,0.5984414069566795,1147707,114,4003.959611798647,2,0,0,2,2,0,0,0.0
220,1777472790.9201045,decode,117,1177941,0.6036862580698394,1177824,117,4003.959611798647,0,0,0,0,0,0,0,0.0
221,1777472790.9476168,decode,117,1187941,0.608811185872419,1177941,117,4003.959611798647,1,0,0,1,1,0,0,0.0
224,1777472790.987294,decode,120,1208181,0.61918403974484,1208061,120,4003.959611798647,0,0,0,0,0,0,0,0.0
225,1777472791.0153048,decode,120,1218181,0.6243089675474197,1208181,120,4003.959611798647,1,0,0,1,1,0,0,0.0
229,1777472791.052875,decode,123,1238427,0.6346848963765223,1238304,123,4003.959611798647,0,0,0,0,0,0,0,0.0
230,1777472791.0811758,decode,123,1238550,0.6347479329884941,1238427,123,4003.959611798647,0,0,0,0,0,0,0,0.0
231,1777472791.1094868,decode,123,1248550,0.6398728607910736,1238550,123,4003.959611798647,1,0,0,1,1,0,0,0.0
234,1777472791.143671,decode,125,1258800,0.6451259117887177,1258675,125,4003.959611798647,0,0,0,0,0,0,0,0.0
235,1777472791.1721284,decode,125,1268800,0.6502508395912973,1258800,125,4003.959611798647,1,0,0,1,1,0,0,0.0
238,1777472791.2085109,decode,128,1289056,0.6606318933482025,1288928,128,4003.959611798647,0,0,0,0,0,0,0,0.0
239,1777472791.2372658,decode,128,1299056,0.665756821150782,1289056,128,4003.959611798647,1,0,0,1,1,0,0,0.0
242,1777472791.2750113,decode,131,1319318,0.6761409498643688,1319187,131,4003.959611798647,0,0,0,0,0,0,0,0.0
243,1777472791.3057086,decode,131,1329318,0.6812658776669483,1319318,131,4003.959611798647,1,0,0,1,1,0,0,0.0
246,1777472791.3443565,decode,134,1349586,0.6916530813372167,1349452,134,4003.959611798647,0,0,0,0,0,0,0,0.0
247,1777472791.3751047,decode,134,1359586,0.6967780091397963,1349586,134,4003.959611798647,1,0,0,1,1,0,0,0.0
250,1777472791.4143903,decode,137,1379860,0.7071682877667461,1379723,137,4003.959611798647,0,0,0,0,0,0,0,0.0
251,1777472791.4453735,decode,137,1389860,0.7122932155693257,1379860,137,4003.959611798647,1,0,0,1,1,0,0,0.0
254,1777472791.4840515,decode,140,1410140,0.722686569152957,1410000,140,4003.959611798647,0,0,0,0,0,0,0,0.0
255,1777472791.5153651,decode,140,1430140,0.7329364247581163,1410140,140,4003.959611798647,2,0,0,2,2,0,0,0.0
258,1777472791.5520236,decode,143,1440426,0.7382079254958496,1440283,143,4003.959611798647,0,0,0,0,0,0,0,0.0
259,1777472791.58366,decode,143,1460426,0.7484577811010087,1440426,143,4003.959611798647,2,0,0,2,2,0,0,0.0
262,1777472791.621156,decode,146,1470718,0.7537323567954236,1470572,146,4003.959611798647,0,0,0,0,0,0,0,0.0
263,1777472791.6533036,decode,146,1490718,0.7639822124005828,1470718,146,4003.959611798647,2,0,0,2,2,0,0,0.0
266,1777472791.6922572,decode,149,1501016,0.7692598630516793,1500867,149,4003.959611798647,0,0,0,0,0,0,0,0.0
267,1777472791.7246377,decode,149,1521016,0.7795097186568384,1501016,149,4003.959611798647,2,0,0,2,2,0,0,0.0
270,1777472791.7637603,decode,152,1541168,0.7898374731645968,1531168,152,4003.959611798647,1,0,0,1,1,0,0,0.0
273,1777472791.8023226,decode,154,1551476,0.7951202487434958,1551322,154,4003.959611798647,0,0,0,0,0,0,0,0.0
274,1777472791.835396,decode,154,1571476,0.805370104348655,1551476,154,4003.959611798647,2,0,0,2,2,0,0,0.0
278,1777472791.8813536,decode,158,1591792,0.8157819076723757,1591634,158,4003.959611798647,0,0,0,0,0,0,0,0.0
279,1777472791.9148765,decode,158,1601792,0.8209068354749552,1591792,158,4003.959611798647,1,0,0,1,1,0,0,0.0
282,1777472791.9563425,decode,161,1622114,0.8313217137553575,1621953,161,4003.959611798647,0,0,0,0,0,0,0,0.0
283,1777472791.9904087,decode,161,1642114,0.8415715693605166,1622114,161,4003.959611798647,2,0,0,2,2,0,0,0.0
286,1777472792.0310764,decode,164,1662278,0.8519054737816381,1652278,164,4003.959611798647,1,0,0,1,1,0,0,0.0
289,1777472792.072067,decode,166,1672610,0.8572005491872633,1672444,166,3963.051837646173,0,0,0,0,0,0,0,0.0
290,1777472792.1067193,decode,166,1692610,0.8674504047924225,1672610,166,3963.051837646173,2,0,0,2,2,0,0,0.0
293,1777472792.1482828,decode,169,1702948,0.8727485551547293,1702779,169,3963.051837646173,0,0,0,0,0,0,0,0.0
294,1777472792.183261,decode,169,1722948,0.8829984107598884,1702948,169,3963.051837646173,2,0,0,2,2,0,0,0.0
297,1777472792.2263882,decode,173,1743294,0.8934255888670168,1743121,173,3963.051837646173,0,0,0,0,0,0,0,0.0
298,1777472792.2621033,decode,173,1753294,0.8985505166695964,1743294,173,3963.051837646173,1,0,0,1,1,0,0,0.0
301,1777472792.3058949,decode,176,1773646,0.9089807697334064,1773470,176,3963.051837646173,0,0,0,0,0,0,0,0.0
302,1777472792.342049,decode,176,1793646,0.9192306253385656,1773646,176,3963.051837646173,2,0,0,2,2,0,0,0.0
305,1777472792.3878093,decode,180,1814006,0.9296649783446176,1813826,180,3963.051837646173,0,0,0,0,0,0,0,0.0
306,1777472792.424506,decode,180,1834006,0.9399148339497767,1814006,180,3963.051837646173,2,0,0,2,2,0,0,0.0
309,1777472792.4687757,decode,183,1854189,0.9502584757337231,1844189,183,3963.051837646173,1,0,0,1,1,0,0,0.0
311,1777472792.5101323,decode,184,1854557,0.950447073076858,1854373,184,3963.051837646173,1,0,0,1,0,0,0,0.0
312,1777472792.5473428,decode,184,1854741,0.9505413717484255,1854557,184,3963.051837646173,3,0,0,3,0,0,0,0.0
313,1777472792.5846262,decode,184,1854925,0.950635670419993,1854741,184,3963.051837646173,5,0,0,5,0,0,0,0.0
314,1777472792.6218572,decode,184,1855109,0.9507299690915604,1854925,184,3963.051837646173,6,0,0,6,0,0,0,0.0
315,1777472792.6594713,decode,184,1855293,0.9508242677631279,1855109,184,3963.051837646173,8,0,0,8,0,0,0,0.0
316,1777472792.696715,decode,184,1855477,0.9509185664346953,1855293,184,3963.051837646173,10,0,0,10,0,0,0,0.0
317,1777472792.7340627,decode,184,1855661,0.9510128651062628,1855477,184,3963.051837646173,11,0,0,11,0,0,0,0.0
318,1777472792.7712903,decode,184,1855845,0.9511071637778303,1855661,184,3963.051837646173,13,0,0,13,0,0,0,0.0
319,1777472792.8086333,decode,184,1856029,0.9512014624493977,1855845,184,3963.051837646173,15,0,0,15,0,0,0,0.0
320,1777472792.8457754,decode,184,1856213,0.9512957611209653,1856029,184,3963.051837646173,16,0,0,16,0,0,0,0.0
321,1777472792.8829534,decode,184,1856397,0.9513900597925327,1856213,184,3963.051837646173,18,0,0,18,0,0,0,0.0
322,1777472792.9202514,decode,184,1856581,0.9514843584641002,1856397,184,3963.051837646173,20,0,0,20,0,0,0,0.0
323,1777472792.957501,decode,184,1856765,0.9515786571356676,1856581,184,3963.051837646173,21,0,0,21,0,0,0,0.0
324,1777472792.9951787,decode,184,1856949,0.9516729558072351,1856765,184,3963.051837646173,23,0,0,23,0,0,0,0.0
325,1777472793.0349681,decode,184,1857133,0.9517672544788025,1856949,184,3963.051837646173,25,0,0,25,0,0,0,0.0
326,1777472793.0697343,decode,184,1857317,0.95186155315037,1857133,184,3963.051837646173,27,0,0,27,0,0,0,0.0
327,1777472793.1070478,decode,184,1857501,0.9519558518219374,1857317,184,3963.051837646173,28,0,0,28,0,0,0,0.0
328,1777472793.1442444,decode,184,1857685,0.9520501504935049,1857501,184,3963.051837646173,30,0,0,30,0,0,0,0.0
329,1777472793.1816843,decode,184,1857869,0.9521444491650723,1857685,184,3963.051837646173,31,0,0,31,0,0,0,0.0
