Time (sec),throughput
38.03074921270584,79671
38.08303946450151,79791
38.13441508437337,79911
38.18591775064523,80031
38.23790738225043,80151
38.295556604898394,80271
38.34705927117025,80391
38.39904890277545,80511
38.451339154571116,80631
38.49644295591022,80751
38.54154675724932,80871
38.586650558588424,80991
38.63175435992753,81111
38.67685816126663,81231
38.72196196260573,81351
38.767065763944835,81471
38.81216956528394,81591
38.85727336662304,81711
38.90237716796214,81831
38.947480969301246,81951
38.99258477064035,82071
39.03768857197945,82191
39.082792373318554,82311
39.12789617465766,82431
39.17299997599676,82551
39.21810377733586,82671
39.263207578674965,82791
39.30831138001407,82911
39.35341518135317,83031
39.39851898269227,83151
39.443622784031376,83271
39.48872658537048,83391
39.53383038670958,83511
39.578934188048684,83631
39.62403798938779,83751
39.66914179072689,83871
39.71424559206599,83991
39.759349393405095,84111
39.8044531947442,84231
39.8495569960833,84351
39.894660797422404,84471
39.939764598761506,84591
39.98486840010061,84711
40.02997220143971,84831
40.075076002778815,84951
40.12017980411792,85071
40.17155542398978,85191
40.22305809026164,85311
40.275047721866834,85431
40.3273379736625,85551
40.372441775001604,85671
40.41754557634071,85791
40.46264937767981,85911
40.50775317901891,86031
40.552856980358015,86151
40.59796078169712,86271
40.64306458303622,86391
40.688168384375324,86511
40.739544004247186,86631
40.791046670519044,86751
40.84303630212424,86871
40.89532655391991,86991
40.94043035525901,87111
40.98553415659811,87231
41.030637957937216,87351
41.07574175927632,87471
41.12084556061542,87591
41.165949361954524,87711
41.21105316329363,87831
41.25615696463273,87951
41.30126076597183,88071
41.317703426730276,88100
