batch_id,time,num_admissions,num_restarts_in_scheduling
8768,416.80428064248684,0,0
8769,416.85020775816247,0,0
8770,416.8961348738381,0,0
8771,416.9420619895137,0,0
8772,416.98798910518934,0,0
8773,417.03391622086497,0,0
8774,417.0798433365406,0,0
8775,417.1257704522162,0,0
8776,417.17169756789184,0,0
8777,417.21762468356746,0,0
8778,417.2635517992431,0,0
8779,417.3090968349187,0,0
8780,417.3546418705943,0,0
8781,417.40018690626994,0,0
8782,417.44573194194555,0,0
8783,417.49127697762117,0,0
8784,417.5368220132968,0,0
8785,417.5823670489724,0,0
8786,417.627912084648,0,0
8787,417.67345712032363,0,0
8788,417.71900215599925,0,0
8789,417.76454719167486,0,0
8790,417.8100922273505,0,0
8791,417.8797645974665,0,0
8792,417.95089157024915,0,0
8793,418.01004845046947,0,0
8794,418.0555934861451,0,0
8795,418.1011385218207,0,0
8796,418.1466835574963,0,0
8797,418.19222859317193,0,0
8798,418.23777362884755,0,0
8799,418.28331866452316,0,0
8800,418.3301672521988,0,0
8801,418.37701583987445,0,0
8802,418.4238644275501,0,0
8803,418.4707130152257,0,0
8804,418.51756160290137,0,0
8805,418.564410190577,0,0
8806,418.61125877825265,0,0
8807,418.6576318459283,0,0
8808,418.7040049136039,0,0
8809,418.75037798127954,0,0
8810,418.7967510489552,0,0
8811,418.8431241166308,0,0
8812,418.88949718430644,0,0
8813,418.93587025198207,0,0
8814,418.9821436076577,0,0
8815,419.0284169633333,0,0
8816,419.07469031900894,0,0
8817,419.12096367468456,0,0
8818,419.1672370303602,0,0
8819,419.2135103860358,0,0
8820,419.25978374171143,0,0
8821,419.30605709738705,0,0
8822,419.37665644350307,0,0
8823,419.44871039228576,0,0
8824,419.50902748742993,0,0
8825,419.55530084310556,0,0
8826,419.6015741987812,0,0
8827,419.6478475544568,0,0
8828,419.6941209101324,0,0
8829,419.74039426580805,0,0
8830,419.7866676214837,0,0
8831,419.8329409771593,0,0
8832,419.8792143328349,0,0
8833,419.92539079251054,0,0
8834,419.97156725218616,0,0
8835,420.0177437118618,0,0
8836,420.0639201715374,0,0
8837,420.110096631213,0,0
8838,420.15627309088865,0,0
8839,420.20244955056427,0,0
8840,420.2486260102399,0,0
8841,420.2948024699155,0,0
8842,420.34097892959113,0,0
8843,420.38715538926675,0,0
8844,420.45734295938274,0,0
8845,420.5289851321654,0,0
8846,420.5882478662389,0,0
8847,420.6344243259145,0,0
8848,420.6806007855901,0,0
8849,420.72677724526574,0,0
8850,420.77295370494136,0,0
8851,420.819130164617,0,0
8852,420.88931773473297,0,0
8853,420.96095990751564,0,0
8854,421.0148380706764,0,0
8855,421.061014530352,0,0
8856,421.1071909900276,0,0
8857,421.15336744970324,0,0
8858,421.19954390937886,0,0
8859,421.2457203690545,0,0
8860,421.2918968287301,0,0
8861,421.3380732884057,0,0
8862,421.3838379720813,0,0
8863,421.4296026557569,0,0
8864,421.4753673394325,0,0
8865,421.5211320231081,0,0
8866,421.5668967067837,0,0
8867,421.6126613904593,0,0
8868,421.6584260741349,0,0
8869,421.7041907578105,0,0
8870,421.7499554414861,0,0
8871,421.7957201251617,0,0
8872,421.86567652727774,0,0
8873,421.93708753206045,0,0
8874,421.9883550565211,0,0
8875,422.0341197401967,0,0
8876,422.0798844238723,0,0
8877,422.1256491075479,0,0
8878,422.1714137912235,0,0
8879,422.2413701933395,0,0
8880,422.3127811981222,0,0
8881,422.365202323975,0,0
8882,422.4109670076506,0,0
8883,422.4567316913262,0,0
8884,422.5024963750018,0,0
8885,422.5482610586774,0,0
8886,422.594025742353,0,0
8887,422.6397904260286,0,0
8888,422.6855551097042,0,0
8889,422.7313197933798,0,0
8890,422.8012761954958,0,0
8891,422.8726872002785,0,0
8892,422.92020822056367,0,0
8893,422.96597290423927,0,0
8894,423.01173758791487,0,0
8895,423.05750227159047,0,0
8896,423.10326695526606,0,0
8897,423.14903163894166,0,0
8898,423.19479632261726,0,0
8899,423.24056100629286,0,0
8900,423.28632568996846,0,0
8901,423.33209037364406,0,0
8902,423.37785505731966,0,0
8903,423.42361974099526,0,0
8904,423.47127152867085,0,0
8905,423.51892331634645,0,0
8906,423.5660404480221,0,0
8907,423.6131575796977,0,0
8908,423.66027471137335,0,0
8909,423.707391843049,0,0
8910,423.7539108954357,0,0
8911,423.8004299478224,0,0
8912,423.8469490002091,0,0
8913,423.89346805259584,0,0
8914,423.93998710498255,0,0
8915,423.98650615736926,0,0
8916,424.033025209756,0,0
8917,424.103489387872,0,0
8918,424.1754081686547,0,0
8919,424.226866284298,0,0
8920,424.2733853366847,0,0
8921,424.31990438907144,0,0
8922,424.36642344145815,0,0
8923,424.41294249384487,0,0
8924,424.4594615462316,0,0
8925,424.5059805986183,0,0
8926,424.552499651005,0,0
8927,424.62296382912103,0,0
8928,424.69488260990374,0,0
8929,424.74227278828414,0,0
8930,424.78879184067085,0,0
8931,424.83531089305757,0,0
8932,424.8818299454443,0,0
8933,424.9522941235603,0,0
8934,425.024212904343,0,0
8935,425.07073195672973,0,0
8936,425.11725100911644,0,0
8937,425.16377006150316,0,0
8938,425.21028911388987,0,0
8939,425.2568081662766,0,0
8940,425.3033272186633,0,0
8941,425.34984627105,0,0
8942,425.3963653234367,0,0
8943,425.46682950155275,0,0
8944,425.5363385166841,0,0
8945,425.5828575690708,0,0
8946,425.62937662145754,0,0
8947,425.67589567384425,0,0
8948,425.72241472623097,0,0
8949,425.7689337786177,0,0
8950,425.8154528310044,0,0
8951,425.8619718833911,0,0
8952,425.9084909357778,0,0
8953,425.95500998816453,0,0
8954,426.00152904055125,0,0
8955,426.04804809293796,0,0
8956,426.0945671453247,0,0
8957,426.1404929177114,0,0
8958,426.18641869009815,0,0
8959,426.2323444624849,0,0
8960,426.2782702348716,0,0
8961,426.32419600725837,0,0
8962,426.3701217796451,0,0
8963,426.41604755203184,0,0
8964,426.48616984214783,0,0
8965,426.55655904426385,0,0
8966,426.62716261437987,0,0
8967,426.6872831607612,0,0
8968,426.7338022131479,0,0
8969,426.7803212655346,0,0
8970,426.85078544365064,0,0
8971,426.91853950874685,0,0
8972,426.96505856113356,0,0
8973,427.0115776135203,0,0
8974,427.058096665907,0,0
8975,427.1046157182937,0,0
8976,427.1511347706804,0,0
8977,427.22159894879644,0,0
8978,427.2888902917908,0,0
8979,427.3354093441775,0,0
8980,427.3819283965642,0,0
8981,427.4284474489509,0,0
8982,427.47496650133763,0,0
8983,427.52148555372435,0,0
8984,427.5919497318404,0,0
8985,427.65935001474725,0,0
8986,427.70586906713396,0,0
8987,427.7523881195207,0,0
8988,427.7989071719074,0,0
8989,427.8693713500234,0,0
8990,427.93947700013945,0,0
8991,428.01095788225547,0,0
8992,428.06979677667346,0,0
8993,428.1169139083491,0,0
8994,428.1879713664651,0,0
8995,428.2485379288464,0,0
8996,428.29407144452205,0,0
8997,428.3396049601977,0,0
8998,428.3867220918733,0,0
8999,428.43383922354894,0,0
9000,428.4809563552246,0,0
9001,428.5520138133406,0,0
9002,428.6125803757219,0,0
9003,428.65811389139753,0,0
9004,428.70364740707316,0,0
9005,428.7491809227488,0,0
9006,428.8187235008648,0,0
9007,428.8879075509808,0,0
9008,428.9583996842968,0,0
9009,429.01158100168095,0,0
9010,429.05734568535655,0,0
9011,429.10311036903215,0,0
9012,429.14887505270775,0,0
9013,429.21883145482377,0,0
9014,429.2779783739679,0,0
9015,429.3237430576435,0,0
9016,429.3695077413191,0,0
9017,429.4152724249947,0,0
9018,429.4610371086703,0,0
9019,429.5068017923459,0,0
9020,429.5525664760215,0,0
9021,429.5983311596971,0,0
9022,429.6440958433727,0,0
9023,429.71405224548874,0,0
9024,429.772965925709,0,0
9025,429.842922327825,0,0
9026,429.91210637794103,0,0
9027,429.9821846872571,0,0
9028,430.05160184670643,0,0
9029,430.1207486488224,0,0
9030,430.19071465093845,0,0
9031,430.25972001305445,0,0
9032,430.3287313911705,0,0
9033,430.39827307328653,0,0
9034,430.4671862754025,0,0
9035,430.53464590951853,0,0
9036,430.60263584763453,0,0
9037,430.66977484175055,0,0
9038,430.7365279158666,0,0
9039,430.8042953899826,0,0
9040,430.8717850614319,0,0
9041,430.93873333554797,0,0
9042,431.006613116864,0,0
9043,431.07585617498,0,0
9044,431.14114736109605,0,0
9045,431.20687733121207,0,0
9046,431.2731376053281,0,0
9047,431.33893294077745,0,0
9048,431.40410470289345,0,0
9049,431.46954808100946,0,0
9050,431.53552432312546,0,0
9051,431.6012692585748,0,0
9052,431.6664410206908,0,0
9053,431.7302061908068,0,0
9054,431.79465961692284,0,0
9055,431.8583943337055,0,0
9056,431.9220285598215,0,0
9057,431.98540704193755,0,0
9058,432.0499727752536,0,0
9059,432.1141421693696,0,0
9060,432.1776878088189,0,0
9061,432.2396829949349,0,0
9062,432.30150461305095,0,0
9063,432.36360488716696,0,0
9064,432.426217417283,0,0
9065,432.48878682206566,0,0
9066,432.55090143218166,0,0
9067,432.612655359631,0,0
9068,432.6728858780137,0,0
9069,432.73339505239636,0,0
9070,432.79441648277907,0,0
9071,432.8551872090094,0,0
9072,432.91571071939205,0,0
9073,432.97587354710805,0,0
9074,433.03610406549075,0,0
9075,433.09496312360676,0,0
9076,433.15433443772275,0,0
9077,433.21385065850546,0,0
9078,433.27272405262147,0,0
9079,433.3312367640708,0,0
9080,433.38981716618684,0,0
9081,433.44867622430286,0,0
9082,433.5083283704189,0,0
9083,433.56642801520155,0,0
9084,433.62388483331756,0,0
9085,433.6809809687669,0,0
9086,433.73814479488294,0,0
9087,433.79597998099894,0,0
9088,433.85432742311497,0,0
9089,433.9124270678976,0,0
9090,433.96988388601363,0,0
9091,434.025244725463,0,0
9092,434.080941031579,0,0
9093,434.136915993695,0,0
9094,434.193403211811,0,0
9095,434.2497675605937,0,0
9096,434.3054890827097,0,0
9097,434.36111769815903,0,0
9098,434.41551813227505,0,0
9099,434.47019722239105,0,0
9100,434.5253885685071,0,0
9101,434.5807248212898,0,0
9102,434.63541824740577,0,0
9103,434.6897509908551,0,0
9104,434.7441514249711,0,0
9105,434.7988305150871,0,0
9106,434.85241366920314,0,0
9107,434.90601795398584,0,0
9108,434.95910318810184,0,0
9109,435.01203663555117,0,0
9110,435.0652140296672,0,0
9111,435.11858227178317,0,0
9112,435.17280171389916,0,0
9113,435.2271660626818,0,0
9114,435.28105910479786,0,0
9115,435.33470551224724,0,0
9116,435.3888836103633,0,0
9117,435.44401812447927,0,0
9118,435.5004892785953,0,0
9119,435.5549631847113,0,0
9120,435.60929183216064,0,0
9121,435.66384394627664,0,0
9122,435.7187776283927,0,0
9123,435.7745063185087,0,0
9124,435.8302009926247,0,0
9125,435.88557141074074,0,0
9126,435.94092096485673,0,0
9127,435.99669125497275,0,0
9128,436.05297802508875,0,0
9129,436.1092307792048,0,0
9130,436.1650992453208,0,0
9131,436.2207675834368,0,0
9132,436.2769656495528,0,0
9133,436.33379501166877,0,0
9134,436.3901264537848,0,0
9135,436.4464834959008,0,0
9136,436.5029831300168,0,0
9137,436.56074817213283,0,0
9138,436.61830828624886,0,0
9139,436.6755098723649,0,0
9140,436.73254763981424,0,0
9141,436.79004132193023,0,0
9142,436.84760335604625,0,0
9143,436.9057212834956,0,0
9144,436.9635660696116,0,0
9145,437.0211706637276,0,0
9146,437.07933416984366,0,0
9147,437.13741127595966,0,0
9148,437.1956176620757,0,0
9149,437.25374445352503,0,0
9150,437.31221810364104,0,0
9151,437.37074858575704,0,0
9152,437.42951189987303,0,0
9153,437.4881634913224,0,0
9154,437.5469294934384,0,0
9155,437.60592461555444,0,0
9156,437.6653060416705,0,0
9157,437.72464228378647,0,0
9158,437.7840031019025,0,0
9159,437.8436660000185,0,0
9160,437.9038847914679,0,0
9161,437.9633851295839,0,0
9162,438.0230126996999,0,0
9163,438.08283111781594,0,0
9164,438.142905151932,0,0
9165,438.202405490048,0,0
9166,438.262033060164,0,0
9167,438.32185147828005,0,0
9168,438.3817720403961,0,0
9169,438.4411987785121,0,0
9170,438.50107838062814,0,0
9171,438.56076611074417,0,0
9172,438.6205831208602,0,0
9173,438.68000985897623,0,0
9174,438.7398894610923,0,0
9175,438.7995771912083,0,0
9176,438.85937832932433,0,0
9177,438.91891290744036,0,0
9178,438.9787313255564,0,0
9179,439.03880535967244,0,0
9180,439.0983056977885,0,0
9181,439.1577461319045,0,0
9182,439.21732467802053,0,0
9183,439.27714168813657,0,0
9184,439.3365684262526,0,0
9185,439.3963721243686,0,0
9186,439.45674643581793,0,0
9187,439.516246773934,0,0
9188,439.57587434404996,0,0
9189,439.635452890166,0,0
9190,439.695269900282,0,0
9191,439.75469663839806,0,0
9192,439.8145003365141,0,0
9193,439.8745743706301,0,0
9194,439.93407470874615,0,0
9195,439.9939543108622,0,0
9196,440.0535328569782,0,0
9197,440.11303319509426,0,0
9198,440.1725677732103,0,0
9199,440.2323714713263,0,0
9200,440.29218848144234,0,0
9201,440.35161521955837,0,0
9202,440.4114189176744,0,0
9203,440.4714929517904,0,0
9204,440.53091892190645,0,0
9205,440.5907985240225,0,0
9206,440.6511728354718,0,0
9207,440.71067317358785,0,0
9208,440.7701136077039,0,0
9209,440.8296921538199,0,0
9210,440.88919249193594,0,0
9211,440.94882006205194,0,0
9212,441.00839860816797,0,0
9213,441.06803526628397,0,0
9214,441.1275698444,0,0
9215,441.18714839051603,0,0
9216,441.24678504863203,0,0
9217,441.30631962674806,0,0
9218,441.3661233248641,0,0
9219,441.4257599829801,0,0
9220,441.4852945610961,0,0
9221,441.5450982592121,0,0
9222,441.60473491732813,0,0
9223,441.66426949544416,0,0
9224,441.7240731935602,0,0
9225,441.7837098516762,0,0
9226,441.8432444297922,0,0
9227,441.90282297590824,0,0
9228,441.95071347271346,0,0
9229,441.9914136048647,0,0
9230,442.03211373701595,0,0
9231,442.0728138691672,0,0
9232,442.11351400131844,0,0
9233,442.1542141334697,0,0
9234,442.1949142656209,0,0
9235,442.23561439777217,0,0
9236,442.2763145299234,0,0
9237,442.31701466207466,0,0
9238,442.3577147942259,0,0
9239,442.39841492637714,0,0
9240,442.4391150585284,0,0
9241,442.47981519067963,0,0
9242,442.5205153228309,0,0
9243,442.5612154549821,0,0
9244,442.60191558713336,0,0
9245,442.6426157192846,0,0
9246,442.68331585143585,0,0
9247,442.72655959958706,0,0
9248,442.7698033477383,0,0
9249,442.8130470958895,0,0
9250,442.8562908440407,0,0
9251,442.8995345921919,0,0
9252,442.9427783403431,0,0
9253,442.98633457164357,0,0
9254,443.029890802944,0,0
9255,443.07344703424445,0,0
9256,443.1170032655449,0,0
9257,443.16055949684534,0,0
9258,443.2041157281458,0,0
9259,443.2476719594462,0,0
9260,443.29122819074666,0,0
9261,443.3347844220471,0,0
9262,443.37834065334755,0,0
9263,443.421896884648,0,0
9264,443.46545311594843,0,0
9265,443.5090093472489,0,0
9266,443.5525655785493,0,0
9267,443.59612180984976,0,0
9268,443.6396780411502,0,0
9269,443.68323427245065,0,0
9270,443.7267905037511,0,0
9271,443.77034673505153,0,0
9272,443.813902966352,0,0
9273,443.8574591976524,0,0
9274,443.90101542895286,0,0
9275,443.9445716602533,0,0
9276,443.98812789155375,0,0
9277,444.0316841228542,0,0
9278,444.07524035415463,0,0
9279,444.1187965854551,0,0
9280,444.1623528167555,0,0
9281,444.20662584660835,0,0
9282,444.2508988764612,0,0
9283,444.295171906314,0,0
9284,444.33944493616684,0,0
9285,444.3837179660197,0,0
9286,444.4279909958725,0,0
9287,444.47226402572534,0,0
9288,444.51653705557817,0,0
9289,444.560810085431,0,0
9290,444.60508311528383,0,0
9291,444.64935614513666,0,0
9292,444.6936291749895,0,0
9293,444.7379022048423,0,0
9294,444.78217523469516,0,0
9295,444.826448264548,0,0
9296,444.8724229264008,0,0
9297,444.91839758825364,0,0
9298,444.96437225010646,0,0
9299,445.0103469119593,0,0
9300,445.0546199418121,0,0
9301,445.10059460366494,0,0
9302,445.14656926551777,0,0
9303,445.1925439273706,0,0
9304,445.2385185892234,0,0
9305,445.28449325107624,0,0
9306,445.33046791292907,0,0
9307,445.3764425747819,0,0
9308,445.4224172366347,0,0
9309,445.46839189848754,0,0
9310,445.51436656034036,0,0
9311,445.5603412221932,0,0
9312,445.606315884046,0,0
9313,445.65229054589884,0,0
9314,445.69826520775166,0,0
9315,445.7442398696045,0,0
9316,445.7902145314573,0,0
9317,445.83618919331013,0,0
9318,445.8821784532582,0,0
9319,445.9281677132062,0,0
9320,445.97415697315427,0,0
9321,446.0201462331023,0,0
9322,446.06613549305035,0,0
9323,446.1121247529984,0,0
9324,446.15811401294644,0,0
9325,446.2041032728945,0,0
9326,446.25009253284253,0,0
9327,446.2960817927906,0,0
9328,446.3420710527386,0,0
9329,446.38806031268666,0,0
9330,446.4340495726347,0,0
9331,446.48003883258275,0,0
9332,446.5260280925308,0,0
9333,446.57201735247884,0,0
9334,446.6180066124269,0,0
9335,446.6639958723749,0,0
9336,446.70998513232297,0,0
9337,446.755974392271,0,0
9338,446.80196365221906,0,0
9339,446.8479529121671,0,0
9340,446.89394217211515,0,0
9341,446.9399314320632,0,0
9342,446.98592069201123,0,0
9343,447.0319099519593,0,0
9344,447.0778992119073,0,0
9345,447.12388847185537,0,0
9346,447.1698777318034,0,0
9347,447.21586699175145,0,0
9348,447.2618562516995,0,0
9349,447.30784551164754,0,0
9350,447.3538347715956,0,0
9351,447.39982403154363,0,0
9352,447.4458132914917,0,0
9353,447.4918025514397,0,0
9354,447.5399891495211,0,0
9355,447.58817574760246,0,0
9356,447.63636234568384,0,0
9357,447.6845489437652,0,0
9358,447.7327355418466,0,0
9359,447.78092213992795,0,0
9360,447.8291087380093,0,0
9361,447.8772953360907,0,0
9362,447.92548193417207,0,0
9363,447.97366853225344,0,0
9364,448.0218551303348,0,0
9365,448.0700417284162,0,0
9366,448.11822832649756,0,0
9367,448.16641492457893,0,0
9368,448.2146015226603,0,0
9369,448.2627881207417,0,0
9370,448.31097471882305,0,0
9371,448.3591613169044,0,0
9372,448.4073479149858,0,0
9373,448.45553451306716,0,0
9374,448.50372111114854,0,0
9375,448.5519077092299,0,0
9376,448.6000943073113,0,0
9377,448.64828090539265,0,0
9378,448.696467503474,0,0
9379,448.7446541015554,0,0
9380,448.79284069963677,0,0
9381,448.84102729771814,0,0
9382,448.8892138957995,0,0
9383,448.9374004938809,0,0
9384,448.98558709196226,0,0
9385,449.03377369004363,0,0
9386,449.081960288125,0,0
9387,449.1301468862064,0,0
9388,449.17833348428775,0,0
9389,449.2265200823691,0,0
9390,449.2747066804505,0,0
9391,449.32289327853186,0,0
9392,449.37107987661324,0,0
9393,449.4192664746946,0,0
9394,449.467453072776,0,0
9395,449.51563967085735,0,0
9396,449.5638262689387,0,0
9397,449.6120128670201,0,0
9398,449.66019946510147,0,0
9399,449.70838606318284,0,0
9400,449.75520955482614,0,0
9401,449.80203304646943,0,0
9402,449.8488565381127,0,0
9403,449.895680029756,0,0
9404,449.9425035213993,0,0
9405,449.9893270130426,0,0
9406,450.0361505046859,0,0
9407,450.0829739963292,0,0
9408,450.1297974879725,0,0
9409,450.1766209796158,0,0
9410,450.2234444712591,0,0
9411,450.2702679629024,0,0
9412,450.3192294385457,0,0
9413,450.368190914189,0,0
9414,450.41715238983227,0,0
9415,450.46611386547556,0,0
9416,450.51507534111886,0,0
9417,450.56403681676215,0,0
9418,450.61299829240545,0,0
9419,450.66195976804875,0,0
9420,450.71092124369204,0,0
9421,450.75988271933534,0,0
9422,450.80884419497863,0,0
9423,450.85780567062193,0,0
9424,450.9067671462652,0,0
9425,450.9557286219085,0,0
9426,451.0046900975518,0,0
9427,451.0536515731951,0,0
9428,451.1026130488384,0,0
9429,451.1515745244817,0,0
9430,451.200536000125,0,0
9431,451.2494974757683,0,0
9432,451.2984589514116,0,0
9433,451.3474204270549,0,0
9434,451.3963819026982,0,0
9435,451.4453433783415,0,0
9436,451.4943048539848,0,0
9437,451.54326632962807,0,0
9438,451.59222780527136,0,0
9439,451.64118928091466,0,0
9440,451.69015075655795,0,0
9441,451.73911223220125,0,0
9442,451.78807370784455,0,0
9443,451.83703518348784,0,0
9444,451.88599665913114,0,0
9445,451.93495813477443,0,0
9446,451.98391961041773,0,0
9447,452.0294517667029,0,0
9448,452.07498392298805,0,0
9449,452.1205160792732,0,0
9450,452.1660482355584,0,0
9451,452.21158039184354,0,0
9452,452.2571125481287,0,0
9453,452.30264470441386,0,0
9454,452.348176860699,0,0
9455,452.3937090169842,0,0
9456,452.43924117326935,0,0
9457,452.4847733295545,0,0
9458,452.5300520458396,0,0
9459,452.57533076212474,0,0
9460,452.62060947840985,0,0
9461,452.66588819469496,0,0
9462,452.71116691098007,0,0
9463,452.7564456272652,0,0
9464,452.8017243435503,0,0
9465,452.8468120838354,0,0
9466,452.8918998241205,0,0
9467,452.9369875644056,0,0
9468,452.98207530469074,0,0
9469,453.02716304497585,0,0
9470,453.07225078526096,0,0
9471,453.1171291175461,0,0
9472,453.16433019817407,0,0
9473,453.21153127880206,0,0
9474,453.25873235943004,0,0
9475,453.305933440058,0,0
9476,453.353134520686,0,0
9477,453.4001124061902,0,0
9478,453.4470902916944,0,0
9479,453.4940681771986,0,0
9480,453.5410460627028,0,0
9481,453.58802394820697,0,0
9482,453.63500183371116,0,0
9483,453.68197971921535,0,0
9484,453.72895760471954,0,0
9485,453.77593549022373,0,0
9486,453.8229133757279,0,0
9487,453.8698912612321,0,0
9488,453.9168691467363,0,0
9489,453.9638470322405,0,0
9490,454.01054807385896,0,0
9491,454.0572491154774,0,0
9492,454.1039501570959,0,0
9493,454.15065119871434,0,0
9494,454.1973522403328,0,0
9495,454.24405328195127,0,0
9496,454.29075432356973,0,0
9497,454.3373614900159,0,0
9498,454.38396865646206,0,0
9499,454.4305758229082,0,0
9500,454.4771829893544,0,0
9501,454.52379015580055,0,0
9502,454.5703973222467,0,0
9503,454.6170044886929,0,0
9504,454.66318521610185,0,0
9505,454.7093659435108,0,0
9506,454.7555466709198,0,0
9507,454.80172739832875,0,0
9508,454.8479081257377,0,0
9509,454.8940888531467,0,0
9510,454.94026958055565,0,0
9511,454.9864503079646,0,0
9512,455.0315541093037,0,0
9513,455.07665791064284,0,0
9514,455.12176171198195,0,0
9515,455.16686551332106,0,0
9516,455.21196931466017,0,0
9517,455.2570731159993,0,0
9518,455.3021769173384,0,0
9519,455.3472568402775,0,0
9520,455.39233676321663,0,0
9521,455.43741668615576,0,0
9522,455.4824966090949,0,0
9523,455.527576532034,0,0
9524,455.5726564549731,0,0
9525,455.61773637791225,0,0
9526,455.6628218432514,0,0
9527,455.7079073085905,0,0
9528,455.75299277392963,0,0
9529,455.79807823926876,0,0
9530,455.8431637046079,0,0
9531,455.888249169947,0,0
9532,455.93333463528614,0,0
9533,455.97989435769193,0,0
9534,456.0264540800977,0,0
9535,456.0730138025035,0,0
9536,456.11745167957594,0,0
9537,456.1639774819817,0,0
9538,456.21050328438747,0,0
9539,456.25702908679324,0,0
9540,456.303554889199,0,0
9541,456.3500806916048,0,0
9542,456.39660649401054,0,0
9543,456.4431322964163,0,0
9544,456.4896580988221,0,0
9545,456.53618390122784,0,0
9546,456.5827097036336,0,0
9547,456.6292355060394,0,0
9548,456.67576130844515,0,0
9549,456.7222871108509,0,0
9550,456.7688129132567,0,0
9551,456.81533871566245,0,0
9552,456.8618645180682,0,0
9553,456.908390320474,0,0
9554,456.95464079487977,0,0
9555,457.00089126928555,0,0
9556,457.0471417436913,0,0
9557,457.0933922180971,0,0
9558,457.1396426925029,0,0
9559,457.18589316690867,0,0
9560,457.23214364131445,0,0
9561,457.27839411572023,0,0
9562,457.32428619012603,0,0
9563,457.37017826453183,0,0
9564,457.41607033893763,0,0
9565,457.46196241334343,0,0
9566,457.5078544877492,0,0
9567,457.553746562155,0,0
9568,457.5996386365608,0,0
9569,457.6452651109666,0,0
9570,457.69089158537236,0,0
9571,457.7365180597781,0,0
9572,457.7821445341839,0,0
9573,457.82777100858965,0,0
9574,457.8733974829954,0,0
9575,457.9190239574012,0,0
9576,457.96465043180694,0,0
9577,458.0102769062127,0,0
9578,458.0559033806185,0,0
9579,458.10152985502424,0,0
9580,458.14715632943,0,0
9581,458.19278280383577,0,0
9582,458.23840927824153,0,0
9583,458.2840357526473,0,0
9584,458.3291593070277,0,0
9585,458.37428286140806,0,0
9586,458.41940641578844,0,0
9587,458.4645299701688,0,0
9588,458.5096535245492,0,0
9589,458.5547770789296,0,0
9590,458.59990063330997,0,0
9591,458.64502418769035,0,0
9592,458.69014774207074,0,0
9593,458.7349699844511,0,0
9594,458.77979222683143,0,0
9595,458.8246144692118,0,0
9596,458.86943671159213,0,0
9597,458.9142589539725,0,0
9598,458.9590811963528,0,0
9599,459.0036819987332,0,0
9600,459.0482828011136,0,0
9601,459.092883603494,0,0
9602,459.1374844058744,0,0
9603,459.18208520825476,0,0
9604,459.22861983463514,0,0
9605,459.2751544610155,0,0
9606,459.3216890873959,0,0
9607,459.3682237137763,0,0
9608,459.41475834015665,0,0
9609,459.46129296653703,0,0
9610,459.5078275929174,0,0
9611,459.5543622192978,0,0
9612,459.60089684567816,0,0
9613,459.64743147205854,0,0
9614,459.6939660984389,0,0
9615,459.7399546768193,0,0
9616,459.7859432551997,0,0
9617,459.8319318335801,0,0
9618,459.8779204119605,0,0
9619,459.92390899034086,0,0
9620,459.96989756872125,0,0
9621,460.01588614710164,0,0
9622,460.061874725482,0,0
9623,460.1078633038624,0,0
9624,460.1535755302428,0,0
9625,460.19928775662316,0,0
9626,460.24499998300354,0,0
9627,460.2907122093839,0,0
9628,460.3364244357643,0,0
9629,460.38213666214466,0,0
9630,460.42784888852503,0,0
9631,460.4735611149054,0,0
9632,460.5192733412858,0,0
9633,460.5648463036662,0,0
9634,460.61041926604656,0,0
9635,460.65599222842695,0,0
9636,460.70156519080734,0,0
9637,460.74713815318773,0,0
9638,460.7925466355681,0,0
9639,460.83795511794847,0,0
9640,460.88336360032883,0,0
9641,460.9287720827092,0,0
9642,460.97418056508957,0,0
9643,461.01958904746994,0,0
9644,461.0649975298503,0,0
9645,461.11040601223067,0,0
9646,461.15581449461104,0,0
9647,461.2012229769914,0,0
9648,461.24663145937177,0,0
9649,461.29203994175214,0,0
9650,461.3374484241325,0,0
9651,461.38285690651287,0,0
9652,461.42826538889324,0,0
9653,461.4736738712736,0,0
9654,461.51908235365397,0,0
9655,461.56449083603434,0,0
9656,461.6098993184147,0,0
9657,461.6551178487951,0,0
9658,461.7003363791755,0,0
9659,461.7455549095559,0,0
9660,461.7907734399363,0,0
9661,461.8359919703167,0,0
9662,461.8812105006971,0,0
9663,461.9264290310775,0,0
9664,461.97164756145787,0,0
9665,462.01686609183827,0,0
9666,462.06208462221866,0,0
9667,462.108862192599,0,0
9668,462.1556397629794,0,0
9669,462.20241733335973,0,0
9670,462.2491949037401,0,0
9671,462.29597247412045,0,0
9672,462.3427500445008,0,0
9673,462.38952761488116,0,0
9674,462.4363051852615,0,0
9675,462.4830827556419,0,0
9676,462.52986032602223,0,0
9677,462.57634234440263,0,0
9678,462.62282436278304,0,0
9679,462.66930638116344,0,0
9680,462.71578839954384,0,0
9681,462.76227041792424,0,0
9682,462.80836357230464,0,0
9683,462.85445672668504,0,0
9684,462.90054988106544,0,0
9685,462.94664303544585,0,0
9686,462.99273618982625,0,0
9687,463.03882934420665,0,0
9688,463.08492249858705,0,0
9689,463.13101565296745,0,0
9690,463.17710880734785,0,0
9691,463.22320196172825,0,0
9692,463.26929511610865,0,0
9693,463.31538827048905,0,0
9694,463.36148142486945,0,0
9695,463.40757457924985,0,0
9696,463.45366773363025,0,0
9697,463.49976088801066,0,0
9698,463.54585404239106,0,0
9699,463.59194719677146,0,0
9700,463.63804035115186,0,0
9701,463.68413350553226,0,0
9702,463.7299897319126,0,0
