id,prefill_tokens,decode_tokens,prompt_type,arrived_at,scheduled_at,prefill_completed_at,completed_at,num_restarts,latest_stage_scheduled_at,latest_stage_completed_at,latest_iteration_scheduled_at,latest_iteration_completed_at
1652,512,1000,only,422.918081561906,697.2557934856535,697.3689155272189,746.9986775236277,0,746.9452602575117,746.9986775236277,746.9452602575117,746.9986775236277
1653,512,1000,only,423.23248514031815,697.3122254291028,697.4847434781175,747.1073340505264,0,747.0523468217438,747.1073340505264,747.0523468217438,747.1073340505264
1654,512,1000,only,423.3996382223717,697.4268990653349,697.5420225042335,747.1610301006425,0,747.1073340505264,747.1610301006425,747.1073340505264,747.1610301006425
1655,1101,411,only,423.4482846156791,697.4847434781175,697.5991964636828,747.4270553432226,1,747.3734723171066,747.4270553432226,747.3734723171066,747.4270553432226
1656,1120,392,only,423.4494657769297,697.5420225042335,697.6568196817988,756.7192866082992,3,756.6733119464463,756.7192866082992,756.6733119464463,756.7192866082992
1657,1033,479,only,423.80749096749065,697.5991964636828,697.7725152700308,761.4625881226369,1,761.4136266469936,761.4625881226369,761.4136266469936,761.4625881226369
1658,1008,504,only,424.16898479423014,697.7145510599148,697.8301451654802,763.3588130820092,1,763.313280925724,763.3588130820092,763.313280925724,763.3588130820092
1659,998,514,only,424.52950968801997,697.7725152700308,697.8881178235962,764.1759584398563,1,764.1308706995712,764.1759584398563,764.1308706995712,764.1759584398563
1660,987,525,only,424.76780007025235,697.8301451654802,698.0050893051615,765.0466754187078,1,764.9994743380797,765.0466754187078,764.9994743380797,765.0466754187078
1661,963,549,only,424.89692444001054,697.9463256177122,698.0634573552775,766.4939508240448,1,766.4477700966358,766.4939508240448,766.4477700966358,766.4939508240448
1662,951,561,only,425.017774245764,698.0050893051615,698.1215859813935,767.3057237345486,2,767.2606438116095,767.3057237345486,767.2606438116095,767.3057237345486
1663,931,581,only,425.0733771540807,698.0634573552775,698.1802471515095,768.4925866440311,1,768.4460608416254,768.4925866440311,768.4460608416254,768.4925866440311
1664,921,591,only,425.0769214393694,698.1215859813935,698.2979353157416,769.2788447089284,1,769.2325942345227,769.2788447089284,769.2325942345227,769.2788447089284
1665,912,600,only,425.52470435580375,698.2390265936256,698.356820763191,769.9672258250146,1,769.9213337506088,769.9672258250146,769.9213337506088,769.9672258250146
1666,890,622,only,425.8070352339224,698.2979353157416,698.4160077573069,771.2799363663761,1,771.2351141239957,771.2799363663761,771.2351141239957,771.2799363663761
1667,881,631,only,425.8785637671257,698.356820763191,698.5345827055389,771.9236858397009,1,771.8771512133205,771.9236858397009,771.8771512133205,771.9236858397009
1668,860,652,only,425.984095723227,698.4752305914229,698.5938758329883,773.2072164023514,1,773.161643439971,773.2072164023514,773.161643439971,773.2072164023514
1669,852,660,only,426.1050404320595,698.5345827055389,698.6535999151042,773.661301226155,1,773.6158927437747,773.661301226155,773.6158927437747,773.661301226155
1670,843,669,only,426.1507268999407,698.5938758329883,698.7731046553363,774.9975998077788,1,774.9508222373984,774.9975998077788,774.9508222373984,774.9975998077788
1671,835,677,only,426.23925440665533,698.7132876452202,698.8326645347856,775.601866046724,1,775.5553840283436,775.601866046724,775.5553840283436,775.601866046724
1672,828,684,only,426.56458826438796,698.7731046553363,698.8925441369016,776.3133524378806,1,776.2672592835002,776.3133524378806,776.2672592835002,776.3133524378806
1673,819,693,only,426.66764844882357,698.8326645347856,699.0120488771337,777.1586244020981,1,777.1127681757177,777.1586244020981,777.1127681757177,777.1586244020981
1674,811,701,only,428.0170398117933,698.9522318670176,699.071608756583,777.6143809059014,1,777.568805255521,777.6143809059014,777.568805255521,777.6143809059014
1675,792,720,only,428.5961696839844,699.0120488771337,699.131488358699,778.6336018551699,1,778.5881997727895,778.6336018551699,778.5881997727895,778.6336018551699
1676,785,727,only,428.64836462118154,699.071608756583,699.2509930989311,779.049374516593,1,779.0025663542127,779.049374516593,779.0025663542127,779.049374516593
1677,777,735,only,429.27425066126045,699.191176088815,699.3105529783804,779.5794868934174,1,779.5326787310371,779.5794868934174,779.5326787310371,779.5794868934174
1678,770,742,only,429.339078835143,699.2509930989311,699.4307457079458,779.9967030108403,1,779.95034566446,779.9967030108403,779.95034566446,779.9967030108403
1679,763,749,only,429.3742410797818,699.3703713964965,699.4902460460618,780.4281111293749,1,780.3817537829946,780.4281111293749,780.3817537829946,780.4281111293749
1680,756,756,only,429.5969533838731,699.4307457079458,699.5497806241777,780.9027618273163,1,780.856404480936,780.9027618273163,780.856404480936,780.9027618273163
1681,747,765,only,429.711113296023,699.4902460460618,699.6696730764098,781.4688699067941,2,781.4225125604138,781.4688699067941,781.4225125604138,781.4688699067941
1682,731,781,only,429.7206331284179,699.6095990422938,699.7291734145258,782.2977191409551,1,782.2516719612795,782.2977191409551,782.2516719612795,782.2977191409551
1683,714,798,only,429.7944908573955,699.6696730764098,699.7886138486418,783.1240251431153,1,783.0784801074398,783.1240251431153,783.0784801074398,783.1240251431153
1684,706,806,only,429.8069426050513,699.7291734145258,699.9081185888739,783.6395999127706,1,783.5927513250949,783.6395999127706,783.5927513250949,783.6395999127706
1685,700,812,only,430.0780977003171,699.8483015787579,699.9676784683232,783.9642113865,1,783.9178383188244,783.9642113865,783.9178383188244,783.9642113865
1686,694,818,only,430.08308250993497,699.9081185888739,700.0878564778886,784.390884575704,1,784.3445115080284,784.390884575704,784.3445115080284,784.390884575704
1687,688,824,only,430.21787831026626,700.0274821664393,700.1473568160046,784.813857861266,1,784.7674847935904,784.813857861266,784.7674847935904,784.813857861266
1688,682,830,only,430.4159999886962,700.0878564778886,700.2069843861207,785.1899260932729,1,785.1435530255973,785.1899260932729,785.1435530255973,785.1899260932729
1689,675,837,only,430.45755115179804,700.1473568160046,700.3263799423527,785.6584336366058,1,785.6120605689301,785.6584336366058,785.6120605689301,785.6584336366058
1690,670,842,only,430.7063246736655,700.2665629322366,700.3858066804687,785.9859431075449,1,785.9395700398693,785.9859431075449,785.9395700398693,785.9859431075449
1691,663,849,only,430.9772540479533,700.3263799423527,700.5059846900341,786.4505657070025,1,786.4041926393269,786.4505657070025,786.4041926393269,786.4505657070025
1692,658,854,only,431.05592390878473,700.4456103785848,700.5654850281501,786.7760691034332,1,786.7296960357576,786.7760691034332,786.7296960357576,786.7760691034332
1693,642,870,only,431.0928064307519,700.5059846900341,700.6249254622661,787.6581546441566,1,787.611781576481,787.6581546441566,787.611781576481,787.6581546441566
1694,636,876,only,431.1205153659033,700.5654850281501,700.7443210184981,787.9820681338856,1,787.93579477821,787.9820681338856,787.93579477821,787.9820681338856
1695,631,881,only,431.151830947262,700.6845040083821,700.8038555966141,788.3530487056538,1,788.3067753499782,788.3530487056538,788.3067753499782,788.3530487056538
1696,624,888,only,431.17991707802616,700.7443210184981,700.9237333288462,788.7691774189195,1,788.722904063244,788.7691774189195,788.722904063244,788.7691774189195
1697,619,893,only,431.23562466128993,700.8636592947302,700.9831592989622,789.1385700544078,1,789.0922966987322,789.1385700544078,789.0922966987322,789.1385700544078
1698,613,899,only,431.42076094635,700.9237333288462,701.1034132125275,789.5080716298086,1,789.461798274133,789.5080716298086,789.461798274133,789.5080716298086
1699,609,903,only,431.7246346368584,701.0430389010781,701.1629135506435,789.8248822062502,1,789.7785091385746,789.8248822062502,789.7785091385746,789.8248822062502
1700,604,908,only,431.73468541973386,701.1034132125275,701.2223539847595,790.1883740095067,1,790.142000941831,790.1883740095067,790.142000941831,790.1883740095067
1701,598,914,only,431.79288731430864,701.1629135506435,701.3414328689914,790.5511409363821,1,790.5047678687065,790.5511409363821,790.5047678687065,790.5511409363821
1702,593,919,only,431.8932320374001,701.2819325308755,701.4009674471074,790.9540658570457,1,790.9085208213702,790.9540658570457,790.9085208213702,790.9540658570457
1703,588,924,only,432.1716379866675,701.3414328689914,701.5201826513394,791.2645480180843,1,791.2190029824087,791.2645480180843,791.2190029824087,791.2645480180843
1704,573,939,only,432.62244245119865,701.4605459932234,701.5797172294554,792.0343911918786,1,791.987542604203,792.0343911918786,791.987542604203,792.0343911918786
1705,568,944,only,432.66282069030933,701.5201826513394,701.6993379376875,792.3939456250371,1,792.3470970373614,792.3939456250371,792.3470970373614,792.3939456250371
1706,563,949,only,432.84202975484374,701.6395209275714,701.7587646758035,792.7052866781986,1,792.659741642523,792.7052866781986,792.659741642523,792.7052866781986
1707,558,954,only,432.86872860727607,701.6993379376875,701.8785326480356,793.0153481762802,1,792.9698031406047,793.0153481762802,792.9698031406047,793.0153481762802
1708,553,959,only,432.934446798819,701.8185683739196,701.9379586181516,793.3674274448226,1,793.321500329147,793.3674274448226,793.321500329147,793.3674274448226
1709,548,964,only,433.0221989056116,701.8785326480356,702.0579122543836,793.7254991173099,1,793.6795720016344,793.7254991173099,793.6795720016344,793.7254991173099
1710,544,968,only,433.0484859610094,701.9978382202676,702.1173382244996,793.9917165584461,1,793.9457894427705,793.9917165584461,793.9457894427705,793.9917165584461
1711,539,973,only,433.0585468452161,702.0579122543836,702.2372918607316,794.3398131291589,1,794.2937659494833,794.3398131291589,794.2937659494833,794.3398131291589
1712,534,978,only,433.4629094553728,702.1772178266156,702.2967178308476,794.6525600961651,1,794.6065129164895,794.6525600961651,794.6065129164895,794.6525600961651
1713,529,983,only,433.79827813529545,702.2372918607316,702.4166714670796,795.0472690610497,1,795.0009117146694,795.0472690610497,795.0009117146694,795.0472690610497
1714,525,987,only,434.15319336118483,702.3565974329636,702.4760974371956,795.3502772415454,1,795.3034690791651,795.3502772415454,795.3034690791651,795.3502772415454
1715,521,991,only,434.63082695890824,702.4166714670796,702.5786857662956,795.6182869493235,1,795.5714787869432,795.6182869493235,795.5714787869432,795.6182869493235
1716,512,1000,only,434.6775637012001,746.1119971911049,746.2245040433369,796.1428981331253,0,796.0974960507449,796.1428981331253,796.0974960507449,796.1428981331253
1717,512,1000,only,434.8215000964023,746.1683482172209,746.2808513574529,796.2121612872413,0,796.1428981331253,796.2121612872413,796.1428981331253,796.2121612872413
1718,512,1000,only,435.34841002094606,746.2245040433369,746.3373608475689,796.2807675453573,0,796.2121612872413,796.2807675453573,796.2121612872413,796.2807675453573
1719,512,1000,only,435.7702116316959,746.2808513574529,746.4518927238009,796.4188279335893,0,796.3491413554733,796.4188279335893,796.3491413554733,796.4188279335893
1720,512,1000,only,435.89824221200826,746.3946599696849,746.507470789917,796.4895395357054,0,796.4188279335893,796.4895395357054,796.4188279335893,796.4895395357054
1721,512,1000,only,435.9775484585374,746.4518927238009,746.562547704033,796.5581457938214,0,796.4895395357054,796.5581457938214,796.4895395357054,796.5581457938214
1722,512,1000,only,436.4529502646409,746.507470789917,746.6177193381491,796.6265196039374,0,796.5581457938214,796.6265196039374,796.5581457938214,796.6265196039374
1723,512,1000,only,436.714583210453,746.562547704033,746.6731430042651,796.6951115260534,0,796.6265196039374,796.6951115260534,796.6265196039374,796.6951115260534
1724,512,1000,only,436.7445767254838,746.6177193381491,746.729389582381,796.7642157041695,0,796.6951115260534,796.7642157041695,796.6951115260534,796.7642157041695
1725,512,1000,only,436.75968583421354,746.6731430042651,746.8381094372797,796.8992356017349,0,796.8326814182855,796.8992356017349,796.8326814182855,796.8992356017349
1726,512,1000,only,436.8030943045008,746.783787328497,746.8917824473957,796.9658574758508,0,796.8992356017349,796.9658574758508,796.8992356017349,796.9658574758508
1727,512,1000,only,437.0264517552724,746.8381094372797,746.9452602575117,797.0335542939669,0,796.9658574758508,797.0335542939669,796.9658574758508,797.0335542939669
1728,512,1000,only,437.31005810512147,746.8917824473957,746.9986775236277,797.1023910160828,0,797.0335542939669,797.1023910160828,797.0335542939669,797.1023910160828
1729,512,1000,only,437.42946658325724,746.9452602575117,747.0523468217438,797.1691091461988,0,797.1023910160828,797.1691091461988,797.1023910160828,797.1691091461988
1730,512,1000,only,437.4367764756723,746.9986775236277,747.1073340505264,797.2354665936482,0,797.1691091461988,797.2354665936482,797.1691091461988,797.2354665936482
1731,512,1000,only,437.89264548137294,747.0523468217438,747.2143185027585,797.3687044538802,0,797.3018917317643,797.3687044538802,797.3018917317643,797.3687044538802
1732,512,1000,only,437.92764938225423,747.1610301006425,747.2672898168745,797.4346156719963,0,797.3687044538802,797.4346156719963,797.3687044538802,797.4346156719963
1733,512,1000,only,437.9576093356718,747.2143185027585,747.3202712429905,797.5000427749123,0,797.4346156719963,797.5000427749123,797.4346156719963,797.5000427749123
1734,512,1000,only,437.9693749854015,747.2672898168745,747.3734723171066,797.5648865498283,0,797.5000427749123,797.5648865498283,797.5000427749123,797.5648865498283
1735,512,1000,only,438.063681127862,747.3202712429905,747.4270553432226,797.6295567567444,0,797.5648865498283,797.6295567567444,797.5648865498283,797.6295567567444
1736,512,1000,only,438.3469268817681,747.3734723171066,747.5355664301213,797.7604168377765,0,797.6945056196604,797.7604168377765,797.6945056196604,797.7604168377765
1737,512,1000,only,438.56181530076145,747.4812384333386,747.5898986722374,797.8260228633592,0,797.7604168377765,797.8260228633592,797.7604168377765,797.8260228633592
1738,512,1000,only,439.51480946947606,747.5355664301213,747.6436523223534,797.8909488142752,0,797.8260228633592,797.8909488142752,797.8260228633592,797.8909488142752
1739,512,1000,only,439.6180454614368,747.5898986722374,747.6975700684694,797.9555513305246,0,797.8909488142752,797.9555513305246,797.8909488142752,797.9555513305246
1740,512,1000,only,439.91952261755574,747.6436523223534,747.7519484865854,798.0186814505835,0,797.9555513305246,798.0186814505835,797.9555513305246,798.0186814505835
1741,512,1000,only,440.19048796964483,747.6975700684694,747.8640848428175,798.1479241547012,0,798.0826344826423,798.1479241547012,798.0826344826423,798.1479241547012
1742,512,1000,only,440.2965542081867,747.8073483447015,747.9192421729335,798.21109523476,0,798.1479241547012,798.21109523476,798.1479241547012,798.21109523476
1743,512,1000,only,440.4180373104854,747.8640848428175,747.9739865430496,798.2739056321523,0,798.21109523476,798.2739056321523,798.21109523476,798.2739056321523
1744,512,1000,only,440.62234343958727,747.9192421729335,748.0288603211656,798.3367837202111,0,798.2739056321523,798.3367837202111,798.2739056321523,798.3367837202111
1745,512,1000,only,440.6363712694709,747.9739865430496,748.0841294912816,798.39985265627,0,798.3367837202111,798.39985265627,798.3367837202111,798.39985265627
1746,512,1000,only,440.67904681247694,748.0288603211656,748.1964081301803,798.5271566403878,0,798.4635216563289,798.5271566403878,798.4635216563289,798.5271566403878
1747,512,1000,only,441.1564650088848,748.1401963573976,748.2521338762963,798.5884916025038,0,798.5271566403878,798.5884916025038,798.5271566403878,798.5884916025038
1748,512,1000,only,441.1759189759528,748.1964081301803,748.3076467797456,798.6496529966198,0,798.5884916025038,798.6496529966198,798.5884916025038,798.6496529966198
1749,512,1000,only,441.2448217203898,748.2521338762963,748.3634064458616,798.7110930467359,0,798.6496529966198,798.7110930467359,798.6496529966198,798.7110930467359
1750,512,1000,only,441.2577373543234,748.3076467797456,748.4195823679777,798.7730453528519,0,798.7110930467359,798.7730453528519,798.7110930467359,798.7730453528519
1751,512,1000,only,441.51546453669647,748.3634064458616,748.5334239082097,798.8963177837505,0,798.8349006456345,798.8963177837505,798.8349006456345,798.8963177837505
1752,512,1000,only,441.5824343979825,748.4765201460937,748.5899627103257,798.9574114871999,0,798.8963177837505,798.9574114871999,798.8963177837505,798.9574114871999
1753,512,1000,only,441.98637547814604,748.5334239082097,748.6464575444418,799.0188249133159,0,798.9574114871999,799.0188249133159,798.9574114871999,799.0188249133159
1754,512,1000,only,442.47188603025546,748.5899627103257,748.7035765705577,799.079330691432,0,799.0188249133159,799.079330691432,799.0188249133159,799.079330691432
1755,512,1000,only,442.50347727121687,748.6464575444418,748.8191233054564,799.2007790476641,0,799.1410552215481,799.2007790476641,799.1410552215481,799.2007790476641
1756,512,1000,only,442.768353774765,748.7612774846738,748.8763396115725,799.2601421911135,0,799.2007790476641,799.2601421911135,799.2007790476641,799.2601421911135
1757,512,1000,only,442.9012548393277,748.8191233054564,748.9335288030218,799.3195730252295,0,799.2601421911135,799.3195730252295,799.2601421911135,799.3195730252295
1758,512,1000,only,442.9012972717981,748.8763396115725,748.9913122771378,799.3791947073455,0,799.3195730252295,799.3791947073455,799.3195730252295,799.3791947073455
1759,512,1000,only,443.133010902526,748.9335288030218,749.1083305000365,799.4996041835775,0,799.4394164534615,799.4996041835775,799.4394164534615,799.4996041835775
1760,512,1000,only,443.2238271833066,749.0497489352538,749.1662570781525,799.5592085856936,0,799.4996041835775,799.5592085856936,799.4996041835775,799.5592085856936
1761,512,1000,only,443.28176330697494,749.1083305000365,749.2240558056019,799.6167532118096,0,799.5592085856936,799.6167532118096,799.5592085856936,799.6167532118096
1762,512,1000,only,444.03247836121454,749.1662570781525,749.2823240157179,799.6745498699256,0,799.6167532118096,799.6745498699256,799.6167532118096,799.6745498699256
1763,512,1000,only,444.0464292800677,749.2240558056019,749.4002798172833,799.7913658528244,0,799.7328854080416,799.7913658528244,799.7328854080416,799.7913658528244
1764,512,1000,only,444.1979240593892,749.3413240018339,749.4588960593993,799.8491662229404,0,799.7913658528244,799.8491662229404,799.7913658528244,799.8491662229404
1765,512,1000,only,444.4396608861662,749.4002798172833,749.5175228615153,799.9066431583898,0,799.8491662229404,799.9066431583898,799.8491662229404,799.9066431583898
1766,512,1000,only,444.70728899441144,749.4588960593993,749.5766532796314,799.9644398165058,0,799.9066431583898,799.9644398165058,799.9066431583898,799.9644398165058
1767,512,1000,only,444.73755516755074,749.5175228615153,749.6960924838635,800.0830155967378,0,800.0230593866218,800.0830155967378,800.0230593866218,800.0830155967378
1768,512,1000,only,444.8002311059024,749.6366218417475,749.7553158513128,800.1396738228539,0,800.0830155967378,800.1396738228539,800.0830155967378,800.1396738228539
1769,512,1000,only,445.24304961825436,749.6960924838635,749.8148456294289,800.1959713663032,0,800.1396738228539,800.1959713663032,800.1396738228539,800.1959713663032
1770,512,1000,only,445.3293716109038,749.7553158513128,749.9351706043275,800.3091152745352,0,800.2523366004192,800.3091152745352,800.2523366004192,800.3091152745352
1771,512,1000,only,445.63211765360654,749.8746356315448,749.9952278704435,800.3664940126512,0,800.3091152745352,800.3664940126512,800.3091152745352,800.3664940126512
1772,512,1000,only,445.6769457860332,749.9351706043275,750.0552233338929,800.4236161427672,0,800.3664940126512,800.4236161427672,800.3664940126512,800.4236161427672
1773,512,1000,only,445.992395804702,749.9952278704435,750.1157269360089,800.4801549448832,0,800.4236161427672,800.4801549448832,800.4236161427672,800.4801549448832
1774,1058,454,only,446.02067720273044,750.0552233338929,750.2368433242409,803.73390351138,4,803.673829477264,803.73390351138,803.673829477264,803.73390351138
1775,995,517,only,446.0726003982914,750.1761687141249,750.2973588516902,808.0237714902798,2,807.9802152589795,808.0237714902798,807.9802152589795,808.0237714902798
1776,973,539,only,446.19736439207594,750.2368433242409,750.3553933338062,809.3477489006822,1,809.3017742388294,809.3477489006822,809.3017742388294,809.3477489006822
1777,978,534,only,446.5775156534314,750.2973588516902,750.4756988313716,811.689520530225,2,811.6435312702769,811.689520530225,811.6435312702769,811.689520530225
1778,925,587,only,446.60602229486415,750.4139238159222,750.5345916814875,815.0332789822859,1,814.9843175066426,815.0332789822859,814.9843175066426,815.0332789822859
1779,876,636,only,447.2590705099049,750.4756988313716,750.5935448196036,817.7410946899179,1,817.6941168044137,817.7410946899179,817.6941168044137,817.7410946899179
1780,867,645,only,447.481246154549,750.5345916814875,750.712352333169,818.5894224977466,1,818.5427214561281,818.5894224977466,818.5427214561281,818.5894224977466
1781,846,666,only,447.6309348722705,750.6526706297196,750.771688575285,819.8798137247592,1,819.8347338018201,819.8798137247592,819.8347338018201,819.8798137247592
1782,825,687,only,448.4129100019107,750.712352333169,750.8309564014011,821.2542075469435,1,821.2076817445377,821.2542075469435,821.2076817445377,821.2542075469435
1783,816,696,only,448.5856118030721,750.771688575285,750.9508380909664,822.004965542,1,821.9587150675943,822.004965542,821.9587150675943,822.004965542
1784,809,703,only,448.59805951572275,750.8906192995171,751.0106392290824,822.7392387324919,1,822.6933466580862,822.7392387324919,822.6933466580862,822.7392387324919
1785,786,726,only,449.05436186474304,750.9508380909664,751.0701738071983,824.0538590499042,2,824.0090368075238,824.0538590499042,824.0090368075238,824.0538590499042
1786,766,746,only,449.2318502186513,751.0106392290824,751.1903665367637,826.1142171410203,2,826.0688086586399,826.1142171410203,826.0688086586399,826.1142171410203
1787,750,762,only,449.28061148986905,751.1299922253144,751.2501676748797,827.2184146895995,1,827.1731961592192,827.2184146895995,827.1731961592192,827.2184146895995
1788,744,768,only,449.60840326007525,751.1903665367637,751.3097022529956,827.8633921949252,1,827.8166146245447,827.8633921949252,827.8166146245447,827.8633921949252
1789,735,777,only,449.7309163080927,751.2501676748797,751.429894982561,828.6071044890116,1,828.5606224706312,828.6071044890116,828.5606224706312,828.6071044890116
1790,730,782,only,450.2666626231339,751.3695206711117,751.489395320677,829.1602223415764,1,829.114129187196,829.1602223415764,829.114129187196,829.1602223415764
1791,712,800,only,450.38805877480604,751.429894982561,751.549022890793,830.0767857171834,1,830.031210066803,830.0767857171834,830.031210066803,830.0767857171834
1792,705,807,only,451.0070263996581,751.489395320677,751.668761871025,830.5961699422563,1,830.550594291876,830.5961699422563,830.550594291876,830.5961699422563
1793,698,814,only,451.08693859461926,751.6088413089091,751.7281886091411,831.233540023582,1,831.1863970132016,831.233540023582,831.1863970132016,831.233540023582
1794,692,820,only,451.9677090950846,751.668761871025,751.788068211257,831.8383789345264,1,831.7915707721461,831.8383789345264,831.7915707721461,831.8383789345264
1795,685,827,only,452.0034954113422,751.7281886091411,751.9075729514891,832.2555950519493,1,832.209237705569,832.2555950519493,832.209237705569,832.2555950519493
1796,678,834,only,452.30450051678804,751.8477559413731,751.9671328309385,832.8739677677809,1,832.8276104214005,832.8739677677809,832.8276104214005,832.8739677677809
1797,672,840,only,452.39328138771964,751.9075729514891,752.0873255605038,833.4265339238882,1,833.3804867442126,833.4265339238882,833.3804867442126,833.4265339238882
1798,666,846,only,452.88607628058094,752.0269512490545,752.1468258986198,834.5002298363574,1,834.4543027206819,834.5002298363574,834.4543027206819,834.5002298363574
1799,661,851,only,453.57139561062957,752.0873255605038,752.2064534687358,835.0467702644642,1,835.0012252287886,835.0467702644642,835.0012252287886,835.0467702644642
1800,654,858,only,453.62745949118744,752.1468258986198,752.3261777289679,835.708612266537,1,835.6617636788613,835.708612266537,835.6617636788613,835.708612266537
1801,649,863,only,453.7132861994444,752.2662571668519,752.3856044670839,836.2187160109689,1,836.1723429432933,836.2187160109689,836.1723429432933,836.2187160109689
1802,643,869,only,453.9922566217522,752.3261777289679,752.4454840691999,836.5889028563735,1,836.5426295006979,836.5889028563735,836.5426295006979,836.5889028563735
1803,636,876,only,454.2547738660697,752.3856044670839,752.5645629534318,837.1563708131708,1,837.1100974574953,837.1563708131708,837.1100974574953,837.1563708131708
1804,631,881,only,454.4300149997431,752.5050626153159,752.6240975315478,837.7697742483105,1,837.7235008926349,837.7697742483105,837.7235008926349,837.7697742483105
1805,625,887,only,454.5273076703385,752.5645629534318,752.7437182397799,838.2777153047423,1,838.2315388450667,838.2777153047423,838.2315388450667,838.2777153047423
1806,620,892,only,454.63586557761164,752.6839012296639,752.803144977896,838.6108252476711,1,838.5646487879955,838.6108252476711,838.5646487879955,838.6108252476711
1807,613,899,only,454.8472294139745,752.7437182397799,752.9233988914613,839.2197326226253,1,839.1735561629497,839.2197326226253,839.1735561629497,839.2197326226253
1808,609,903,only,454.98232646677786,752.8630245800119,752.9828992295772,839.6773794593819,1,839.6316147757062,839.6773794593819,839.6316147757062,839.6773794593819
1809,604,908,only,455.44265209727126,752.9233988914613,753.0425267996933,840.0084766412556,1,839.9627119575799,840.0084766412556,839.9627119575799,840.0084766412556
1810,598,914,only,455.9124739008376,752.9828992295772,753.1617420039253,840.6126765408784,1,840.5669118572027,840.6126765408784,840.5669118572027,840.6126765408784
1811,583,929,only,456.09739212123804,753.1021053458093,753.2212765820412,841.4005658699662,1,841.3534487382906,841.4005658699662,841.3534487382906,841.4005658699662
1812,577,935,only,456.1366511217231,753.1617420039253,753.3410445542734,841.922577386879,1,841.8754602552034,841.922577386879,841.8754602552034,841.922577386879
1813,572,940,only,456.19240651680656,753.2810802801573,753.4004705243893,842.3877679107467,1,842.3412488583599,842.3877679107467,842.3412488583599,842.3877679107467
1814,567,945,only,456.2362734098848,753.3410445542734,753.5229677766214,842.7167637184813,1,842.6702446660945,842.7167637184813,842.6702446660945,842.7167637184813
1815,562,950,only,456.30838100045855,753.4603501265053,753.5850117307374,843.4173753060212,1,843.3708562536344,843.4173753060212,843.3708562536344,843.4173753060212
1816,558,954,only,456.6016569247182,753.5229677766214,753.6474349488534,843.6964794609097,1,843.6499604085229,843.6964794609097,843.6499604085229,843.6964794609097
1817,552,960,only,456.95185054624807,753.5850117307374,753.7690574490854,844.1149559865092,1,844.0684369341225,844.1149559865092,844.0684369341225,844.1149559865092
1818,548,964,only,457.37238793869756,753.7070134949694,753.8312286352013,844.3943270095829,1,844.3478079571961,844.3943270095829,844.3478079571961,844.3943270095829
1819,543,969,only,457.8786932823325,753.7690574490854,753.9555310714334,844.7199054133965,1,844.6733863610098,844.7199054133965,844.6733863610098,844.7199054133965
1820,538,974,only,458.37902003375467,753.8933507973173,754.0176092655494,845.0455480525625,1,844.9990290001757,845.0455480525625,844.9990290001757,845.0455480525625
1821,533,979,only,458.5849881210714,753.9555310714334,754.1419117017814,845.4597401170814,1,845.4126229854058,845.4597401170814,845.4126229854058,845.4597401170814
1822,528,984,only,458.96846311608675,754.0797314276654,754.2039898958974,845.7868221098287,1,845.7397049781531,845.7868221098287,845.7397049781531,845.7868221098287
1823,524,988,only,459.05325561323525,754.1419117017814,754.3285174841294,846.0624736778784,1,846.0169401622028,846.0624736778784,846.0169401622028,846.0624736778784
1824,519,993,only,459.7058214240722,754.2663372100134,754.3881354852257,846.4668706067635,1,846.4211059230878,846.4668706067635,846.4211059230878,846.4668706067635
1825,512,1000,only,460.4907334595266,797.0335542939669,797.1691091461988,846.8758423584287,0,846.830077674753,846.8758423584287,846.830077674753,846.8758423584287
1826,512,1000,only,460.58446282121093,797.1023910160828,797.2354665936482,846.9457987605447,0,846.8758423584287,846.9457987605447,846.8758423584287,846.9457987605447
1827,512,1000,only,460.5877253262062,797.1691091461988,797.3018917317643,847.0149828106607,0,846.9457987605447,847.0149828106607,846.9457987605447,847.0149828106607
1828,512,1000,only,460.8299911427424,797.2354665936482,797.3687044538802,847.0850611199768,0,847.0149828106607,847.0850611199768,847.0149828106607,847.0850611199768
1829,512,1000,only,461.3402735537039,797.3018917317643,797.5000427749123,847.2246029802088,0,847.1540664820928,847.2246029802088,847.1540664820928,847.2246029802088
1830,512,1000,only,461.946423255565,797.4346156719963,797.5648865498283,847.2958185823248,0,847.2246029802088,847.2958185823248,847.2246029802088,847.2958185823248
1831,512,1000,only,462.2071933278437,797.5000427749123,797.6295567567444,847.3645783124408,0,847.2958185823248,847.3645783124408,847.2958185823248,847.3645783124408
1832,512,1000,only,462.40494680942834,797.5648865498283,797.6945056196604,847.4342323017569,0,847.3645783124408,847.4342323017569,847.3645783124408,847.4342323017569
1833,512,1000,only,462.77913794791834,797.6295567567444,797.8260228633592,847.5720124979889,0,847.5028813118729,847.5720124979889,847.5028813118729,847.5720124979889
1834,512,1000,only,462.86623589886324,797.7604168377765,797.8909488142752,847.6412701481049,0,847.5720124979889,847.6412701481049,847.5720124979889,847.6412701481049
1835,512,1000,only,463.153180375406,797.8260228633592,797.9555513305246,847.709717238221,0,847.6412701481049,847.709717238221,847.6412701481049,847.709717238221
1836,512,1000,only,463.2009085033625,797.8909488142752,798.0186814505835,847.7780224403369,0,847.709717238221,847.7780224403369,847.709717238221,847.7780224403369
1837,512,1000,only,463.319290251435,797.9555513305246,798.1479241547012,847.914139212569,0,847.847257242453,847.914139212569,847.847257242453,847.914139212569
