Batch Id,batch_num_tokens,batch_num_prefill_tokens,batch_num_decode_tokens,batch_size,batch_total_kv_tokens,batch_memory_usage_percent,batch_kv_tokens_percent,batch_cpu_queue_length,batch_execution_time
9592,111,0,111,111,120244,99.27764644076701,98.70304701864985,750,0.0448222423803486
9593,111,0,111,111,120355,99.38271604938272,98.79416206987129,750,0.0448222423803486
9594,111,0,111,111,120466,99.47465195692146,98.88527712109271,750,0.0448222423803486
9595,111,0,111,111,120577,99.57972156553717,98.97639217231415,750,0.0448222423803486
9596,111,0,111,111,120688,99.67165747307591,99.06750722353559,750,0.0448222423803486
9597,111,0,111,111,120799,98.4896243761492,99.15862227475702,750,0.0448222423803486
9598,110,0,110,110,119397,98.62096138691884,98.0077817178881,751,0.044600802380386995
9599,110,0,110,110,119507,98.69976359338061,98.09807591279223,751,0.044600802380386995
9600,110,0,110,110,119617,98.79169950091936,98.18837010769634,752,0.044600802380386995
9601,110,0,110,110,119727,98.89676910953507,98.27866430260048,752,0.044600802380386995
9602,110,0,110,110,119837,98.94930391384293,98.3689584975046,752,0.044600802380386995
9603,110,0,110,110,119947,99.05437352245863,98.45925269240871,752,0.046534626380378086
9604,110,0,110,110,120057,99.1331757289204,98.54954688731284,752,0.046534626380378086
9605,110,0,110,110,120167,99.22511163645916,98.63984108221698,752,0.046534626380378086
9606,110,0,110,110,120277,99.27764644076701,98.7301352771211,752,0.046534626380378086
9607,110,0,110,110,120387,99.39584975045967,98.82042947202521,752,0.046534626380378086
9608,110,0,110,110,120497,99.47465195692146,98.91072366692934,752,0.046534626380378086
9609,110,0,110,110,120607,99.57972156553717,99.00101786183346,752,0.046534626380378086
9610,110,0,110,110,120717,99.67165747307591,99.09131205673759,752,0.046534626380378086
9611,110,0,110,110,120827,99.77672708169162,99.18160625164171,752,0.046534626380378086
9612,110,0,110,110,120937,99.86866298923036,99.27190044654583,752,0.046534626380378086
9613,110,0,110,110,121047,99.93433149461518,99.36219464144996,752,0.046534626380378086
9614,109,0,109,109,120175,99.25137903861308,98.64640793275545,754,0.04598857838038839
9615,109,0,109,109,120284,99.33018124507487,98.73588127134227,754,0.04598857838038839
9616,109,0,109,109,120393,99.42211715261361,98.82535460992908,754,0.04598857838038839
9617,109,0,109,109,120502,99.52718676122932,98.91482794851589,754,0.04598857838038839
9618,109,0,109,109,120611,99.57972156553717,99.0043012871027,754,0.04598857838038839
9619,109,0,109,109,120720,99.68479117415288,99.09377462568952,754,0.04598857838038839
9620,109,0,109,109,120829,99.76359338061465,99.18324796427633,754,0.04598857838038839
9621,109,0,109,109,120938,99.8555292881534,99.27272130286315,754,0.04598857838038839
9622,109,0,109,109,121047,99.90806409246126,99.36219464144996,754,0.04598857838038839
9623,108,0,108,108,120164,99.2119779353822,98.63737851326503,755,0.04571222638037398
9624,108,0,108,108,120272,99.29078014184397,98.72603099553454,755,0.04571222638037398
9625,108,0,108,108,120380,99.38271604938272,98.81468347780404,755,0.04571222638037398
9626,108,0,108,108,120488,99.4615182558445,98.90333596007355,755,0.04571222638037398
9627,108,0,108,108,120596,99.5665878644602,98.99198844234304,755,0.04571222638037398
9628,108,0,108,108,120704,99.65852377199894,99.08064092461255,755,0.04571222638037398
9629,108,0,108,108,120812,99.72419227738376,99.16929340688206,755,0.04571222638037398
9630,108,0,108,108,120920,99.8555292881534,99.25794588915157,755,0.04571222638037398
9631,108,0,108,108,121028,99.93433149461518,99.34659837142107,756,0.04571222638037398
9632,107,0,107,107,120134,99.19884423430523,98.61275282374574,757,0.045572962380390436
9633,107,0,107,107,120241,99.30391384292093,98.70058444969793,759,0.045572962380390436
9634,107,0,107,107,120348,99.35644864722879,98.78841607565012,759,0.045572962380390436
9635,107,0,107,107,120455,99.4615182558445,98.87624770160231,759,0.045572962380390436
9636,107,0,107,107,120562,98.29261885999475,98.9640793275545,759,0.045572962380390436
9637,106,0,106,106,119156,98.38455476753349,97.80995534541633,759,0.04540848238036688
9638,106,0,106,106,119262,98.43708957184134,97.89696611505121,760,0.04540848238036688
9639,106,0,106,106,119368,98.55529288153402,97.98397688468611,760,0.04540848238036688
9640,106,0,106,106,119474,98.62096138691884,98.07098765432099,760,0.04540848238036688
9641,106,0,106,106,119580,98.71289729445758,98.15799842395587,760,0.04540848238036688
9642,106,0,106,106,119686,98.79169950091936,98.24500919359075,760,0.04540848238036688
9643,106,0,106,106,119792,98.89676910953507,98.33201996322563,760,0.04540848238036688
9644,106,0,106,106,119898,98.98870501707381,98.41903073286052,760,0.04540848238036688
9645,106,0,106,106,120004,99.05437352245863,98.5060415024954,760,0.04540848238036688
9646,106,0,106,106,120110,99.17257683215131,98.5930522721303,760,0.04540848238036688
9647,106,0,106,106,120216,99.25137903861308,98.68006304176517,760,0.04540848238036688
9648,106,0,106,106,120322,99.34331494615182,98.76707381140005,760,0.04540848238036688
9649,106,0,106,106,120428,99.44838455476753,98.85408458103494,760,0.04540848238036688
9650,106,0,106,106,120534,99.50091935907538,98.94109535066981,761,0.04540848238036688
9651,106,0,106,106,120640,99.60598896769109,99.0281061203047,761,0.04540848238036688
9652,106,0,106,106,120746,99.68479117415288,99.11511688993959,761,0.04540848238036688
9653,106,0,106,106,120852,99.77672708169162,99.20212765957447,761,0.04540848238036688
9654,106,0,106,106,120958,99.82926188599947,99.28913842920936,761,0.04540848238036688
9655,106,0,106,106,121064,99.94746519569215,99.37614919884423,761,0.04540848238036688
9656,105,0,105,105,120143,99.15944313107434,98.62014053060152,762,0.045218530380395805
9657,105,0,105,105,120248,99.25137903861308,98.7063304439191,762,0.045218530380395805
9658,105,0,105,105,120353,99.33018124507487,98.79252035723667,762,0.045218530380395805
9659,105,0,105,105,120458,99.43525085369058,98.87871027055424,762,0.045218530380395805
9660,105,0,105,105,120563,99.52718676122932,98.96490018387182,762,0.045218530380395805
9661,105,0,105,105,120668,99.59285526661414,99.05109009718939,762,0.045218530380395805
9662,105,0,105,105,120773,99.7110585763068,99.13728001050696,762,0.045218530380395805
9663,105,0,105,105,120878,99.78986078276859,99.22346992382454,763,0.045218530380395805
9664,105,0,105,105,120983,99.88179669030733,99.3096598371421,763,0.045218530380395805
9665,105,0,105,105,121088,99.98686629892303,99.39584975045967,763,0.045218530380395805
9666,104,0,104,104,120154,99.18571053322826,98.62916995009193,764,0.04677757038035679
9667,104,0,104,104,120258,99.29078014184397,98.7145390070922,764,0.04677757038035679
9668,104,0,104,104,120362,99.36958234830576,98.79990806409246,764,0.04677757038035679
9669,104,0,104,104,120466,99.44838455476753,98.88527712109271,765,0.04677757038035679
9670,104,0,104,104,120570,99.50091935907538,98.97064617809299,765,0.04677757038035679
9671,104,0,104,104,120674,99.60598896769109,99.05601523509326,765,0.04677757038035679
9672,104,0,104,104,120778,99.67165747307591,99.14138429209352,765,0.04677757038035679
9673,104,0,104,104,120882,99.76359338061465,99.22675334909378,766,0.04677757038035679
9674,104,0,104,104,120986,99.84239558707644,99.31212240609403,766,0.04677757038035679
9675,104,0,104,104,121090,99.94746519569215,99.3974914630943,766,0.04677757038035679
9676,103,0,103,103,120144,99.17257683215131,98.62096138691884,767,0.046482018380402224
9677,103,0,103,103,120247,99.23824533753611,98.70550958760178,767,0.046482018380402224
9678,103,0,103,103,120350,99.35644864722879,98.79005778828474,767,0.046482018380402224
9679,103,0,103,103,120453,99.43525085369058,98.87460598896769,767,0.046482018380402224
9680,103,0,103,103,120556,98.27948515891778,98.95915418965065,767,0.046482018380402224
9681,102,0,102,102,119146,98.38455476753349,97.80174678224324,768,0.04609315438040085
9682,102,0,102,102,119248,98.43708957184134,97.88547412660887,768,0.04609315438040085
9683,102,0,102,102,119350,98.54215918045705,97.96920147097453,769,0.04609315438040085
9684,102,0,102,102,119452,98.60782768584187,98.05292881534017,769,0.04609315438040085
9685,102,0,102,102,119554,98.68662989230366,98.13665615970581,769,0.04609315438040085
9686,102,0,102,102,119656,98.73916469661151,98.22038350407145,769,0.04609315438040085
9687,102,0,102,102,119758,98.84423430522722,98.30411084843709,769,0.04609315438040085
9688,102,0,102,102,119860,98.90990281061202,98.38783819280273,769,0.04609315438040085
9689,102,0,102,102,119962,99.00183871815078,98.47156553716837,770,0.04609315438040085
9690,102,0,102,102,120064,99.06750722353559,98.55529288153402,771,0.04609315438040085
9691,102,0,102,102,120166,99.17257683215131,98.63902022589966,771,0.04609315438040085
9692,102,0,102,102,120268,99.26451273969005,98.7227475702653,771,0.04609315438040085
9693,102,0,102,102,120370,99.33018124507487,98.80647491463095,772,0.04609315438040085
9694,102,0,102,102,120472,99.44838455476753,98.89020225899658,772,0.04609315438040085
9695,102,0,102,102,120574,99.52718676122932,98.97392960336224,772,0.04609315438040085
9696,102,0,102,102,120676,99.61912266876806,99.05765694772786,772,0.04609315438040085
9697,102,0,102,102,120778,99.72419227738376,99.14138429209352,773,0.04609315438040085
9698,102,0,102,102,120880,99.77672708169162,99.22511163645915,773,0.04609315438040085
9699,102,0,102,102,120982,99.88179669030733,99.3088389808248,773,0.04609315438040085
9700,102,0,102,102,121084,99.94746519569215,99.39256632519043,773,0.04609315438040085
9701,101,0,101,101,120110,99.1331757289204,98.5930522721303,774,0.04585622638035147
9702,101,0,101,101,120211,99.18571053322826,98.67595876017862,775,0.04585622638035147
9703,101,0,101,101,120312,99.29078014184397,98.75886524822694,775,0.04585622638035147
9704,101,0,101,101,120413,99.35644864722879,98.84177173627529,776,0.04585622638035147
9705,101,0,101,101,120514,99.44838455476753,98.92467822432361,777,0.04585622638035147
9706,101,0,101,101,120615,99.51405306015235,99.00758471237194,777,0.04585622638035147
9707,101,0,101,101,120716,99.61912266876806,99.09049120042029,778,0.04585622638035147
9708,101,0,101,101,120817,99.7110585763068,99.17339768846861,778,0.04585622638035147
9709,101,0,101,101,120918,99.77672708169162,99.25630417651693,778,0.04585622638035147
9710,101,0,101,101,121019,99.89493039138429,99.33921066456527,778,0.04585622638035147
9711,101,0,101,101,121120,99.97373259784607,99.42211715261361,778,0.04585622638035147
9712,100,0,100,100,120132,97.92487522983977,98.61111111111111,779,0.04557565038038547
9713,512,413,99,100,119132,98.90990281061202,97.79025479380088,778,0.06969067411603191
9714,512,413,99,100,119644,98.96243761491988,98.21053322826373,778,0.07114527678265858
9715,361,262,99,100,120006,99.05437352245863,98.50768321513003,778,0.05951872151194948
9716,100,0,100,100,120106,99.1331757289204,98.58976884686105,778,0.04557565038038547
9717,100,0,100,100,120206,99.2119779353822,98.67185447859207,778,0.04557565038038547
9718,100,0,100,100,120306,99.26451273969005,98.75394011032309,778,0.04557565038038547
9719,100,0,100,100,120406,99.36958234830576,98.83602574205412,778,0.04557565038038547
9720,100,0,100,100,120506,99.43525085369058,98.91811137378514,779,0.04557565038038547
9721,100,0,100,100,120606,98.27948515891778,99.00019700551616,779,0.04557565038038547
9722,99,0,99,99,119193,98.33201996322563,97.84032702915681,779,0.04540208238034893
9723,99,0,99,99,119292,98.43708957184134,97.92159180457053,779,0.04540208238034893
9724,99,0,99,99,119391,98.5290254793801,98.00285657998424,779,0.04540208238034893
9725,99,0,99,99,119490,98.5946939847649,98.08412135539794,779,0.04540208238034893
9726,99,0,99,99,119589,98.71289729445758,98.16538613081165,780,0.04540208238034893
9727,99,0,99,99,119688,98.79169950091936,98.24665090622537,780,0.04540208238034893
9728,99,0,99,99,119787,98.8836354084581,98.32791568163908,780,0.04540208238034893
9729,99,0,99,99,119886,98.97557131599685,98.4091804570528,780,0.04540208238034893
9730,99,0,99,99,119985,99.0281061203047,98.4904452324665,780,0.04540208238034893
9731,99,0,99,99,120084,99.10690832676649,98.57171000788021,781,0.04540208238034893
9732,99,0,99,99,120183,99.18571053322826,98.65297478329393,781,0.04540208238034893
9733,99,0,99,99,120282,99.26451273969005,98.73423955870764,781,0.04540208238034893
9734,99,0,99,99,120381,99.3170475439979,98.81550433412136,781,0.04540208238034893
9735,99,0,99,99,120480,99.42211715261361,98.89676910953507,781,0.04540208238034893
9736,99,0,99,99,120579,98.24008405568689,98.97803388494879,781,0.04540208238034893
9737,98,0,98,98,119165,98.33201996322563,97.81734305227214,781,0.044974562380389216
9738,98,0,98,98,119263,98.38455476753349,97.89778697136853,781,0.044974562380389216
9739,98,0,98,98,119361,98.4896243761492,97.97823089046493,782,0.044974562380389216
9740,98,0,98,98,119459,98.58156028368795,98.05867480956132,782,0.046808162380386875
9741,98,0,98,98,119557,98.64722878907276,98.13911872865773,784,0.046808162380386875
9742,98,0,98,98,119655,98.76543209876543,98.21956264775413,784,0.046808162380386875
9743,98,0,98,98,119753,98.84423430522722,98.30000656685054,784,0.046808162380386875
9744,98,0,98,98,119851,98.93617021276596,98.38045048594694,785,0.046808162380386875
9745,98,0,98,98,119949,99.0281061203047,98.46089440504335,786,0.046808162380386875
9746,98,0,98,98,120047,99.06750722353559,98.54133832413974,787,0.046808162380386875
9747,98,0,98,98,120145,99.14630942999737,98.62178224323614,787,0.046808162380386875
9748,98,0,98,98,120243,99.22511163645916,98.70222616233254,788,0.046808162380386875
9749,98,0,98,98,120341,99.30391384292093,98.78267008142895,788,0.046808162380386875
9750,98,0,98,98,120439,99.35644864722879,98.86311400052534,788,0.046808162380386875
9751,98,0,98,98,120537,98.21381665353296,98.94355791962175,788,0.046808162380386875
9752,97,0,97,97,119122,98.27948515891778,97.7820462306278,788,0.046357346380375475
9753,97,0,97,97,119219,98.37142106645653,97.86166929340688,788,0.046357346380375475
9754,97,0,97,97,119316,98.42395587076439,97.94129235618597,788,0.046357346380375475
9755,97,0,97,97,119413,98.5290254793801,98.02091541896506,788,0.046357346380375475
9756,97,0,97,97,119510,98.62096138691884,98.10053848174417,789,0.046357346380375475
9757,97,0,97,97,119607,98.68662989230366,98.18016154452324,789,0.046357346380375475
9758,97,0,97,97,119704,98.80483320199632,98.25978460730234,789,0.046357346380375475
9759,97,0,97,97,119801,98.8836354084581,98.33940767008143,789,0.046357346380375475
9760,97,0,97,97,119898,98.97557131599685,98.41903073286052,789,0.046357346380375475
9761,97,0,97,97,119995,99.05437352245863,98.49865379563961,789,0.046357346380375475
9762,97,0,97,97,120092,97.84607302337798,98.5782768584187,789,0.046357346380375475
9763,512,416,96,97,119092,98.81796690307328,97.75742054110849,788,0.07047006611600182
9764,512,416,96,97,119604,98.89676910953507,98.17769897557132,788,0.07192466878268533
9765,339,243,96,97,119944,98.97557131599685,98.4567901234568,788,0.05987413266461772
9766,97,0,97,97,120041,99.0281061203047,98.53641318623588,788,0.046357346380375475
9767,97,0,97,97,120138,99.1331757289204,98.61603624901497,788,0.046357346380375475
9768,97,0,97,97,120235,99.19884423430523,98.69565931179406,788,0.046357346380375475
9769,97,0,97,97,120332,99.29078014184397,98.77528237457315,788,0.046357346380375475
9770,97,0,97,97,120429,99.34331494615182,98.85490543735224,788,0.046357346380375475
9771,97,0,97,97,120526,99.44838455476753,98.93452850013134,788,0.046357346380375475
9772,97,0,97,97,120623,99.52718676122932,99.01415156291043,788,0.046357346380375475
9773,97,0,97,97,120720,99.59285526661414,99.09377462568952,788,0.046357346380375475
9774,97,0,97,97,120817,99.7110585763068,99.17339768846861,788,0.046357346380375475
9775,97,0,97,97,120914,99.78986078276859,99.2530207512477,788,0.046357346380375475
9776,97,0,97,97,121011,99.88179669030733,99.3326438140268,788,0.046357346380375475
9777,97,0,97,97,121108,99.96059889676911,99.41226687680589,788,0.046357346380375475
9778,96,0,96,96,120116,99.10690832676649,98.59797741003415,789,0.046047179675611005
9779,96,0,96,96,120212,99.18571053322826,98.67677961649592,789,0.046047179675611005
9780,96,0,96,96,120308,99.26451273969005,98.75558182295771,789,0.046047179675611005
9781,96,0,96,96,120404,99.34331494615182,98.83438402941948,789,0.046047179675611005
9782,96,0,96,96,120500,98.14814814814815,98.91318623588127,789,0.046047179675611005
9783,95,0,95,95,119083,98.25321775676386,97.75003283425269,789,0.045927115675624464
9784,95,0,95,95,119178,98.31888626214868,97.82801418439716,789,0.045927115675624464
9785,95,0,95,95,119273,98.41082216968742,97.90599553454163,790,0.045927115675624464
9786,95,0,95,95,119368,98.46335697399527,97.98397688468611,790,0.045927115675624464
9787,95,0,95,95,119463,98.56842658261098,98.06195823483057,790,0.045927115675624464
9788,95,0,95,95,119558,98.64722878907276,98.13993958497504,790,0.045927115675624464
9789,95,0,95,95,119653,98.71289729445758,98.21792093511952,790,0.045927115675624464
9790,95,0,95,95,119748,98.83110060415025,98.29590228526399,790,0.045927115675624464
9791,95,0,95,95,119843,98.90990281061202,98.37388363540846,790,0.045927115675624464
9792,95,0,95,95,119938,98.98870501707381,98.45186498555293,790,0.045927115675624464
9793,95,0,95,95,120033,97.81980562122406,98.5298463356974,790,0.045927115675624464
9794,512,418,94,95,119033,98.75229839768846,97.70899001838717,789,0.06996792211600678
9795,512,418,94,95,119545,98.83110060415025,98.12926845285001,789,0.07142252478269029
9796,346,252,94,95,119892,98.90990281061202,98.41410559495665,789,0.05945243222026875
9797,95,0,95,95,119987,99.00183871815078,98.49208694510114,789,0.045927115675624464
9798,95,0,95,95,120082,99.05437352245863,98.5700682952456,789,0.045927115675624464
9799,95,0,95,95,120177,99.15944313107434,98.64804964539007,789,0.045927115675624464
9800,95,0,95,95,120272,99.22511163645916,98.72603099553454,789,0.045927115675624464
9801,95,0,95,95,120367,99.3170475439979,98.80401234567901,789,0.045927115675624464
9802,95,0,95,95,120462,99.36958234830576,98.88199369582348,789,0.045927115675624464
9803,95,0,95,95,120557,99.4615182558445,98.95997504596795,789,0.045927115675624464
9804,95,0,95,95,120652,99.54032046230628,99.03795639611242,789,0.045927115675624464
9805,95,0,95,95,120747,98.35828736537957,99.1159377462569,790,0.045927115675624464
9806,94,0,94,94,119329,98.47649067507224,97.95196348831101,790,0.045545035675615964
9807,94,0,94,94,119423,98.55529288153402,98.02912398213817,790,0.045545035675615964
9808,94,0,94,94,119517,98.6340950879958,98.10628447596532,790,0.045545035675615964
9809,94,0,94,94,119611,98.71289729445758,98.18344496979249,790,0.045545035675615964
9810,94,0,94,94,119705,98.75229839768846,98.26060546361964,790,0.045545035675615964
9811,94,0,94,94,119799,98.83110060415025,98.3377659574468,791,0.045545035675615964
9812,94,0,94,94,119893,98.90990281061202,98.41492645127397,791,0.045545035675615964
9813,94,0,94,94,119987,99.00183871815078,98.49208694510114,791,0.045545035675615964
9814,94,0,94,94,120081,99.05437352245863,98.56924743892829,791,0.045545035675615964
9815,94,0,94,94,120175,99.14630942999737,98.64640793275545,791,0.045545035675615964
9816,94,0,94,94,120269,99.2119779353822,98.7235684265826,791,0.045545035675615964
9817,94,0,94,94,120363,98.0562122406094,98.80072892040978,791,0.045545035675615964
9818,512,419,93,94,119363,98.97557131599685,97.97987260309955,790,0.06967237011599536
9819,512,419,93,94,119875,99.06750722353559,98.4001510375624,790,0.07112697278267888
9820,304,211,93,94,120180,99.14630942999737,98.650512214342,790,0.05874753407346134
9821,94,0,94,94,120274,99.2119779353822,98.72767270816917,790,0.045545035675615964
9822,94,0,94,94,120368,99.33018124507487,98.80483320199632,790,0.045545035675615964
9823,94,0,94,94,120462,99.40898345153664,98.88199369582348,791,0.045545035675615964
9824,94,0,94,94,120556,99.48778565799843,98.95915418965065,791,0.046848587675640374
9825,94,0,94,94,120650,99.5665878644602,99.0363146834778,791,0.046848587675640374
9826,94,0,94,94,120744,98.35828736537957,99.11347517730496,791,0.046848587675640374
9827,93,0,93,93,119325,98.42395587076439,97.94868006304176,791,0.04637306767563132
9828,93,0,93,93,119418,98.51589177830313,98.02501970055162,792,0.04637306767563132
9829,93,0,93,93,119511,98.60782768584187,98.10135933806147,792,0.04637306767563132
9830,93,0,93,93,119604,98.66036249014972,98.17769897557132,792,0.04637306767563132
9831,93,0,93,93,119697,98.75229839768846,98.25403861308116,792,0.04637306767563132
9832,93,0,93,93,119790,98.81796690307328,98.33037825059102,792,0.04637306767563132
9833,93,0,93,93,119883,98.90990281061202,98.40671788810087,792,0.04637306767563132
9834,93,0,93,93,119976,98.96243761491988,98.48305752561072,793,0.04637306767563132
9835,93,0,93,93,120069,99.05437352245863,98.55939716312056,793,0.04637306767563132
9836,93,0,93,93,120162,99.12004202784344,98.63573680063041,793,0.04637306767563132
9837,93,0,93,93,120255,97.93800893091674,98.71207643814027,793,0.04637306767563132
9838,512,420,92,93,119255,98.90990281061202,97.89122012083004,792,0.07069624211601422
9839,512,420,92,93,119767,98.98870501707381,98.31149855529289,792,0.07215084478269773
9840,290,198,92,93,120058,99.06750722353559,98.55036774363015,792,0.05907427285438871
9841,93,0,93,93,120151,99.14630942999737,98.62670738114001,792,0.04637306767563132
9842,93,0,93,93,120244,99.18571053322826,98.70304701864985,792,0.04637306767563132
9843,93,0,93,93,120337,99.26451273969005,98.7793866561597,792,0.04637306767563132
9844,93,0,93,93,120430,99.35644864722879,98.85572629366955,792,0.04637306767563132
9845,93,0,93,93,120523,99.44838455476753,98.93206593117941,792,0.04637306767563132
9846,93,0,93,93,120616,99.50091935907538,99.00840556868926,793,0.04637306767563132
9847,93,0,93,93,120709,99.57972156553717,99.08474520619912,793,0.04637306767563132
9848,93,0,93,93,120802,99.64539007092199,99.16108484370896,793,0.04637306767563132
9849,93,0,93,93,120895,99.73732597846073,99.23742448121881,794,0.04637306767563132
9850,93,0,93,93,120988,99.78986078276859,99.31376411872866,794,0.04637306767563132
9851,93,0,93,93,121081,99.88179669030733,99.39010375623852,795,0.04637306767563132
9852,93,0,93,93,121174,99.94746519569215,99.46644339374836,795,0.04637306767563132
9853,92,0,92,92,120215,99.14630942999737,98.67924218544786,796,0.04627335567562341
9854,92,0,92,92,120307,98.01681113737851,98.7547609666404,796,0.04627335567562341
9855,512,421,91,92,119307,98.96243761491988,97.93390464933019,795,0.07059934611601193
9856,512,421,91,92,119819,99.04123982138167,98.35418308379302,795,0.07205394878269544
9857,300,209,91,92,120120,99.12004202784344,98.60126083530338,795,0.059674510073477904
9858,92,0,92,92,120212,99.15944313107434,98.67677961649592,795,0.04627335567562341
9859,92,0,92,92,120304,99.22511163645916,98.75229839768846,796,0.04627335567562341
9860,92,0,92,92,120396,99.3170475439979,98.827817178881,796,0.04627335567562341
9861,92,0,92,92,120488,99.40898345153664,98.90333596007355,796,0.04627335567562341
9862,92,0,92,92,120580,98.21381665353296,98.97885474126609,796,0.04627335567562341
9863,91,0,91,91,119159,98.30575256107171,97.81241791436827,796,0.04617645967562112
9864,91,0,91,91,119250,98.35828736537957,97.8871158392435,796,0.04617645967562112
9865,91,0,91,91,119341,98.45022327291831,97.96181376411873,796,0.04617645967562112
9866,91,0,91,91,119432,98.50275807722616,98.03651168899395,796,0.04617645967562112
9867,91,0,91,91,119523,98.5946939847649,98.11120961386919,797,0.04617645967562112
9868,91,0,91,91,119614,98.66036249014972,98.18590753874442,798,0.04617645967562112
9869,91,0,91,91,119705,98.72603099553454,98.26060546361964,799,0.04617645967562112
9870,91,0,91,91,119796,97.59653270291568,98.33530338849488,799,0.04617645967562112
9871,512,422,90,91,118796,98.5290254793801,97.51444707118466,798,0.07018757011599064
9872,512,422,90,91,119308,98.5946939847649,97.93472550564749,798,0.07164217278267415
9873,272,182,90,91,119581,98.67349619122669,98.15881928027318,798,0.05831447841796944
9874,91,0,91,91,119672,98.71289729445758,98.23351720514842,798,0.04617645967562112
9875,91,0,91,91,119763,98.7785657998424,98.30821513002364,798,0.04617645967562112
9876,91,0,91,91,119854,98.87050170738114,98.38291305489886,798,0.04617645967562112
9877,91,0,91,91,119945,97.71473601260836,98.4576109797741,798,0.04617645967562112
9878,512,422,90,91,118945,98.5946939847649,97.63675466246389,797,0.07018757011599064
9879,512,422,90,91,119457,98.68662989230366,98.05703309692672,797,0.07164217278267415
9880,247,157,90,91,119705,98.72603099553454,98.26060546361964,797,0.05392319533854106
9881,91,0,91,91,119796,98.81796690307328,98.33530338849488,797,0.04617645967562112
9882,91,0,91,91,119887,98.87050170738114,98.41000131337012,798,0.04617645967562112
9883,91,0,91,91,119978,98.96243761491988,98.48469923824533,798,0.04617645967562112
9884,91,0,91,91,120069,99.0281061203047,98.55939716312056,798,0.04617645967562112
9885,91,0,91,91,120160,97.84607302337798,98.6340950879958,798,0.04617645967562112
9886,512,422,90,91,119160,98.7785657998424,97.81323877068559,797,0.07018757011599064
9887,512,422,90,91,119672,98.84423430522722,98.23351720514842,797,0.07164217278267415
9888,237,147,90,91,119910,98.93617021276596,98.42888100866824,797,0.05421604049411144
9889,91,0,91,91,120001,99.01497241922773,98.50357893354347,797,0.04617645967562112
9890,91,0,91,91,120092,99.06750722353559,98.5782768584187,797,0.04617645967562112
9891,91,0,91,91,120183,99.1331757289204,98.65297478329393,797,0.04617645967562112
9892,91,0,91,91,120274,97.97741003414762,98.72767270816917,797,0.04617645967562112
9893,512,422,90,91,119274,98.8836354084581,97.90681639085894,796,0.07018757011599064
9894,512,422,90,91,119786,98.93617021276596,98.32709482532177,796,0.07164217278267415
9895,227,137,90,91,120014,99.01497241922773,98.5142500656685,796,0.05387816316073213
9896,91,0,91,91,120105,99.05437352245863,98.58894799054374,796,0.04617645967562112
9897,91,0,91,91,120196,99.14630942999737,98.66364591541897,798,0.04617645967562112
9898,91,0,91,91,120287,99.19884423430523,98.73834384029419,798,0.04617645967562112
9899,91,0,91,91,120378,98.04307853953244,98.81304176516943,798,0.04617645967562112
9900,512,422,90,91,119378,98.89676910953507,97.9921854478592,797,0.07018757011599064
9901,512,422,90,91,119890,98.96243761491988,98.41246388232204,797,0.07164217278267415
9902,203,113,90,91,120094,99.06750722353559,98.57991857105333,798,0.05331670565078639
9903,91,0,91,91,120185,99.1331757289204,98.65461649592855,798,0.04617645967562112
9904,91,0,91,91,120276,99.22511163645916,98.72931442080379,798,0.04617645967562112
9905,91,0,91,91,120367,99.30391384292093,98.80401234567901,798,0.04617645967562112
9906,91,0,91,91,120458,99.36958234830576,98.87871027055424,798,0.04617645967562112
9907,91,0,91,91,120549,99.44838455476753,98.95340819542947,798,0.04617645967562112
9908,91,0,91,91,120640,98.29261885999475,99.0281061203047,798,0.04617645967562112
9909,90,0,90,90,119218,98.37142106645653,97.86084843708957,798,0.045764683675599827
9910,90,0,90,90,119308,98.42395587076439,97.93472550564749,798,0.045764683675599827
9911,90,0,90,90,119398,98.50275807722616,98.00860257420541,798,0.045764683675599827
9912,90,0,90,90,119488,98.54215918045705,98.08247964276333,799,0.045764683675599827
9913,90,0,90,90,119578,98.6340950879958,98.15635671132125,800,0.045764683675599827
9914,90,0,90,90,119668,98.68662989230366,98.23023377987917,800,0.045764683675599827
9915,90,0,90,90,119758,98.7785657998424,98.30411084843709,800,0.045764683675599827
9916,90,0,90,90,119848,98.84423430522722,98.37798791699501,800,0.045764683675599827
9917,90,0,90,90,119938,98.90990281061202,98.45186498555293,800,0.045764683675599827
9918,90,0,90,90,120028,99.00183871815078,98.52574205411085,800,0.045764683675599827
9919,90,0,90,90,120118,99.06750722353559,98.59961912266877,800,0.045764683675599827
9920,90,0,90,90,120208,99.15944313107434,98.67349619122669,801,0.045764683675599827
9921,90,0,90,90,120298,99.23824533753611,98.74737325978461,801,0.045764683675599827
9922,90,0,90,90,120388,99.30391384292093,98.82125032834253,801,0.045764683675599827
9923,90,0,90,90,120478,99.38271604938272,98.89512739690045,801,0.045764683675599827
9924,90,0,90,90,120568,98.22695035460993,98.96900446545837,801,0.045764683675599827
9925,89,0,89,89,119145,98.30575256107171,97.80092592592592,801,0.04553351567562913
9926,89,0,89,89,119234,98.35828736537957,97.87398213816654,801,0.04553351567562913
9927,89,0,89,89,119323,98.43708957184134,97.94703835040714,801,0.04553351567562913
9928,89,0,89,89,119412,98.47649067507224,98.02009456264776,802,0.04553351567562913
9929,89,0,89,89,119501,98.56842658261098,98.09315077488836,802,0.04553351567562913
9930,89,0,89,89,119590,98.62096138691884,98.16620698712897,802,0.04553351567562913
