request_id,req_type,prefill_tokens,decode_tokens,target_arrival,actual_send_offset,send_delay,send_time_epoch,recv_time_epoch,client_latency,server_prompt_tokens,server_completion_tokens,server_e2e_latency
743,long,5000,711,0.35803059513476115,0.41002678871154785,0.0519961935767867,1771518488.0463014,1771518574.410039,86.3637375831604,5000,711,76.94379901885986
744,short,5000,500,0.3580802134780428,0.4103217124938965,0.052241499015853676,1771518488.0465963,1771518566.8995261,78.85292983055115,5000,500,69.42488360404968
745,short,5000,500,0.3581037604812235,0.410567045211792,0.052463284730568494,1771518488.0468416,1771518566.9703856,78.92354393005371,5000,500,69.48347759246826
746,short,5000,500,0.35978829098740944,0.4107999801635742,0.051011689176164776,1771518488.0470746,1771518567.0467293,78.99965476989746,5000,500,69.54512143135071
747,long,5000,711,0.3600095444630573,0.4110257625579834,0.051016218094926125,1771518488.0473003,1771518574.7640204,86.71672010421753,5000,711,77.24969005584717
748,short,5000,500,0.3601193744542491,0.41124820709228516,0.05112883263803608,1771518488.0475228,1771518567.0474267,78.99990391731262,5000,500,69.51738572120667
749,short,5000,500,0.3602451245740782,0.4114687442779541,0.0512236197038759,1771518488.0477433,1771518567.0831635,79.03542017936707,5000,500,69.54042482376099
750,short,5000,500,0.3614382799825181,0.4116952419281006,0.05025696194558249,1771518488.0479698,1771518567.0825517,79.03458189964294,5000,500,69.52783727645874
751,short,5000,500,0.3624296791589513,0.41201210021972656,0.04958242106077526,1771518488.0482867,1771518567.2027488,79.15446209907532,5000,500,69.62980914115906
752,long,5000,711,0.36293045617232195,0.41225218772888184,0.04932173155655989,1771518488.0485268,1771518574.920723,86.87219619750977,5000,711,77.33080506324768
753,long,5000,711,0.3633977583597971,0.41248059272766113,0.04908283436786404,1771518488.0487552,1771518574.9202504,86.8714952468872,5000,711,77.31845998764038
754,long,5000,711,0.3637134897254898,0.41269874572753906,0.04898525600204928,1771518488.0489733,1771518574.9194448,86.87047147750854,5000,711,77.30611181259155
755,short,5000,500,0.36452909497303826,0.4129316806793213,0.04840258570628303,1771518488.0492063,1771518567.2015254,79.15231919288635,5000,500,69.57965111732483
756,long,5000,711,0.36474631299058424,0.413163423538208,0.048417110547623765,1771518488.049438,1771518575.0590756,87.00963759422302,5000,711,77.43003296852112
757,long,5000,711,0.36527180255819147,0.41338038444519043,0.04810858188699896,1771518488.049655,1771518575.1354465,87.08579158782959,5000,711,77.49047040939331
758,long,5000,711,0.3652975167069241,0.4136075973510742,0.0483100806441501,1771518488.0498822,1771518575.134812,87.08492994308472,5000,711,77.4780387878418
759,long,5000,711,0.3654673003102236,0.41390252113342285,0.04843522082319923,1771518488.050177,1771518575.206032,87.15585494041443,5000,711,77.53936290740967
760,short,5000,500,0.36585738855180266,0.41413283348083496,0.048275444929032296,1771518488.0504074,1771518567.5557137,79.50530624389648,5000,500,69.88032031059265
761,long,5000,711,0.3667259835700767,0.4143550395965576,0.04762905602648093,1771518488.0506296,1771518575.2778277,87.22719812393188,5000,711,77.58666658401489
762,short,5000,500,0.3674843843577966,0.414581298828125,0.04709691447032838,1771518488.0508559,1771518567.713898,79.66304206848145,5000,500,70.00149393081665
763,long,5000,711,0.36780163335239424,0.41481542587280273,0.04701379252040849,1771518488.05109,1771518575.4276981,87.37660813331604,5000,711,77.70755362510681
764,short,5000,500,0.36781571822010334,0.4150428771972656,0.04722715897716229,1771518488.0513175,1771518567.7146938,79.66337633132935,5000,500,69.97611451148987
765,long,5000,711,0.3678291032102787,0.41527342796325684,0.04744432475297816,1771518488.051548,1771518575.4598517,87.40830373764038,5000,711,77.71774935722351
766,short,5000,500,0.3680110515161438,0.41549158096313477,0.04748052944699099,1771518488.0517662,1771518567.822836,79.77106976509094,5000,500,70.06982517242432
767,long,5000,711,0.3680800961841454,0.4157860279083252,0.047705931724179806,1771518488.0520606,1771518575.5395484,87.48748779296875,5000,711,77.77217435836792
768,long,5000,711,0.36834285776309633,0.4160127639770508,0.04766990621395445,1771518488.0522873,1771518575.6319184,87.57963109016418,5000,711,77.84507822990417
769,short,5000,500,0.3693998079121492,0.41623997688293457,0.046840168970785356,1771518488.0525146,1771518567.9005766,79.84806203842163,5000,500,70.10503649711609
770,long,5000,711,0.3694572724859242,0.4164590835571289,0.04700181107120471,1771518488.0527337,1771518575.6323912,87.57965755462646,5000,711,77.82001829147339
771,long,5000,711,0.36947717986721634,0.41668701171875,0.04720983185153366,1771518488.0529616,1771518575.6311996,87.5782380104065,5000,711,77.80738544464111
772,long,5000,711,0.3695871159258177,0.4169473648071289,0.047360248881311184,1771518488.053222,1771518575.74839,87.69516801834106,5000,711,77.91507124900818
773,short,5000,500,0.37104401709539264,0.41716718673706055,0.046123169641667905,1771518488.0534418,1771518568.010713,79.95727133750916,5000,500,70.16951060295105
774,long,5000,711,0.37119613435311394,0.41745543479919434,0.0462593004460804,1771518488.05373,1771518575.748995,87.69526505470276,5000,711,77.88986611366272
775,long,5000,711,0.37139281206256575,0.41768527030944824,0.046292458246882495,1771518488.0539598,1771518575.8690214,87.81506156921387,5000,711,77.98817133903503
776,long,5000,711,0.3724505111514863,0.4179227352142334,0.04547222406274709,1771518488.0541973,1771518575.8694906,87.81529331207275,5000,711,77.97597646713257
777,long,5000,711,0.3727225597736953,0.42211079597473145,0.04938823620103616,1771518488.0583854,1771518575.868215,87.80982971191406,5000,711,77.96311926841736
778,long,5000,711,0.37282729980718016,0.4224112033843994,0.04958390357721926,1771518488.0586858,1771518575.8699758,87.81129002571106,5000,711,77.95089030265808
779,long,5000,711,0.3731059193235916,0.4226670265197754,0.049561107196183785,1771518488.0589416,1771518575.8911848,87.83224320411682,5000,711,77.97445154190063
780,long,5000,711,0.3743870141366886,0.42293286323547363,0.04854584909878501,1771518488.0592074,1771518576.0054164,87.94620895385742,5000,711,78.0755386352539
781,short,5000,500,0.37570102198553285,0.42316412925720215,0.0474631072716693,1771518488.0594387,1771518568.265468,80.20602917671204,5000,500,70.32443428039551
782,short,5000,500,0.37623310133968546,0.4233887195587158,0.04715561821903036,1771518488.0596633,1771518568.347773,80.28810977935791,5000,500,70.38652777671814
783,long,5000,711,0.37632285047414255,0.4236135482788086,0.04729069780466605,1771518488.0598881,1771518576.0800202,88.02013206481934,5000,711,78.10608744621277
784,short,5000,500,0.3766983452516472,0.42385315895080566,0.04715481369915847,1771518488.0601277,1771518568.3472836,80.28715586662292,5000,500,70.355881690979
785,long,5000,711,0.3780961014741181,0.4359724521636963,0.05787635068957819,1771518488.072247,1771518576.1491148,88.0768678188324,5000,711,78.14395499229431
786,short,5000,500,0.3781962997549908,0.43628478050231934,0.05808848074732853,1771518488.0725594,1771518568.417033,80.34447360038757,5000,500,70.39883136749268
787,long,5000,711,0.3786022439635932,0.43656325340270996,0.05796100943911675,1771518488.0728378,1771518576.1484888,88.07565093040466,5000,711,78.1182951927185
788,short,5000,500,0.37861303342592156,0.4368162155151367,0.058203182089215155,1771518488.0730908,1771518568.4877303,80.41463947296143,5000,500,70.44452548027039
789,long,5000,711,0.3797051207419978,0.4370570182800293,0.05735189753803149,1771518488.0733316,1771518576.2175097,88.14417815208435,5000,711,78.16448307037354
790,long,5000,711,0.37993451415232676,0.43728065490722656,0.0573461407548998,1771518488.0735552,1771518576.2916987,88.21814346313477,5000,711,78.22221279144287
791,long,5000,711,0.3802814477409393,0.43798351287841797,0.057702065137478664,1771518488.074258,1771518576.2911031,88.21684503555298,5000,711,78.20948386192322
792,short,5000,500,0.3812831713503209,0.4382364749908447,0.05695330364052381,1771518488.074511,1771518568.5556042,80.48109316825867,5000,500,70.46629428863525
793,long,5000,711,0.3825480463695702,0.43846893310546875,0.05592088673589857,1771518488.0747435,1771518576.4198449,88.34510135650635,5000,711,78.29343104362488
794,long,5000,711,0.38256113355796645,0.43869876861572266,0.05613763505775621,1771518488.0749733,1771518576.418453,88.3434796333313,5000,711,78.2811074256897
795,long,5000,711,0.3826505206975969,0.4389328956604004,0.05628237496280347,1771518488.0752075,1771518576.419354,88.34414649009705,5000,711,78.26792311668396
796,long,5000,711,0.3828835709778367,0.4391627311706543,0.05627916019281759,1771518488.0754373,1771518576.4203146,88.34487724304199,5000,711,78.2555902004242
797,long,5000,711,0.382910461513061,0.4393956661224365,0.056485204609375506,1771518488.0756702,1771518576.4207637,88.34509348869324,5000,711,78.24297571182251
798,long,5000,711,0.3831106645163513,0.43963170051574707,0.056521035999395786,1771518488.0759063,1771518576.417478,88.34157180786133,5000,711,78.23046827316284
799,short,5000,500,0.3832380105074872,0.43987560272216797,0.05663759221468079,1771518488.0761502,1771518568.7333844,80.65723419189453,5000,500,70.55430388450623
800,short,5000,500,0.38379836611692936,0.4401061534881592,0.05630778737122982,1771518488.0763807,1771518568.850096,80.77371525764465,5000,500,70.65064764022827
801,long,5000,711,0.38398543324509565,0.4404296875,0.05644425425490435,1771518488.0767043,1771518576.57708,88.50037574768066,5000,711,78.36921286582947
802,long,5000,711,0.38453261956346346,0.44066333770751953,0.05613071814405607,1771518488.076938,1771518576.5777073,88.50076937675476,5000,711,78.3568902015686
803,short,5000,500,0.38518815083342484,0.44089603424072266,0.05570788340729782,1771518488.0771706,1771518568.9523375,80.87516689300537,5000,500,70.72132706642151
804,short,5000,500,0.38659278382027984,0.4411334991455078,0.05454071532522797,1771518488.077408,1771518568.9530168,80.87560868263245,5000,500,70.70879173278809
805,short,5000,500,0.38670162133908653,0.44135451316833496,0.05465289182924843,1771518488.077629,1771518568.990398,80.9127688407898,5000,500,70.73252558708191
806,long,5000,711,0.3867644825842853,0.44158267974853516,0.05481819716424985,1771518488.0778573,1771518576.7297058,88.6518485546112,5000,711,78.44715905189514
807,long,5000,711,0.3884651784873048,0.44181346893310547,0.053348290445800695,1771518488.078088,1771518576.728392,88.6503038406372,5000,711,78.43443560600281
808,long,5000,711,0.3888834512924738,0.44204044342041016,0.05315699212793634,1771518488.078315,1771518576.7292364,88.65092134475708,5000,711,78.42209219932556
809,short,5000,500,0.3890300670199542,0.4422731399536133,0.0532430729336591,1771518488.0785477,1771518568.9897742,80.91122651100159,5000,500,70.68254923820496
810,long,5000,711,0.3891837775446211,0.4425947666168213,0.05341098907220021,1771518488.0788693,1771518576.7274802,88.648610830307,5000,711,78.39692902565002
811,long,5000,711,0.38966131735272963,0.44284510612487793,0.0531837887721483,1771518488.0791197,1771518576.7843952,88.7052755355835,5000,711,78.45222115516663
812,short,5000,500,0.3897337745097109,0.44307851791381836,0.05334474340410744,1771518488.079353,1771518569.0689106,80.98955750465393,5000,500,70.72793412208557
813,long,5000,711,0.39055363510287294,0.4433021545410156,0.05274851943814268,1771518488.0795767,1771518576.8537412,88.77416443824768,5000,711,78.49534392356873
814,long,5000,711,0.39086569681268823,0.44353675842285156,0.05267106161016333,1771518488.0798113,1771518576.8543584,88.77454710006714,5000,711,78.4826889038086
815,short,5000,500,0.3914851070672343,0.44376587867736816,0.05228077161013389,1771518488.0800405,1771518569.143792,81.0637514591217,5000,500,70.76471948623657
816,long,5000,711,0.39184425905823533,0.4440169334411621,0.052172674382926776,1771518488.0802915,1771518577.829691,89.74939942359924,5000,711,79.43559908866882
817,short,5000,500,0.39187084249339876,0.4442472457885742,0.052376403295175455,1771518488.0805218,1771518570.259215,82.17869329452515,5000,500,71.85084390640259
818,long,5000,711,0.39237089509751516,0.444551944732666,0.052181049635150856,1771518488.0808265,1771518578.0560105,89.97518396377563,5000,711,79.63398551940918
819,long,5000,711,0.39317396246403,0.444807767868042,0.05163380540401197,1771518488.0810823,1771518578.215724,90.13464164733887,5000,711,79.77808737754822
820,long,5000,711,0.39374688785912115,0.445037841796875,0.05129095393775385,1771518488.0813124,1771518578.873319,90.79200649261475,5000,711,80.42128419876099
821,long,5000,711,0.3940956878343835,0.4452629089355469,0.051167221101163396,1771518488.0815375,1771518580.5445566,92.46301913261414,5000,711,82.08165788650513
822,short,5000,500,0.3941296330079447,0.4454813003540039,0.05135166734605923,1771518488.0817559,1771518573.5906672,85.50891137123108,5000,500,75.11358523368835
823,short,5000,500,0.39462262146200483,0.4457061290740967,0.05108350761209185,1771518488.0819807,1771518574.5474124,86.46543169021606,5000,500,76.05836057662964
824,short,5000,500,0.39463351826862003,0.44594573974609375,0.05131222147747372,1771518488.0822203,1771518574.6210325,86.53881216049194,5000,500,76.1197817325592
825,short,5000,500,0.3969914255655825,0.4461655616760254,0.04917413611044291,1771518488.0824401,1771518574.9211142,86.83867406845093,5000,500,76.39510440826416
826,long,5000,711,0.3970609550555357,0.4464588165283203,0.04939786147278463,1771518488.0827334,1771518581.8251147,93.74238133430481,5000,711,83.297438621521
827,short,5000,500,0.39708715117613097,0.4466886520385742,0.04960150086244325,1771518488.0829632,1771518575.427009,87.34404587745667,5000,500,76.88400530815125
828,short,5000,500,0.397471804809516,0.44693922996520996,0.04946742515569397,1771518488.0832138,1771518575.4996455,87.41643166542053,5000,500,76.94855451583862
829,long,5000,711,0.3985032095592683,0.4471709728240967,0.048667763264828356,1771518488.0834455,1771518582.4215195,94.33807396888733,5000,711,83.85633993148804
830,long,5000,711,0.39865416405739135,0.4474003314971924,0.048746167439801036,1771518488.083675,1771518582.5128028,94.42912793159485,5000,711,83.93620538711548
831,short,5000,500,0.4004687771927043,0.44762420654296875,0.047155429350264455,1771518488.0838988,1771518575.870381,87.78648233413696,5000,500,77.26540851593018
832,long,5000,711,0.4006826689851107,0.4478490352630615,0.047166366277950844,1771518488.0841236,1771518582.704922,94.6207983493805,5000,711,84.09789299964905
833,long,5000,711,0.4013509893147726,0.4480743408203125,0.04672335150553991,1771518488.084349,1771518582.7041595,94.61981058120728,5000,711,84.08554816246033
834,short,5000,500,0.40347672673280827,0.4482998847961426,0.04482315806333431,1771518488.0845745,1771518575.9672985,87.88272404670715,5000,500,77.34085369110107
835,long,5000,711,0.4036005288050623,0.4485924243927002,0.04499189558763789,1771518488.084867,1771518582.792795,94.707927942276,5000,711,84.15300107002258
836,short,5000,500,0.40432872402386355,0.44882893562316895,0.044500211599305395,1771518488.0851035,1771518576.0806808,87.99557733535767,5000,500,77.42425322532654
837,long,5000,711,0.4052092432589922,0.4490532875061035,0.0438440442471113,1771518488.0853279,1771518582.8885794,94.80325150489807,5000,711,84.22062349319458
838,short,5000,500,0.4053279541042541,0.4492828845977783,0.043954930493524225,1771518488.0855575,1771518576.4188824,88.3333249092102,5000,500,77.71939778327942
839,long,5000,711,0.4057629998782508,0.4495100975036621,0.04374709762541129,1771518488.0857847,1771518583.2147915,95.12900686264038,5000,711,84.52474856376648
840,long,5000,711,0.40578572546772834,0.44972920417785645,0.0439434787101281,1771518488.0860038,1771518583.2794442,95.1934404373169,5000,711,84.57208609580994
841,short,5000,500,0.405922968767877,0.4499647617340088,0.04404179296613181,1771518488.0862393,1771518576.6438055,88.55756616592407,5000,500,77.92848014831543
842,long,5000,711,0.40609862601550484,0.45018601417541504,0.0440873881599102,1771518488.0864606,1771518583.2787282,95.1922676563263,5000,711,84.54660844802856
843,short,5000,500,0.4062699915466232,0.4504964351654053,0.044226443618782085,1771518488.086771,1771518576.7287908,88.64201974868774,5000,500,77.97272276878357
844,short,5000,500,0.40666847788117355,0.4507279396057129,0.04405946172453934,1771518488.0870025,1771518576.785112,88.69810938835144,5000,500,78.02762389183044
845,long,5000,711,0.4068787137711846,0.45098137855529785,0.04410266478411323,1771518488.087256,1771518583.3840814,95.29682540893555,5000,711,84.61719226837158
846,short,5000,500,0.4077848014611021,0.4512040615081787,0.043419260047076635,1771518488.0874786,1771518576.8135114,88.72603273391724,5000,500,78.03520846366882
847,long,5000,711,0.4078824111031192,0.4514298439025879,0.04354743279946871,1771518488.0877044,1771518583.5460236,95.4583191871643,5000,711,84.75344562530518
848,long,5000,711,0.4081806657830481,0.4516570568084717,0.043476391025423555,1771518488.0879316,1771518583.5465307,95.45859909057617,5000,711,84.74056696891785
849,long,5000,711,0.4083307402018788,0.4519214630126953,0.043590722810816496,1771518488.088196,1771518583.5453513,95.45715522766113,5000,711,84.7276873588562
850,short,5000,500,0.4091806393347652,0.4521458148956299,0.04296517556086471,1771518488.0884204,1771518577.1763349,89.08791446685791,5000,500,78.34613299369812
851,long,5000,711,0.4101321272890412,0.4524405002593994,0.04230837297035822,1771518488.088715,1771518583.7342026,95.64548754692078,5000,711,84.88945579528809
852,short,5000,500,0.41074883475098634,0.4526708126068115,0.04192197785582519,1771518488.0889454,1771518577.3409476,89.2520022392273,5000,500,78.4846842288971
853,short,5000,500,0.41230766578283506,0.4529094696044922,0.04060180382165712,1771518488.089184,1771518577.3751342,89.28595018386841,5000,500,78.50532746315002
854,short,5000,500,0.41240330272937537,0.45313310623168945,0.04072980350231409,1771518488.0894077,1771518577.6678894,89.57848167419434,5000,500,78.78258895874023
855,short,5000,500,0.41308535232594873,0.45336055755615234,0.040275205230203615,1771518488.0896351,1771518577.7332718,89.64363670349121,5000,500,78.83192110061646
856,short,5000,500,0.4131446340323975,0.45358824729919434,0.04044361326679685,1771518488.0898628,1771518577.926548,89.83668518066406,5000,500,79.01222109794617
857,short,5000,500,0.4139420953480929,0.4538276195526123,0.03988552420451941,1771518488.0901022,1771518577.99089,89.90078783035278,5000,500,79.06374335289001
858,long,5000,711,0.41429275145222844,0.45406031608581543,0.039767564633586994,1771518488.090335,1771518584.3990357,96.30870079994202,5000,711,85.45799398422241
859,short,5000,500,0.4145246506230802,0.4543585777282715,0.03983392710519129,1771518488.0906332,1771518578.1188114,90.02817821502686,5000,500,79.16598296165466
860,long,5000,711,0.41503864599920054,0.4545857906341553,0.039547144634954734,1771518488.0908604,1771518584.5254228,96.43456244468689,5000,711,85.56170701980591
861,long,5000,711,0.41522700086286063,0.4548332691192627,0.039606268256402066,1771518488.0911078,1771518584.5785644,96.48745656013489,5000,711,85.59938502311707
862,long,5000,711,0.41554487733458956,0.4550654888153076,0.03952061148071806,1771518488.09134,1771518584.5796914,96.48835134506226,5000,711,85.58649682998657
863,long,5000,711,0.41556343922200034,0.4552903175354004,0.03972687831340005,1771518488.091565,1771518584.5801458,96.48858094215393,5000,711,85.57393383979797
864,short,5000,500,0.416711269287301,0.45551443099975586,0.03880316171245485,1771518488.091789,1771518578.3133547,90.22156572341919,5000,500,79.29408550262451
865,short,5000,500,0.4171434609067689,0.45574045181274414,0.03859699090597524,1771518488.092015,1771518578.312776,90.22076106071472,5000,500,79.28140807151794
866,short,5000,500,0.41726796688432133,0.45597195625305176,0.03870398936873043,1771518488.0922465,1771518578.501703,90.40945649147034,5000,500,79.45707082748413
867,short,5000,500,0.41742227453886344,0.45626401901245117,0.038841744473587736,1771518488.0925386,1771518578.502315,90.40977644920349,5000,500,79.4444682598114
868,long,5000,711,0.4180203277496939,0.4564957618713379,0.038475434121644,1771518488.0927703,1771518584.7427633,96.64999294281006,5000,711,85.67115044593811
869,long,5000,711,0.41814560879354007,0.4567241668701172,0.03857855807657712,1771518488.0929987,1771518584.9503822,96.85738348960876,5000,711,85.8659348487854
870,short,5000,500,0.41885570508594255,0.46408772468566895,0.04523201959972639,1771518488.1003623,1771518578.8409846,90.7406222820282,5000,500,79.74839639663696
871,long,5000,711,0.41900484946240824,0.46439266204833984,0.04538781258593161,1771518488.1006672,1771518584.9899607,96.88929343223572,5000,711,85.88396430015564
872,long,5000,711,0.419325130791011,0.4646413326263428,0.04531620183533175,1771518488.100916,1771518585.033937,96.933021068573,5000,711,85.9152729511261
873,short,5000,500,0.4198186107656906,0.4649009704589844,0.04508235969329377,1771518488.1011755,1771518578.9093149,90.80813932418823,5000,500,79.7723879814148
874,short,5000,500,0.419925219477936,0.46514153480529785,0.04521631532736187,1771518488.101416,1771518578.910412,90.80899596214294,5000,500,79.75952529907227
875,short,5000,500,0.4200130749996046,0.46537351608276367,0.045360441083159064,1771518488.101648,1771518578.9099956,90.80834746360779,5000,500,79.74678897857666
876,long,5000,711,0.420132966306418,0.46560096740722656,0.045468001100808564,1771518488.1018755,1771518585.1093533,97.00747776031494,5000,711,85.9317421913147
877,long,5000,711,0.42118685494040403,0.46584463119506836,0.04465777625466433,1771518488.1021192,1771518585.1098037,97.00768446922302,5000,711,85.91884446144104
878,short,5000,500,0.42122028347125773,0.4660685062408447,0.044848222769587,1771518488.102343,1771518578.9954393,90.89309620857239,5000,500,79.80004239082336
879,short,5000,500,0.42129582956078354,0.46629953384399414,0.0450037042832106,1771518488.102574,1771518579.2345774,91.13200330734253,5000,500,80.02706217765808
880,long,5000,711,0.4229572941328264,0.4665257930755615,0.04356849894273512,1771518488.1028004,1771518585.3424091,97.23960876464844,5000,711,86.1129002571106
881,short,5000,500,0.42302101541459214,0.4693021774291992,0.04628116201460708,1771518488.1055768,1771518579.3261828,91.2206060886383,5000,500,80.09162950515747
882,long,5000,711,0.4231884966603309,0.46959877014160156,0.046410273481270636,1771518488.1058733,1771518585.3412576,97.23538422584534,5000,711,86.08662009239197
883,long,5000,711,0.4231995533899626,0.46985840797424316,0.04665885458428054,1771518488.106133,1771518585.3419473,97.23581433296204,5000,711,86.07360434532166
884,long,5000,711,0.42334676146065003,0.4701039791107178,0.04675721765006774,1771518488.1063786,1771518586.6657863,98.55940771102905,5000,711,87.39184808731079
885,short,5000,500,0.42424601516772215,0.4703385829925537,0.046092567824831565,1771518488.1066132,1771518581.7641177,93.65750455856323,5000,500,82.47527885437012
886,short,5000,500,0.42433086391830244,0.47057247161865234,0.04624160770034991,1771518488.106847,1771518581.7633743,93.6565272808075,5000,500,82.4625346660614
887,short,5000,500,0.4244195177860802,0.4708089828491211,0.04638946506304087,1771518488.1070836,1771518581.9813457,93.87426209449768,5000,500,82.67054867744446
888,long,5000,711,0.4256495329895032,0.4710409641265869,0.045391431137083715,1771518488.1073155,1771518587.1629705,99.055655002594,5000,711,87.83936047554016
889,long,5000,711,0.4277201343415563,0.4789466857910156,0.05122655144945931,1771518488.1152213,1771518587.2229557,99.1077344417572,5000,711,87.88568925857544
890,long,5000,711,0.4286299786517528,0.4792501926422119,0.05062021399045913,1771518488.1155248,1771518587.3176875,99.20216274261475,5000,711,87.9686586856842
891,short,5000,500,0.42873497634813834,0.47950124740600586,0.05076627105786752,1771518488.1157758,1771518582.82272,94.70694422721863,5000,500,83.46092867851257
892,short,5000,500,0.4292038139306906,0.4804394245147705,0.05123561058407988,1771518488.116714,1771518582.8879128,94.77119874954224,5000,500,83.50614881515503
893,long,5000,711,0.42954756237025815,0.4807240962982178,0.05117653392795962,1771518488.1169987,1771518587.6398737,99.5228750705719,5000,711,88.2484200000763
894,short,5000,500,0.4296668691911659,0.48099756240844727,0.05133069321728134,1771518488.1172721,1771518583.0044484,94.8871762752533,5000,500,83.59815669059753
895,long,5000,711,0.43064129659966566,0.4812350273132324,0.050593730713566765,1771518488.1175096,1771518587.7183595,99.60084986686707,5000,711,88.29780006408691
896,long,5000,711,0.43083411862830423,0.4814610481262207,0.05062692949791647,1771518488.1177356,1771518587.760148,99.64241242408752,5000,711,88.32306694984436
897,short,5000,500,0.4313424445944486,0.4816906452178955,0.050348200623446915,1771518488.1179652,1771518583.1551237,95.0371584892273,5000,500,83.70975089073181
898,long,5000,711,0.43329232818907554,0.48194241523742676,0.04865008704835122,1771518488.118217,1771518587.887824,99.76960706710815,5000,711,88.42582368850708
899,long,5000,711,0.43383493782342186,0.48217296600341797,0.048338028179996106,1771518488.1184475,1771518587.888655,99.77020740509033,5000,711,88.41237759590149
900,short,5000,500,0.43428460913241185,0.48239755630493164,0.04811294717251979,1771518488.1186721,1771518583.3562036,95.23753142356873,5000,500,83.87239360809326
901,long,5000,711,0.43431804862274975,0.48262882232666016,0.048310773703910403,1771518488.1189034,1771518587.9762788,99.85737538337708,5000,711,88.47844243049622
902,long,5000,711,0.43504976555537245,0.4829585552215576,0.04790878966618517,1771518488.1192331,1771518588.0994194,99.98018622398376,5000,711,88.58918952941895
903,long,5000,711,0.43509787021966445,0.48319506645202637,0.048097196232361916,1771518488.1194696,1771518588.143796,100.02432632446289,5000,711,88.61232614517212
904,long,5000,711,0.4352797319247137,0.4834280014038086,0.048148269479094896,1771518488.1197026,1771518588.1443422,100.02463960647583,5000,711,88.59947633743286
905,long,5000,711,0.43661927101513764,0.48364782333374023,0.04702855231860259,1771518488.1199224,1771518588.1430218,100.02309942245483,5000,711,88.58636498451233
906,long,5000,711,0.4367056992908095,0.48387789726257324,0.04717219797176375,1771518488.1201525,1771518588.2555351,100.13538265228271,5000,711,88.69022870063782
907,long,5000,711,0.4376299015097946,0.4841012954711914,0.04647139396139682,1771518488.1203759,1771518588.274273,100.15389704704285,5000,711,88.69235110282898
908,long,5000,711,0.43791140154339503,0.4843411445617676,0.04642974301837255,1771518488.1206157,1771518588.2750149,100.15439915657043,5000,711,88.68001389503479
909,long,5000,711,0.43840454380032023,0.4845731258392334,0.046168582038913164,1771518488.1208477,1771518588.2757356,100.15488791465759,5000,711,88.66708016395569
910,short,5000,500,0.43855338307201386,0.48480701446533203,0.04625363139331817,1771518488.1210816,1771518583.9926326,95.87155103683472,5000,500,84.37692761421204
911,long,5000,711,0.4387451959922744,0.485121488571167,0.046376292578892586,1771518488.121396,1771518588.318652,100.19725584983826,5000,711,88.68172097206116
912,long,5000,711,0.4391847444699973,0.4853553771972656,0.046170632727268346,1771518488.12163,1771518588.3193092,100.19767928123474,5000,711,88.66863679885864
913,short,5000,500,0.4399532823021302,0.48558497428894043,0.04563169198681022,1771518488.1218596,1771518583.9920382,95.87017869949341,5000,500,84.33279395103455
914,short,5000,500,0.44042530330174934,0.48583388328552246,0.04540857998377312,1771518488.1221085,1771518584.0404887,95.91838026046753,5000,500,84.3713767528534
915,long,5000,711,0.44045430845663597,0.4860656261444092,0.04561131768777321,1771518488.1223402,1771518588.3873334,100.26499319076538,5000,711,88.68895936012268
916,short,5000,500,0.4405124972954473,0.48629045486450195,0.04577795756905467,1771518488.122565,1771518584.0912359,95.96867084503174,5000,500,84.39623284339905
917,long,5000,711,0.4408068799962415,0.48651623725891113,0.045709357262669614,1771518488.1227908,1771518588.3867824,100.26399159431458,5000,711,88.6628475189209
918,long,5000,711,0.4416425235269472,0.48673486709594727,0.04509234356900005,1771518488.1230094,1771518588.4238353,100.30082583427429,5000,711,88.69981813430786
919,short,5000,500,0.4420137398359019,0.48697423934936523,0.044960499513463315,1771518488.1232488,1771518584.3464797,96.22323083877563,5000,500,84.61249327659607
920,long,5000,711,0.44228888331363747,0.48727989196777344,0.04499100865413597,1771518488.1235545,1771518588.5505424,100.42698788642883,5000,711,88.80041742324829
921,short,5000,500,0.4428311002434634,0.48751068115234375,0.044679580908880356,1771518488.1237853,1771518584.4551797,96.33139443397522,5000,500,84.69195985794067
922,long,5000,711,0.44337854923673015,0.4877347946166992,0.04435624537996907,1771518488.1240094,1771518588.5498157,100.4258062839508,5000,711,88.77429246902466
923,short,5000,500,0.4433831333687684,0.48796868324279785,0.04458554987402946,1771518488.1242433,1771518584.4546018,96.33035850524902,5000,500,84.6663339138031
924,short,5000,500,0.4457513710442465,0.48819494247436523,0.04244357143011873,1771518488.1244695,1771518584.4775376,96.35306811332703,5000,500,84.67975354194641
925,short,5000,500,0.4458692512522184,0.4884169101715088,0.04254765891929041,1771518488.1246915,1771518584.5791867,96.4544951915741,5000,500,84.766037940979
926,long,5000,711,0.44614047088424313,0.48863792419433594,0.0424974533100928,1771518488.1249125,1771518588.60721,100.48229742050171,5000,711,88.78052616119385
927,short,5000,500,0.44654775636159133,0.4888875484466553,0.04233979208506394,1771518488.1251621,1771518584.5982862,96.4731240272522,5000,500,84.7594542503357
928,short,5000,500,0.4465591749510239,0.4892091751098633,0.04265000015883941,1771518488.1254838,1771518584.6423934,96.5169095993042,5000,500,84.78585505485535
