request_id,req_type,prefill_tokens,decode_tokens,target_arrival,actual_send_offset,send_delay,send_time_epoch,recv_time_epoch,client_latency,server_prompt_tokens,server_completion_tokens,server_e2e_latency
674,short,5000,1211,0.06844791683906855,0.22160887718200684,0.1531609603429383,1771519809.6252,1771519875.8463602,66.22116017341614,5000,1211,64.81694197654724
675,short,5000,1211,0.06854617697751333,0.22176027297973633,0.153214096002223,1771519809.6253514,1771519876.4732199,66.8478684425354,5000,1211,65.35354375839233
676,long,5000,1000,0.06862281737013314,0.2219080924987793,0.15328527512864615,1771519809.6254992,1771519862.0558167,52.430317401885986,5000,1000,50.8619339466095
677,short,5000,1211,0.06875234240908233,0.2221074104309082,0.15335506802182586,1771519809.6256986,1771519877.3278966,67.70219802856445,5000,1211,66.04966950416565
678,long,5000,1000,0.06877229693292489,0.22225689888000488,0.15348460194708,1771519809.625848,1771519862.7448044,53.118956327438354,5000,1000,51.377002000808716
679,short,5000,1211,0.06887493360389255,0.2224135398864746,0.15353860628258206,1771519809.6260047,1771519878.174277,68.54827237129211,5000,1211,66.71675300598145
680,short,5000,1211,0.06903269647600781,0.22257041931152344,0.15353772283551564,1771519809.6261616,1771519878.5903914,68.96422982215881,5000,1211,67.04400444030762
681,long,5000,1000,0.06903534449992227,0.2227189540863037,0.15368360958638144,1771519809.62631,1771519863.8676703,54.24136018753052,5000,1000,52.21415853500366
682,long,5000,1000,0.06905237547990006,0.22286558151245117,0.1538132060325511,1771519809.6264567,1771519864.0906389,54.46418213844299,5000,1000,52.355358362197876
683,long,5000,1000,0.06906482548616387,0.22301578521728516,0.15395095973112127,1771519809.626607,1771519864.3011677,54.67456078529358,5000,1000,52.490108251571655
684,long,5000,1000,0.06912159091767185,0.22316431999206543,0.1540427290743936,1771519809.6267555,1771519864.6077235,54.98096799850464,5000,1000,52.69554114341736
685,long,5000,1000,0.06915635321497487,0.22331857681274414,0.15416222359776927,1771519809.6269097,1771519864.8785563,55.251646518707275,5000,1000,52.880375146865845
686,long,5000,1000,0.06956716032637536,0.22347283363342285,0.1539056733070475,1771519809.627064,1771519865.0309966,55.40393257141113,5000,1000,52.94777011871338
687,short,5000,1211,0.0696003219052544,0.22362160682678223,0.15402128492152783,1771519809.6272128,1771519880.6136973,70.98648452758789,5000,1211,68.44017553329468
688,long,5000,1000,0.06961665115801147,0.22376632690429688,0.1541496757462854,1771519809.6273575,1771519865.4702313,55.8428738117218,5000,1000,53.212541580200195
689,short,5000,1211,0.06969790741072444,0.22395634651184082,0.15425843910111636,1771519809.6275475,1771519881.1773477,71.549800157547,5000,1211,68.8186674118042
690,short,5000,1211,0.0703477257830258,0.22411084175109863,0.15376311596807285,1771519809.627702,1771520155.8413947,346.2136926651001,5000,1211,328.2634835243225
691,long,5000,1000,0.07036147171989829,0.22426223754882812,0.15390076582892984,1771519809.6278534,1771520140.2568605,330.62900710105896,5000,1000,312.5126383304596
692,long,5000,1000,0.07044363634476457,0.2244112491607666,0.15396761281600202,1771519809.6280024,1771520141.0107768,331.38277435302734,5000,1000,313.07430958747864
693,long,5000,1000,0.07048384376556034,0.22456765174865723,0.1540838079830969,1771519809.6281588,1771520141.6156647,331.98750591278076,5000,1000,313.4717843532562
694,long,5000,1000,0.07079568638507922,0.2247147560119629,0.15391906962688368,1771519809.628306,1771520142.3412716,332.7129657268524,5000,1000,314.0332853794098
695,short,5000,1211,0.07081924101977978,0.22486090660095215,0.15404166558117238,1771519809.628452,1771520162.1128666,352.48441457748413,5000,1211,333.6003360748291
696,short,5000,1211,0.07086282027196787,0.22501635551452637,0.15415353524255848,1771519809.6286075,1771520162.4130092,352.78440165519714,5000,1211,333.73466777801514
697,short,5000,1211,0.0708771971030285,0.22516560554504395,0.15428840844201544,1771519809.6287568,1771520163.2591882,353.6304314136505,5000,1211,334.40226697921753
698,short,5000,1211,0.07089844217012484,0.22531509399414062,0.1544166518240158,1771519809.6289062,1771520163.6872988,354.05839252471924,5000,1211,334.63493394851685
699,short,5000,1211,0.07090212014769429,0.2254624366760254,0.1545603165283311,1771519809.6290536,1771520164.0005171,354.3714635372162,5000,1211,334.75399899482727
700,short,5000,1211,0.07092196115002544,0.2256636619567871,0.15474170080676167,1771519809.6292548,1771520164.3786552,354.74940037727356,5000,1211,334.92727756500244
701,long,5000,1000,0.07101068962614752,0.2258167266845703,0.15480603705842277,1771519809.629408,1771520146.9039145,337.2745065689087,5000,1000,317.30070519447327
702,long,5000,1000,0.0711485986478922,0.22597336769104004,0.15482476904314785,1771519809.6295645,1771520157.6223145,347.9927499294281,5000,1000,327.83660078048706
703,short,5000,1211,0.07115173612454087,0.22612524032592773,0.15497350420138686,1771519809.6297164,1771520181.572266,371.94254970550537,5000,1211,351.59168314933777
704,short,5000,1211,0.07116650604993016,0.226273775100708,0.15510726905077785,1771519809.629865,1771520183.8501716,374.22030663490295,5000,1211,353.68145084381104
705,short,5000,1211,0.07124333748758914,0.2264232635498047,0.15517992606221553,1771519809.6300144,1771520184.5556977,374.925683259964,5000,1211,354.20460987091064
706,long,5000,1000,0.07131069830771533,0.22658491134643555,0.15527421303872022,1771519809.630176,1771520164.5824726,354.9522964954376,5000,1000,334.0482075214386
707,long,5000,1000,0.07156472209566113,0.22673249244689941,0.1551677703512383,1771519809.6303236,1771520215.8646002,406.23427653312683,5000,1000,385.15493845939636
708,short,5000,1211,0.07161604269560859,0.2268834114074707,0.1552673687118621,1771519809.6304746,1771520232.1715505,422.5410759449005,5000,1211,401.25496554374695
709,long,5000,1000,0.07161659408479847,0.22703266143798828,0.1554160673531898,1771519809.6306238,1771520217.132528,407.5019042491913,5000,1000,385.63183546066284
710,short,5000,1211,0.07162075209624473,0.22718572616577148,0.15556497406952674,1771519809.630777,1771520238.7227416,429.0919647216797,5000,1211,407.0381326675415
711,short,5000,1211,0.07195765819748193,0.2273387908935547,0.15538113269607276,1771519809.63093,1771520239.248727,429.61779713630676,5000,1211,407.368022441864
712,short,5000,1211,0.07202387489084985,0.2275383472442627,0.15551447235341284,1771519809.6311295,1771520239.8251822,430.194052696228,5000,1211,407.7397451400757
713,short,5000,1211,0.07204902491481567,0.2276926040649414,0.15564357915012572,1771519809.6312838,1771519881.4098647,71.77858090400696,5000,1211,68.95864486694336
714,short,5000,1211,0.07228765599650365,0.22783565521240234,0.15554799921589868,1771519809.6314268,1771519881.846706,72.21527910232544,5000,1211,69.23601627349854
715,short,5000,1211,0.07248593583179029,0.22798633575439453,0.15550039992260423,1771519809.6315775,1771519882.0878367,72.45625925064087,5000,1211,69.35821461677551
716,long,5000,1000,0.072738320331208,0.22814011573791504,0.15540179540670704,1771519809.6317313,1771519866.8392904,57.20755910873413,5000,1000,53.975847482681274
717,short,5000,1211,0.07290581899460769,0.22829294204711914,0.15538712305251146,1771519809.631884,1771519882.7850888,73.15320467948914,5000,1211,69.78346610069275
718,short,5000,1211,0.07317147771036056,0.2284412384033203,0.15526976069295975,1771519809.6320324,1771519883.1197047,73.48767232894897,5000,1211,69.96750593185425
719,long,5000,1000,0.07347444832678603,0.22859740257263184,0.15512295424584582,1771519809.6321886,1771519868.285978,58.65378952026367,5000,1000,54.70217847824097
720,short,5000,1211,0.07349687687155936,0.22874951362609863,0.15525263675453926,1771519809.6323407,1771519884.3083704,74.67602968215942,5000,1211,70.60394668579102
721,short,5000,1211,0.07356314364402071,0.22890090942382812,0.1553377657798074,1771519809.632492,1771519884.5264823,74.89399027824402,5000,1211,70.68436670303345
722,short,5000,1211,0.0736022103032288,0.2290494441986084,0.1554472338953796,1771519809.6326406,1771519884.815231,75.18259048461914,5000,1211,70.83261251449585
723,long,5000,1000,0.07368459894481254,0.2292485237121582,0.15556392476734565,1771519809.6328397,1771519869.0375662,59.40472650527954,5000,1000,54.914673805236816
724,long,5000,1000,0.07372911330050631,0.22940516471862793,0.15567605141812163,1771519809.6329963,1771519869.2156832,59.58268690109253,5000,1000,54.97082018852234
725,short,5000,1211,0.07387996158242989,0.22956466674804688,0.155684705165617,1771519809.6331558,1771519885.4675581,75.83440232276917,5000,1211,71.07232022285461
726,long,5000,1000,0.07395714285956138,0.22971868515014648,0.1557615422905851,1771519809.6333098,1771519869.5819645,59.948654651641846,5000,1000,55.06080389022827
727,long,5000,1000,0.07397213033392824,0.22986412048339844,0.1558919901494702,1771519809.6334553,1771519869.7737515,60.14029622077942,5000,1000,55.095706939697266
728,long,5000,1000,0.07397835675723297,0.23001527786254883,0.15603692110531586,1771519809.6336064,1771519869.898938,60.265331506729126,5000,1000,55.0990846157074
729,long,5000,1000,0.07403795250786074,0.23016810417175293,0.15613015166389219,1771519809.6337593,1771519870.0829337,60.44917440414429,5000,1000,55.13357472419739
730,long,5000,1000,0.07416216356823543,0.23032021522521973,0.1561580516569843,1771519809.6339114,1771519870.292793,60.65888166427612,5000,1000,55.21297073364258
731,short,5000,1211,0.07420880341907857,0.23047614097595215,0.15626733755687358,1771519809.6340673,1771519886.5761187,76.94205141067505,5000,1211,71.34224891662598
732,long,5000,1000,0.07456756755327361,0.23062610626220703,0.15605853870893344,1771519809.6342173,1771519870.7961454,61.16192817687988,5000,1000,55.41933012008667
733,long,5000,1000,0.07482734814903719,0.2307744026184082,0.15594705446937102,1771519809.6343656,1771519879.5737376,69.9393720626831,5000,1000,64.07978057861328
734,long,5000,1000,0.07509885572998705,0.2309262752532959,0.15582741952330886,1771519809.6345174,1771519890.4074223,80.77290487289429,5000,1000,74.76846861839294
735,short,5000,1211,0.07514020439710661,0.23112177848815918,0.15598157409105257,1771519809.634713,1771519954.1914284,144.55671548843384,5000,1211,138.40187573432922
736,long,5000,1000,0.07520970444586854,0.2312910556793213,0.15608135123345274,1771519809.6348822,1771519865.943102,56.30821967124939,5000,1000,53.48092794418335
737,short,5000,1211,0.07524662026793713,0.2314457893371582,0.15619916906922107,1771519809.635037,1771519881.846042,72.21100497245789,5000,1211,69.22417378425598
738,long,5000,1000,0.07529461415240643,0.2315971851348877,0.15630257098248126,1771519809.6351883,1771519866.65531,57.020121574401855,5000,1000,53.915993213653564
739,short,5000,1211,0.07533966905032947,0.23174667358398438,0.15640700453365491,1771519809.6353378,1771519882.443776,72.80843806266785,5000,1211,69.5735559463501
740,long,5000,1000,0.07538735128251589,0.23189854621887207,0.15651119493635618,1771519809.6354897,1771519867.126465,57.49097537994385,5000,1000,54.10863971710205
741,short,5000,1211,0.0756392599509982,0.23204898834228516,0.15640972839128697,1771519809.6356401,1771519883.1211274,73.48548722267151,5000,1211,69.9548180103302
742,short,5000,1211,0.07572260668518435,0.23220300674438477,0.15648040005920041,1771519809.6357942,1771519884.1207469,74.48495268821716,5000,1211,70.53500461578369
743,short,5000,1211,0.07625663427006421,0.23235368728637695,0.15609705301631274,1771519809.6359448,1771519884.3091385,74.67319369316101,5000,1211,70.59200644493103
744,long,5000,1000,0.0762661640608192,0.23250532150268555,0.15623915744186634,1771519809.6360965,1771519868.6615448,59.02544832229614,5000,1000,54.815739154815674
745,long,5000,1000,0.07627435120922799,0.23265647888183594,0.15638212767260795,1771519809.6362476,1771519868.870775,59.234527349472046,5000,1000,54.876495599746704
746,short,5000,1211,0.07664760210149746,0.23285484313964844,0.15620724103815098,1771519809.636446,1771519885.033625,75.39717888832092,5000,1211,70.90861511230469
747,long,5000,1000,0.07667787980757913,0.23300719261169434,0.15632931280411522,1771519809.6365983,1771519869.302613,59.666014671325684,5000,1000,55.03620672225952
748,short,5000,1211,0.0767596732233859,0.23315715789794922,0.15639748467456333,1771519809.6367483,1771519885.5234866,75.88673830032349,5000,1211,71.10939049720764
749,long,5000,1000,0.07685075015584966,0.23331069946289062,0.15645994930704096,1771519809.6369019,1771519869.6476953,60.01079344749451,5000,1000,55.11031365394592
750,long,5000,1000,0.07696621997205659,0.23346996307373047,0.15650374310167386,1771519809.637061,1771519869.7745,60.13743877410889,5000,1000,55.08362007141113
751,short,5000,1211,0.07703763016668498,0.23361706733703613,0.15657943717035117,1771519809.6372082,1771519886.1041956,76.4669873714447,5000,1211,71.28855013847351
752,long,5000,1000,0.07722460428555436,0.23376917839050293,0.15654457410494857,1771519809.6373603,1771519870.1582167,60.52085638046265,5000,1000,55.20232939720154
753,short,5000,1211,0.07731855676405598,0.23392033576965332,0.15660177900559735,1771519809.6375115,1771519886.4401815,76.80267000198364,5000,1211,71.34638595581055
754,short,5000,1211,0.07734032426781733,0.23406744003295898,0.15672711576514164,1771519809.6376586,1771519886.6550314,77.0173728466034,5000,1211,71.41983675956726
755,long,5000,1000,0.0773579711462742,0.23421859741210938,0.1568606262658352,1771519809.6378098,1771519870.7966974,61.1588876247406,5000,1000,55.407328844070435
756,long,5000,1000,0.07777135241452775,0.23436903953552246,0.1565976871209947,1771519809.6379602,1771519880.614873,70.9769127368927,5000,1000,65.10171341896057
757,short,5000,1211,0.07780601340399085,0.23452067375183105,0.1567146603478402,1771519809.6381118,1771519905.309706,95.67159414291382,5000,1211,89.6575973033905
758,short,5000,1211,0.0779467549019422,0.23472285270690918,0.15677609780496699,1771519809.638314,1771519954.1920652,144.55375123023987,5000,1211,138.38998532295227
759,long,5000,1000,0.07823327811045182,0.23487520217895508,0.15664192406850325,1771519809.6384664,1771519937.591896,127.95342969894409,5000,1000,121.71266341209412
760,short,5000,1211,0.07829702141344685,0.23502492904663086,0.156727907633184,1771519809.638616,1771519955.0517602,145.4131441116333,5000,1211,139.06686663627625
761,long,5000,1000,0.07834281785072263,0.23517823219299316,0.15683541434227055,1771519809.6387694,1771519938.7041373,129.065367937088,5000,1000,122.62591123580933
762,short,5000,1211,0.07837416849867976,0.2353348731994629,0.15696070470078313,1771519809.638926,1771519956.1223702,146.4834442138672,5000,1211,139.93483662605286
763,long,5000,1000,0.07840763943213966,0.2354898452758789,0.15708220584373925,1771519809.639081,1771519940.333657,130.69457602500916,5000,1000,124.053377866745
764,long,5000,1000,0.07858710885652784,0.23564362525939941,0.15705651640287158,1771519809.6392348,1771519940.7753603,131.1361255645752,5000,1000,124.40178036689758
765,short,5000,1211,0.07882592660158895,0.23579955101013184,0.1569736244085429,1771519809.6393907,1771519957.6346366,147.99524593353271,5000,1211,141.1139109134674
766,short,5000,1211,0.07892452429240099,0.23595166206359863,0.15702713777119764,1771519809.6395428,1771519957.7873418,148.14779901504517,5000,1211,141.15289163589478
767,short,5000,1211,0.07892670365372402,0.2360987663269043,0.1571720626731803,1771519809.63969,1771519958.2808278,148.64113783836365,5000,1211,141.56615734100342
