batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,num_retracted_queue_reqs,num_total_queue_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
73,1778071110.3626287,decode,228,1828547,0.9371171358623486,1828319,228,740.9413791721911,19483,0,0,19483,0,0,0,0.0
74,1778071110.401266,decode,228,1828775,0.9372339842162474,1828547,228,740.9413791721911,19483,0,0,19483,0,0,0,0.0
75,1778071110.4404342,decode,228,1829003,0.9373508325701462,1828775,228,740.9413791721911,19483,0,0,19483,0,0,0,0.0
76,1778071110.479054,decode,228,1829231,0.937467680924045,1829003,228,740.9413791721911,19483,0,0,19483,0,0,0,0.0
77,1778071110.5178096,decode,228,1829459,0.9375845292779438,1829231,228,740.9413791721911,19483,0,0,19483,0,0,0,0.0
78,1778071110.5569398,decode,228,1829687,0.9377013776318426,1829459,228,740.9413791721911,19483,0,0,19483,0,0,0,0.0
79,1778071110.5956957,decode,228,1829915,0.9378182259857414,1829687,228,740.9413791721911,19483,0,0,19483,0,0,0,0.0
80,1778071110.6341205,decode,228,1830143,0.9379350743396403,1829915,228,740.9413791721911,19483,0,0,19483,0,0,0,0.0
81,1778071110.6728842,decode,228,1830371,0.9380519226935391,1830143,228,740.9413791721911,19483,0,0,19483,0,0,0,0.0
82,1778071110.7125318,decode,228,1830599,0.9381687710474379,1830371,228,740.9413791721911,19483,0,0,19483,0,0,0,0.0
83,1778071110.750488,decode,228,1830827,0.9382856194013367,1830599,228,740.9413791721911,19483,0,0,19483,0,0,0,0.0
84,1778071110.7894366,decode,228,1831055,0.9384024677552355,1830827,228,740.9413791721911,19483,0,0,19483,0,0,0,0.0
85,1778071110.84329,decode,228,1003214,0.5141399320537072,1831055,228,740.9413791721911,19483,0,0,19483,0,0,0,0.0
86,1778071111.1873412,decode,228,1730966,0.8871075778719967,1831283,228,740.9413791721911,19483,0,0,19483,97,0,0,0.0
89,1778071111.278157,decode,222,1827188,0.936420658173978,1779188,222,740.9413791721911,19380,0,0,19380,6,0,0,0.0
91,1778071111.3439598,decode,228,1827644,0.9366543548817756,1827416,228,740.9413791721911,19374,0,0,19374,0,0,0,0.0
92,1778071111.3858576,decode,228,1619170,0.8298129350102781,1827644,228,3558.2170475923926,19374,0,0,19374,0,0,0,0.0
93,1778071111.4572651,decode,228,1811144,0.9281982240075193,1827872,228,3558.2170475923926,19374,0,0,19374,25,0,0,0.0
96,1778071111.5424159,decode,227,1827371,0.9365144443527652,1819371,227,3558.2170475923926,19348,0,0,19348,1,0,0,0.0
98,1778071111.606674,decode,228,1827827,0.9367481410605628,1827599,228,3558.2170475923926,19347,0,0,19347,0,0,0,0.0
99,1778071111.645858,decode,228,1828055,0.9368649894144616,1827827,228,3558.2170475923926,19347,0,0,19347,0,0,0,0.0
100,1778071111.6844065,decode,228,1828283,0.9369818377683604,1828055,228,3558.2170475923926,19347,0,0,19347,0,0,0,0.0
