Time (sec),throughput
39.298896128905426,24350
39.407995531441046,24450
39.63421308968912,24550
39.82538314646921,24650
39.98416998643022,24750
40.051800556766295,24850
40.22529342338886,24950
40.35038671499389,25050
40.36517649376722,25150
40.37996627254056,25250
40.39475605131389,25350
40.409545830087225,25450
40.42433560886056,25550
40.439125387633894,25650
40.45391516640723,25750
40.46870494518056,25850
40.483494723953896,25950
40.49828450272723,26050
40.513074281500565,26150
40.5278640602739,26250
40.54265383904723,26350
40.55744361782057,26450
40.5722333965939,26550
40.587023175367236,26650
40.60181295414057,26750
40.616602732913904,26850
40.63139251168724,26950
40.646773068487235,27050
40.66215362528723,27150
40.67753418208723,27250
40.692914738887225,27350
40.70829529568722,27450
40.72367585248722,27550
40.739056409287215,27650
40.75443696608721,27750
40.76981752288721,27850
40.785198079687206,27950
40.8005786364872,28050
40.8159591932872,28150
40.831339750087196,28250
40.84672030688719,28350
40.86210086368719,28450
40.877481420487186,28550
40.89286197728718,28650
40.90824253408718,28750
40.923623090887176,28850
40.93900364768717,28950
40.95438420448717,29050
40.969764761287166,29150
40.98514531808716,29250
41.00052587488716,29350
41.015906431687156,29450
41.03128698848715,29550
41.04666754528715,29650
41.06204810208715,29750
41.07742865888714,29850
41.09280921568714,29950
41.10818977248714,30050
41.12357032928713,30150
41.13895088608713,30250
41.15433144288713,30350
41.169711999687124,30450
41.18509255648712,30550
41.20047311328712,30650
41.215853670087114,30750
41.23123422688711,30850
41.24661478368711,30950
41.261995340487104,31050
41.2773758972871,31150
41.2927564540871,31250
41.308137010887094,31350
41.32351756768709,31450
41.33889812448709,31550
41.354278681287084,31650
41.36965923808708,31750
41.38503979488708,31850
41.400420351687075,31950
41.41580090848707,32050
41.43118146528707,32150
41.446562022087065,32250
41.46194257888706,32350
41.47732313568706,32450
41.492703692487055,32550
41.50808424928705,32650
41.52346480608705,32750
41.538845362887045,32850
41.55422591968704,32950
41.56960647648704,33050
41.584987033287035,33150
41.60036759008703,33250
41.61574814688703,33350
41.6316978293556,33450
41.647647511824175,33550
41.66359719429275,33650
41.67954687676132,33750
41.695496559229895,33850
41.71144624169847,33950
41.72739592416704,34050
41.743345606635614,34150
41.75929528910419,34250
41.77524497157276,34350
41.791194654041334,34450
41.80714433650991,34550
41.82309401897848,34650
41.83904370144705,34750
41.85499338391563,34850
41.8709430663842,34950
41.88689274885277,35050
41.90961588293001,35150
41.93233901700725,35250
41.95506215108449,35350
41.97778528516173,35450
42.00050841923897,35550
42.02323155331621,35650
42.04595468739345,35750
42.068677821470686,35850
42.091400955547925,35950
42.114124089625165,36050
42.136847223702404,36150
42.15957035777964,36250
42.18229349185688,36350
42.20501662593412,36450
42.39243332563488,36550
42.5031612298043,36650
43.13701672384808,36750
43.159199936523414,36850
43.52399944673703,36950
43.84730867166361,37050
44.73009393312185,37150
45.32939888439158,37250
45.51908540408505,37350
45.659635297071766,37450
45.818393265904085,37550
46.090639827981896,37650
46.15064246539304,37750
46.35367771473559,37850
46.50101387305221,37950
46.56521957956987,38050
46.63251790917347,38150
46.70956500251926,38250
46.739351812234204,38350
46.97615304791094,38450
46.99833626058628,38550
47.145874184884384,38650
47.192218832622466,38750
47.662654753249434,38850
47.90048669004978,38950
48.19062730647357,39050
48.21281051914891,39150
48.47186848890648,39250
49.08522968690652,39350
49.36051090441669,39450
49.54540199341042,39550
49.594946021409285,39650
49.61712923408462,39750
49.82818814845746,39850
49.86426357363142,39950
49.89157139526387,40050
49.913754607939204,40150
50.06324123566625,40250
50.26910493104512,40350
50.39297220363185,40450
50.488290496463456,40550
50.56744666836449,40650
50.66277216104065,40750
51.01944030454198,40850
51.04162351721732,40950
51.19158478407275,41050
51.277729165731195,41150
51.58167881958187,41250
51.862353254912385,41350
51.90682219959546,41450
51.93988732446149,41550
52.1612921450302,41650
52.21046318410131,41750
52.50171909908407,41850
52.688634223272025,41950
52.71296221212733,42050
53.38185440402346,42150
53.404037616698794,42250
53.61329292340005,42350
53.71434595958326,42450
53.7365291722586,42550
53.927519223629844,42650
54.22362342801552,42750
54.4070874877632,42850
55.23218459557294,42950
55.31748264422986,43050
55.4100710488555,43150
55.49294496412367,43250
55.83851147399107,43350
56.486263757906634,43450
56.839140068724,43550
56.953498493384075,43650
57.62670545964085,43750
57.956965068357576,43850
58.08910009989385,43950
58.35172837090932,44050
58.73344972549905,44150
58.75503033294772,44250
58.807486430536,44350
58.995978315621386,44450
59.017558923070055,44550
59.04194173245593,44650
59.361673334271686,44750
59.78626005339639,44850
59.85092703667812,44950
60.44247017745405,45050
60.45725995622738,45150
60.47204973500072,45250
60.48683951377405,45350
60.501629292547385,45450
60.51641907132072,45550
60.53120885009405,45650
60.54599862886739,45750
60.56078840764072,45850
60.575578186414056,45950
60.59036796518739,46050
60.605157743960724,46150
60.61994752273406,46250
60.63473730150739,46350
60.64952708028073,46450
60.66431685905406,46550
60.679106637827395,46650
60.69389641660073,46750
60.708686195374064,46850
60.7234759741474,46950
60.738856530947395,47050
60.75423708774739,47150
60.76961764454739,47250
60.784998201347385,47350
60.80037875814738,47450
60.81575931494738,47550
60.831139871747375,47650
60.84652042854737,47750
60.86190098534737,47850
60.877281542147365,47950
60.89266209894736,48050
60.90804265574736,48150
60.923423212547355,48250
60.93880376934735,48350
60.95418432614735,48450
60.969564882947346,48550
60.98494543974734,48650
61.00032599654734,48750
61.015706553347336,48850
61.03108711014733,48950
61.04646766694733,49050
61.061848223747326,49150
61.07722878054732,49250
61.09260933734732,49350
61.107989894147316,49450
61.12337045094731,49550
61.13875100774731,49650
61.154131564547306,49750
61.1695121213473,49850
61.1848926781473,49950
61.200273234947296,50050
61.21565379174729,50150
61.23103434854729,50250
61.24641490534729,50350
61.26179546214728,50450
61.27717601894728,50550
61.29255657574728,50650
61.30793713254727,50750
61.32331768934727,50850
61.33869824614727,50950
61.354078802947264,51050
61.36945935974726,51150
61.38483991654726,51250
61.400220473347254,51350
61.41560103014725,51450
61.43098158694725,51550
61.446362143747244,51650
61.46174270054724,51750
61.47712325734724,51850
61.492503814147234,51950
61.50788437094723,52050
61.52326492774723,52150
61.538645484547224,52250
61.55402604134722,52350
61.56940659814722,52450
61.584787154947215,52550
61.60016771174721,52650
61.61554826854721,52750
61.630928825347205,52850
61.6463093821472,52950
61.6616899389472,53050
61.677070495747195,53150
61.69245105254719,53250
61.70783160934719,53350
61.72378129181576,53450
61.739730974284335,53550
61.75568065675291,53650
61.77163033922148,53750
61.787580021690054,53850
61.80352970415863,53950
61.8194793866272,54050
61.835429069095774,54150
61.85137875156435,54250
61.86732843403292,54350
61.883278116501494,54450
61.89922779897007,54550
61.91517748143864,54650
61.93112716390721,54750
61.947076846375786,54850
61.96302652884436,54950
61.97897621131293,55050
62.00169934539017,55150
62.02442247946741,55250
62.04714561354465,55350
62.06986874762189,55450
62.09259188169913,55550
62.11531501577637,55650
62.13803814985361,55750
62.160761283930846,55850
62.183484418008085,55950
62.206207552085324,56050
62.22893068616256,56150
62.2516538202398,56250
62.348981206296266,56350
62.39774860451852,56450
62.65564385090024,56550
62.80437910708644,56650
62.82710224116368,56750
62.87664853103069,56850
62.898831743706026,56950
62.94362524912903,57050
63.104825262070456,57150
63.13182421016299,57250
63.266838004093835,57350
63.43753134296849,57450
63.55366254004419,57550
63.57584575271953,57650
63.69412504978991,57750
63.79652612775717,57850
63.99507718876543,57950
64.02739226007272,58050
64.09982612267473,58150
64.1250411885499,58250
64.31148337180676,58350
64.36263922608423,58450
64.4823937919269,58550
64.87585459907336,58650
64.94873273852686,58750
65.13686526023365,58850
65.72659759792352,58950
65.77400177629542,59050
65.80817298623627,59150
65.8303561989116,59250
65.94352997012213,59350
66.01238307617066,59450
66.25786946218282,59550
66.37890819803384,59650
66.89407862919859,59750
67.0902754193482,59850
67.6328933703546,59950
67.79019267380211,60050
68.26828246637102,60150
68.29046567904635,60250
68.35662172894689,60350
68.52504726837803,60450
68.551605866166,60550
68.79222296243915,60650
68.93104135863499,60750
68.95322457131032,60850
69.06095062357844,60950
69.11858516944915,61050
69.77215165653935,61150
69.9433785989627,61250
71.49485096891829,61350
71.5576591972446,61450
71.83999708225718,61550
72.05082593796064,61650
72.09087966254268,61750
72.29233332045352,61850
72.31451653312885,61950
72.39255423910642,62050
72.78256431285669,62150
73.01918517692991,62250
73.5999746170888,62350
73.75971909826285,62450
73.83524546006038,62550
74.53779235877315,62650
74.68234721175926,62750
74.89673761429137,62850
75.0033680751243,62950
75.09318231979886,63050
75.2895662851037,63150
75.33448393390377,63250
75.85979482769675,63350
76.09942613079983,63450
76.8229003055374,63550
76.8776028817403,63650
77.03767766103884,63750
77.05925826848751,63850
77.54545466062126,63950
77.5704462872089,64050
77.7084269785169,64150
77.85063708319312,64250
78.21066471238744,64350
78.26653631674559,64450
78.36330361369767,64550
78.5052568735877,64650
78.90431656561351,64750
79.21645200297512,64850
79.76082623848284,64950
80.104397383618,65050
80.11918716239133,65150
80.13397694116466,65250
80.148766719938,65350
80.16355649871133,65450
80.17834627748466,65550
80.193136056258,65650
80.20792583503133,65750
80.22271561380467,65850
80.237505392578,65950
80.25229517135134,66050
80.26708495012467,66150
80.281874728898,66250
80.29666450767134,66350
80.31145428644467,66450
80.326244065218,66550
80.34103384399134,66650
80.35582362276467,66750
80.37061340153801,66850
80.38540318031134,66950
80.40078373711134,67050
80.41616429391134,67150
80.43154485071133,67250
80.44692540751133,67350
80.46230596431133,67450
80.47768652111132,67550
80.49306707791132,67650
80.50844763471132,67750
80.52382819151131,67850
80.53920874831131,67950
80.5545893051113,68050
80.5699698619113,68150
80.5853504187113,68250
80.6007309755113,68350
80.6161115323113,68450
80.63149208911129,68550
80.64687264591129,68650
80.66225320271128,68750
80.67763375951128,68850
80.69301431631128,68950
80.70839487311127,69050
80.72377542991127,69150
80.73915598671127,69250
80.75453654351126,69350
80.76991710031126,69450
80.78529765711126,69550
80.80067821391125,69650
80.81605877071125,69750
80.83143932751125,69850
80.84681988431124,69950
80.86220044111124,70050
80.87758099791124,70150
80.89296155471123,70250
80.90834211151123,70350
80.92372266831123,70450
80.93910322511123,70550
80.95448378191122,70650
80.96986433871122,70750
80.98524489551122,70850
81.00062545231121,70950
81.01600600911121,71050
81.0313865659112,71150
81.0467671227112,71250
81.0621476795112,71350
81.0775282363112,71450
81.09290879311119,71550
81.10828934991119,71650
81.12366990671119,71750
81.13905046351118,71850
81.15443102031118,71950
81.16981157711118,72050
81.18519213391117,72150
81.20057269071117,72250
81.21595324751117,72350
81.23133380431116,72450
81.24671436111116,72550
81.26209491791116,72650
81.27747547471115,72750
81.29285603151115,72850
81.30823658831115,72950
81.32361714511114,73050
81.33899770191114,73150
81.35437825871114,73250
81.36975881551113,73350
81.3857084979797,73450
81.40165818044828,73550
81.41760786291685,73650
81.43355754538543,73750
81.449507227854,73850
81.46545691032257,73950
81.48140659279115,74050
81.49735627525972,74150
81.51330595772829,74250
81.52925564019687,74350
81.54520532266544,74450
81.56115500513401,74550
81.57710468760258,74650
81.59305437007116,74750
81.60900405253973,74850
81.6249537350083,74950
81.64090341747688,75050
81.66362655155412,75150
81.68634968563136,75250
81.7090728197086,75350
81.73179595378583,75450
81.8130145071285,75550
81.8906704377201,75650
82.12980419843535,75750
82.18300460905127,75850
82.2057277431285,75950
82.4362408488872,76050
82.53381857297663,76150
82.87761060119095,76250
83.01438017176756,76350
83.15392817411688,76450
83.56151181407348,76550
83.67758490366673,76650
83.79968760532441,76750
83.90466698492668,76850
83.93819958154624,76950
84.6342712758936,77050
84.87026043078255,77150
85.2520521105575,77250
85.64433714580176,77350
85.72049003142891,77450
86.00541543054146,77550
86.02759864321679,77650
86.21220631291042,77750
87.4046591606536,77850
87.51848132047088,77950
87.71936795855585,78050
87.83664976001572,78150
88.30413489168394,78250
88.62220265031209,78350
88.71615253135288,78450
88.86765397062246,78550
89.18219752937131,78650
89.20438074204664,78750
89.39201413091793,78850
89.87999088211899,78950
90.00365445794762,79050
90.06261639619336,79150
90.3891915625891,79250
90.6155907692881,79350
90.73217320429646,79450
90.9093117880819,79550
91.01974861081565,79650
91.39300718968244,79750
91.49013406035426,79850
91.54428743641039,79950
91.71533217455296,80050
91.78530914259703,80150
92.00003249143633,80250
92.16694193200709,80350
92.43998071485893,80450
92.62646803697443,80550
93.09547323912241,80650
93.41622417714588,80750
93.50309617865538,80850
93.697082567976,80950
93.95233993110887,81050
94.31678834728457,81150
94.78423132387248,81250
94.85813499008523,81350
95.03143225670358,81450
95.05361546937891,81550
95.3255773582402,81650
95.35392689425153,81750
96.06542403164765,81850
96.55491609011851,81950
96.61431988452603,82050
96.74581714755413,82150
97.02034226924994,82250
97.04481415168848,82350
97.07515485716628,82450
97.46857838207555,82550
98.25040624335215,82650
98.57693490476953,82750
98.88971500521126,82850
99.0435359874196,82950
99.26699007135636,83050
99.44267353136851,83150
100.00572841648543,83250
100.05899654301065,83350
100.49023487655394,83450
100.98385872752102,83550
101.0054393349697,83650
101.47715238586729,83750
101.58210209095311,83850
102.16682733100157,83950
102.30252816157288,84050
102.73906113417661,84150
102.85995794539384,84250
103.13180285793541,84350
103.24044739996671,84450
103.2740182396519,84550
103.29559884710056,84650
103.39976192958738,84750
103.42134253703605,84850
103.52359022434047,84950
103.91041645390355,85050
103.92520623267689,85150
103.93999601145022,85250
103.95478579022355,85350
103.96957556899689,85450
103.98436534777022,85550
103.99915512654356,85650
104.01394490531689,85750
104.02873468409022,85850
104.04352446286356,85950
104.0583142416369,86050
104.07310402041023,86150
104.08789379918356,86250
104.1026835779569,86350
104.11747335673023,86450
104.13226313550356,86550
104.1470529142769,86650
104.16184269305023,86750
104.17663247182357,86850
104.1914222505969,86950
104.2068028073969,87050
104.2221833641969,87150
104.23756392099689,87250
104.25294447779689,87350
104.26832503459688,87450
104.28370559139688,87550
104.29908614819688,87650
104.31446670499687,87750
104.32984726179687,87850
104.34522781859687,87950
104.36060837539686,88050
104.37598893219686,88150
104.39136948899686,88250
104.40675004579685,88350
104.42213060259685,88450
104.43751115939685,88550
104.45289171619685,88650
104.46827227299684,88750
104.48365282979684,88850
104.49903338659684,88950
104.51441394339683,89050
104.52979450019683,89150
104.54517505699683,89250
104.56055561379682,89350
104.57593617059682,89450
104.59131672739682,89550
104.60669728419681,89650
104.62207784099681,89750
104.6374583977968,89850
104.6528389545968,89950
104.6682195113968,90050
104.6836000681968,90150
104.69898062499679,90250
104.71436118179679,90350
104.72974173859679,90450
104.74512229539678,90550
104.76050285219678,90650
104.77588340899678,90750
104.79126396579677,90850
104.80664452259677,90950
104.82202507939677,91050
104.83740563619676,91150
104.85278619299676,91250
104.86816674979676,91350
104.88354730659675,91450
104.89892786339675,91550
104.91430842019675,91650
104.92968897699674,91750
104.94506953379674,91850
104.96045009059674,91950
104.97583064739673,92050
104.99121120419673,92150
105.00659176099673,92250
105.02197231779672,92350
105.03735287459672,92450
105.05273343139672,92550
105.06811398819671,92650
105.08349454499671,92750
105.09887510179671,92850
105.1142556585967,92950
105.1296362153967,93050
105.1450167721967,93150
105.1603973289967,93250
105.17577788579669,93350
105.19172756826526,93450
105.20767725073384,93550
105.22362693320241,93650
105.23957661567098,93750
105.25552629813956,93850
105.27147598060813,93950
105.2874256630767,94050
105.30337534554528,94150
105.31932502801385,94250
105.33527471048242,94350
105.351224392951,94450
105.36717407541957,94550
105.38312375788814,94650
105.39907344035672,94750
105.41502312282529,94850
105.43097280529386,94950
105.44692248776244,95050
105.46964562183967,95150
105.49236875591691,95250
105.51509188999415,95350
105.53781502407139,95450
105.56053815814863,95550
105.58326129222587,95650
105.60598442630311,95750
105.62870756038035,95850
105.65143069445759,95950
105.87532009626291,96050
105.92397693814945,96150
106.00364292897308,96250
106.46522484884719,96350
106.85618332165824,96450
106.88403392626954,96550
106.9223864318546,96650
106.94510956593184,96750
107.23918511152918,96850
107.31742994873971,96950
107.33961316141504,97050
107.47753998467518,97150
107.60688660558043,97250
107.75088258450715,97350
107.89105342109205,97450
107.91323663376738,97550
108.30337262298134,97650
108.42588616991632,97750
108.44806938259165,97850
108.54114188385577,97950
108.67591625530632,98050
108.69809946798165,98150
108.87863299000274,98250
108.9429541285481,98350
109.10192652477589,98450
110.14722843572883,98550
110.26815148088681,98650
110.29033469356214,98750
110.67222385019646,98850
110.96525909818378,98950
111.0136792872814,99050
111.06556134297288,99150
111.18640513574866,99250
111.20858834842399,99350
111.42517752936809,99450
111.45830320460715,99550
111.48048641728248,99650
111.50266962995781,99750
111.7602658221913,99850
111.9228190332859,99950
112.08773754405529,100050
112.1138119726561,100150
112.33274032100438,100250
112.73787066053882,100350
113.42878159184562,100450
113.51544533622685,100550
113.5632843761405,100650
113.61406804845448,100750
113.98741649265574,100850
114.27502299675476,100950
114.60426554658984,101050
115.33844675321734,101150
115.52860935907366,101250
115.55079257174899,101350
115.88768828994009,101450
115.9274799844056,101550
116.00139864389988,101650
116.0235818565752,101750
116.1697137187693,101850
116.20031473865562,101950
116.22249795133095,102050
116.25499028015672,102150
116.33836506303678,102250
116.59410143642555,102350
116.76177929480181,102450
116.78396250747714,102550
116.96497016631305,102650
117.0284892681875,102750
117.16146408185344,102850
117.22527574682346,102950
117.24944222218325,103050
117.31604687205011,103150
117.44879702873344,103250
117.4703776361821,103350
117.64101415064874,103450
117.71275508313889,103550
117.7422776241731,103650
117.8218134306382,103750
118.09669775376739,103850
118.19237184312618,103950
118.33110624540058,104050
118.65929215384112,104150
119.05505125952254,104250
119.07663186697121,104350
119.45509495884903,104450
119.62547650382993,104550
119.73362832928271,104650
119.75520893673138,104750
120.06105788153327,104850
120.41784699272331,104950
120.43942760017198,105050
120.45421737894532,105150
120.46900715771865,105250
120.48379693649198,105350
120.49858671526532,105450
120.51337649403865,105550
120.52816627281199,105650
120.54295605158532,105750
120.55774583035866,105850
120.57253560913199,105950
120.58732538790532,106050
120.60211516667866,106150
120.61690494545199,106250
120.63169472422533,106350
120.64648450299866,106450
120.661274281772,106550
120.67606406054533,106650
120.69085383931866,106750
120.705643618092,106850
120.72043339686533,106950
120.73581395366533,107050
120.75119451046533,107150
120.76657506726532,107250
120.78195562406532,107350
120.79733618086532,107450
120.81271673766531,107550
120.82809729446531,107650
120.8434778512653,107750
120.8588584080653,107850
120.8742389648653,107950
120.8896195216653,108050
120.90500007846529,108150
120.92038063526529,108250
120.93576119206529,108350
120.95114174886528,108450
120.96652230566528,108550
120.98190286246528,108650
120.99728341926527,108750
121.01266397606527,108850
121.02804453286527,108950
121.04342508966526,109050
121.05880564646526,109150
121.07418620326526,109250
121.08956676006525,109350
121.10494731686525,109450
121.12032787366525,109550
121.13570843046524,109650
121.15108898726524,109750
121.16646954406524,109850
121.18185010086523,109950
121.19723065766523,110050
121.21261121446523,110150
121.22799177126522,110250
121.24337232806522,110350
121.25875288486522,110450
121.27413344166521,110550
121.28951399846521,110650
121.30489455526521,110750
121.3202751120652,110850
121.3356556688652,110950
121.3510362256652,111050
121.3664167824652,111150
121.38179733926519,111250
121.39717789606519,111350
121.41255845286518,111450
121.42793900966518,111550
121.44331956646518,111650
121.45870012326517,111750
121.47408068006517,111850
121.48946123686517,111950
121.50484179366516,112050
121.52022235046516,112150
121.53560290726516,112250
121.55098346406515,112350
121.56636402086515,112450
121.58174457766515,112550
121.59712513446514,112650
121.61250569126514,112750
121.62788624806514,112850
121.64326680486514,112950
121.65864736166513,113050
121.67402791846513,113150
121.68940847526513,113250
121.70478903206512,113350
121.7207387145337,113450
121.73668839700227,113550
121.75263807947084,113650
121.76858776193941,113750
121.78453744440799,113850
121.80048712687656,113950
121.81643680934513,114050
121.83238649181371,114150
121.84833617428228,114250
121.86428585675085,114350
121.88023553921943,114450
121.896185221688,114550
121.91213490415657,114650
121.92808458662515,114750
121.94403426909372,114850
121.9599839515623,114950
121.97593363403087,115050
121.9986567681081,115150
122.02137990218534,115250
122.04410303626258,115350
122.06682617033982,115450
122.08954930441706,115550
122.1122724384943,115650
122.13499557257154,115750
122.15771870664878,115850
122.18044184072602,115950
122.20316497480326,116050
122.2258881088805,116150
122.24861124295774,116250
122.27133437703498,116350
122.3543025733022,116450
122.87011331669437,116550
123.07184843110964,116650
123.47123189089632,116750
123.5034211532728,116850
123.62017500535165,116950
123.68440172766887,117050
123.82598766283338,117150
123.946252227105,117250
124.3026496599251,117350
124.70203777394066,117450
124.89294452054548,117550
125.01718859666235,117650
125.33105691826974,117750
125.45052750681982,117850
125.66154467160273,117950
125.79065584824417,118050
125.8128390609195,118150
126.2622082530434,118250
126.51278173225016,118350
126.55066520551682,118450
126.66582988645176,118550
126.8137720263722,118650
126.9070865649735,118750
127.01219639435305,118850
127.19440025560138,118950
127.40283078166418,119050
127.42501399433951,119150
127.48954177641681,119250
127.7032927271381,119350
128.11644726395798,119450
128.291256181347,119550
128.3773576298691,119650
128.61714139120664,119750
128.79793539419913,119850
128.8720269751279,119950
129.18574563831078,120050
129.40754872111103,120150
129.6760231048982,120250
129.8254987313882,120350
129.9356222383842,120450
130.02569308237085,120550
130.07390180889897,120650
130.2071136560778,120750
130.2367128370272,120850
130.60884266311731,120950
130.9035399335908,121050
131.33382571000143,121150
131.41595070104125,121250
131.44404441896836,121350
131.47945086387116,121450
131.7743429640456,121550
131.8105368580792,121650
131.9163546732281,121750
131.97059314917612,121850
132.03766753872608,121950
132.15684548668173,122050
132.23090404951844,122150
132.35750857875445,122250
132.4492314323775,122350
