Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,throughput,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
13,0.19890937022961447,0.019890937022961446,0.12032360887390951,0.012032360887390951,0.12032360887390951,0.012032360887390951,0.0,0.07858576135570496,0.12032360887390951,0.012032360887390951,0.09026652748082159,0.011680766125116634,0.0005840383062558317,0.010864284274879288,,2.542967124890801e-05,30,20,10,2.0,0.0
14,6.127888911340175,0.02042629637113392,6.04953456235121,0.020165115207837366,6.04953456235121,0.020165115207837366,0.0,0.07835434898896596,6.04953456235121,0.020165115207837366,0.09003511511408259,0.011680766125116634,0.0005840383062558317,0.020126179320753643,,0.00023141236673900382,320,20,300,0.06666666666666667,0.0
15,6.152777735386716,0.02050925911795572,6.063069705380245,0.020210232351267485,6.063069705380245,0.020210232351267485,0.0,0.08970803000647103,6.063069705380245,0.020210232351267485,0.10153290161088736,0.011824871604416337,0.0005912435802208169,0.020170816112586094,,0.00032708510761156676,320,20,300,0.06666666666666667,0.0
16,6.176678307112808,0.020588927690376027,6.076049459298344,0.020253498197661146,6.076049459298344,0.020253498197661146,0.0,0.10062884781446485,6.076049459298344,0.020253498197661146,0.11245849934766641,0.011829651533201563,0.0005914825766600781,0.020214066025883805,,0.0009040537964225049,320,20,300,0.06666666666666667,0.0
17,0.24434292587055248,0.024434292587055248,0.12025576312821125,0.012025576312821125,0.12025576312821125,0.012025576312821125,0.0,0.1240871627423412,0.12025576312821125,0.012025576312821125,0.1362606461009229,0.012173483358581677,0.0006086741679290839,0.010808227976962959,,0.00020076318637162133,30,20,10,2.0,0.0
18,6.201041245397669,0.020670137484658898,6.089024433287656,0.020296748110958853,6.089024433287656,0.020296748110958853,0.0,0.11201681211001309,6.089024433287656,0.020296748110958853,0.1238462386910595,0.01182942658104641,0.0005914713290523204,0.02025731668902203,,0.00024092405128171195,320,20,300,0.06666666666666667,0.0
19,6.225630566934846,0.020752101889782822,6.101999632229124,0.02033999877409708,6.101999632229124,0.02033999877409708,0.0,0.12363093470572228,6.101999632229124,0.02033999877409708,0.13580441806430396,0.012173483358581677,0.0006086741679290839,0.020299420496235142,,0.00021530398533721158,320,20,300,0.06666666666666667,0.0
20,6.250834749203934,0.02083611583067978,6.115042058024694,0.02038347352674898,6.115042058024694,0.02038347352674898,0.0,0.13579269117923973,6.115042058024694,0.02038347352674898,0.14796919086459415,0.01217649968535442,0.0006088249842677209,0.020342885194464467,,1.1726885064222096e-05,320,20,300,0.06666666666666667,0.0
21,0.25680093764951756,0.025680093764951756,0.1210936536345727,0.01210936536345727,0.1210936536345727,0.01210936536345727,0.0,0.1357072840149448,0.1210936536345727,0.01210936536345727,0.14788378370029923,0.01217649968535442,0.0006088249842677209,0.010891715394921831,,8.540716429492013e-05,30,20,10,2.0,0.0
22,0.26983979253631396,0.026983979253631395,0.12202225780511271,0.01220222578051127,0.12202225780511271,0.01220222578051127,0.0,0.14781753473120124,0.12202225780511271,0.01220222578051127,0.16001157641097907,0.012194041679777834,0.0006097020839888917,0.01098282161253349,,6.624896909800072e-05,30,20,10,2.0,0.0
