Time (sec),throughput
13.464005442231668,80950
13.474892434339884,80952
13.500470464774471,81208
13.51893668690818,81222
13.544514717342768,81478
13.571593883209434,81505
13.597171913644022,81761
13.62488637551069,81791
13.650464405945277,82047
13.67841975527861,82084
13.703997785713197,82340
13.738773935046531,82381
13.764351965481119,82637
13.782898072030475,82657
13.808476102465063,82913
13.826942324598772,82927
13.85252035503336,83183
13.863791173548577,83186
13.889369203983165,83442
13.90025619609138,83444
13.925834226525968,83700
13.94444470677449,83715
13.970022737209078,83971
13.990613510542412,83996
14.016191540977,84252
14.043567602843666,84286
14.069145633278254,84542
14.104133750611586,84586
14.129711781046174,84842
14.161858234379507,84881
14.187436264814094,85137
14.206944408203276,85159
14.232522438637863,85415
14.246117226823236,85427
14.271695257257823,85683
14.282582249366039,85685
14.308160279800626,85941
14.318708330167759,85942
14.344286360602347,86198
14.35749188593568,86208
14.383069916370268,86464
14.40240773279035,86483
14.427985763224937,86739
14.458127731061808,86774
14.483705761496395,87030
14.51841940960257,87073
14.543997440037158,87329
14.574139407874029,87364
14.599717438308616,87620
14.627202876175282,87648
14.65278090660987,87904
14.671247128743579,87918
14.696825159178166,88174
14.709338644474482,88181
14.73491667490907,88437
14.745803667017285,88439
14.771381697451872,88695
14.783094561196359,88701
14.808672591630947,88957
14.827218698180303,88977
14.85279672861489,89233
14.88336741947422,89265
14.908945449908808,89521
14.936452743775474,89557
14.962030774210062,89813
14.989325940076728,89846
15.014903970511316,90102
15.042618432377983,90132
15.06819646281257,90388
15.087534279232653,90407
15.11311230966724,90663
15.126478091000573,90674
15.15205612143516,90930
15.163326939950379,90933
15.188904970384966,91189
15.200199277566343,91194
15.22577730800093,91450
15.245660980355083,91474
15.271239010789671,91730
15.290866936123004,91753
15.316444966557592,92009
15.345161883890926,92047
15.370739914325513,92303
15.404174943721694,92343
15.429752974156282,92599
15.456832140022948,92626
15.482410170457536,92882
15.502293842811689,92906
15.527871873246276,93162
15.546338095379985,93176
15.571916125814573,93432
15.58318694432979,93435
15.608764974764378,93691
15.620059281945755,93696
15.645637312380343,93952
15.664975128800425,93971
15.690553159235012,94227
15.709019381368721,94241
15.734597411803309,94497
15.763314329136643,94535
15.78889235957123,94791
15.816606821437897,94821
15.842184851872485,95077
15.861812777205818,95100
15.887390807640406,95356
15.917532775477277,95391
15.943110805911864,95647
15.961577028045573,95661
15.98715505848016,95917
15.998449365661537,95922
16.024027396096123,96178
16.03574025984061,96184
16.061318290275196,96440
16.07992877052372,96455
16.105506800958306,96711
16.123973023092017,96725
16.149551053526604,96981
16.17754257139327,97012
16.20312060182786,97268
16.23309500713686,97297
16.258673037571448,97553
16.286049099438113,97587
16.3116271298727,97843
16.339134423739367,97879
16.364712454173954,98135
16.383322934422477,98150
16.408900964857065,98406
16.421414450153378,98413
16.446992480587966,98669
16.45950596588428,98676
16.485083996318867,98932
16.496796860063352,98938
16.52237489049794,99194
16.535969678683312,99206
16.5615477091179,99462
16.589033146984566,99490
16.614611177419153,99746
16.643328094752487,99784
16.668906125187075,100040
16.69641341905374,100076
16.72199144948833,100332
16.749286615354993,100365
16.77486464578958,100621
16.794202462209665,100640
16.819780492644252,100896
16.833564520140218,100904
16.859142550574806,101160
16.87085541431929,101166
16.896433444753878,101422
16.907727751935255,101427
16.933305782369843,101683
16.951285385381055,101700
16.976863415815643,101956
16.996747088169794,101980
17.022325118604382,102236
17.049620284471047,102269
17.075198314905634,102525
17.10391523223897,102563
17.129493262673556,102819
17.159467667982558,102848
17.185045698417145,103104
17.20467362375048,103127
17.230251654185068,103383
17.243353858821624,103392
17.268931889256212,103648
17.281445374552526,103655
17.307023404987113,103911
17.32080743248308,103919
17.346385462917667,104175
17.36499594316619,104190
17.390573973600777,104446
17.40991179002086,104465
17.435489820455448,104721
17.462865882322113,104755
17.4884439127567,105011
17.515951206623367,105047
17.541529237057954,105303
17.561037380447136,105325
17.586615410881723,105581
17.61399147274839,105615
17.639569503182976,105871
17.6579219342648,105884
17.683499964699386,106140
17.69670549003272,106150
17.722283520467307,106406
17.73479700576362,106413
17.76037503619821,106669
17.773580561531542,106679
17.79915859196613,106935
17.817138194977343,106952
17.84271622541193,107208
17.870011391278595,107241
17.895589421713183,107497
17.922965483579848,107531
17.948543514014435,107787
17.978517919323437,107816
18.004095949758025,108072
18.03147201162469,108106
18.057050042059277,108362
18.07669484833461,108378
18.1022728787692,108634
18.12062530985102,108647
18.14620334028561,108903
18.157608046192035,108907
18.183186076626622,109163
18.19628828126318,109172
18.221866311697767,109428
18.24120412811785,109447
18.266782158552438,109703
18.294496620419103,109733
18.32007465085369,109989
18.35021661869056,110024
18.375794649125147,110280
18.403509110991813,110310
18.4290871414264,110566
18.45965783228573,110598
18.485235862720316,110854
18.505119535074467,110878
18.530697565509055,111134
18.544292353694427,111146
18.569870384129015,111402
18.581141202644233,111405
18.60671923307882,111661
18.620085014412155,111672
18.645663044846742,111928
18.663178152045827,111946
18.688756182480414,112202
18.708639854834566,112226
18.734217885269153,112482
18.76220940313582,112513
18.787787433570408,112769
18.815272871437074,112797
18.84085090187166,113053
18.868226963738326,113087
18.893804994172914,113343
18.92129043203958,113371
18.946868462474168,113627
18.96046325065954,113639
18.986041281094128,113895
18.99855476639044,113902
19.02413279682503,114158
19.037235001461585,114167
19.062813031896173,114423
19.076407820081545,114435
19.101985850516133,114691
19.12053195706549,114711
19.14610998750008,114967
19.173543087801335,114993
19.199121118235922,115249
19.226416284102587,115282
19.251994314537175,115538
19.27928948040384,115571
19.304867510838427,115827
19.331946676705094,115854
19.35752470713968,116110
19.375039814338766,116128
19.400617844773354,116384
19.413823370106687,116394
19.439401400541275,116650
19.45069570772265,116655
19.47627373815724,116911
19.494626169239062,116924
19.52020419967365,117180
19.53971234306283,117202
19.56529037349742,117458
19.583836480046777,117478
19.609414510481365,117734
19.637369859814697,117771
19.662947890249285,118027
19.692922295558287,118056
19.718500325992874,118312
19.74557949185954,118339
19.77115752229413,118595
19.79066566568331,118617
19.816243696117898,118873
19.829609477451232,118884
19.85518750788582,119140
19.867700993182133,119147
19.89327902361672,119403
19.906873811802093,119415
19.93245184223668,119671
19.949966949435765,119689
19.975544979870353,119945
19.99409108641971,119965
20.0196691168543,120221
20.05310414625048,120261
20.078682176685067,120517
20.105977342551732,120550
20.13155537298632,120806
20.159040810852986,120834
20.184618841287573,121090
20.21169800715424,121117
20.237276037588828,121373
20.25692084386416,121389
20.28249887429875,121645
20.293769692813967,121648
20.319347723248555,121904
20.33186120854487,121911
20.357439238979456,122167
20.37708404525479,122183
20.402662075689378,122439
20.421934246294654,122460
20.447512276729242,122716
20.475226738595907,122746
20.500804769030495,123002
20.52809993489716,123035
20.553677965331747,123291
20.5735616376859,123315
20.599139668120486,123571
20.62657276842174,123597
20.65215079885633,123853
20.67165894224551,123875
20.6972369726801,124131
20.708641678586524,124135
20.73421970902111,124391
20.747321913657668,124400
20.772899944092256,124656
20.79087954710347,124673
20.816457577538056,124929
20.83579539395814,124948
20.861373424392728,125204
20.889364942259395,125235
20.914942972693982,125491
20.942898322027315,125528
20.968476352461902,125784
20.995909452763158,125810
21.021487483197745,126066
21.04897292106441,126094
21.074550951499,126350
21.09443462385315,126374
21.120012654287738,126630
21.131417360194163,126634
21.15699539062875,126890
21.16826620914397,126893
21.193844239578556,127149
21.212310461712267,127163
21.237888492146855,127419
21.256498972395377,127434
21.282077002829965,127690
21.310068520696632,127721
21.33564655113122,127977
21.354192657680578,127997
21.379770688115165,128253
21.40748514998183,128283
21.43306318041642,128539
21.463633871275746,128571
21.489211901710334,128827
21.509095574064485,128851
21.534673604499073,129107
21.548039385832407,129118
21.573617416266995,129374
21.584888234782213,129377
21.6104662652168,129633
21.628445868228013,129650
21.6540238986626,129906
21.67249012079631,129920
21.6980681512309,130176
21.725501251532155,130202
21.751079281966742,130458
21.770587425355924,130480
21.79616545579051,130736
21.831153573123846,130780
21.856731603558433,131036
21.886706008867435,131065
21.912284039302023,131321
21.9315562099073,131342
21.957134240341887,131598
21.968021232450102,131600
21.99067144987092,131841
22.013096374491738,132079
22.03718905879194,132306
22.058670616063885,132518
22.07814039991259,132706
22.09950404565459,132866
22.119174957437366,132995
22.1333864283707,133096
22.146963217967905,133174
22.160074608380906,133243
22.17317226953993,133309
22.186117825137995,133373
22.198311183589908,133430
22.21005779433839,133485
22.221588935555307,133531
22.233205343352235,133570
22.244179984472538,133589
22.254722488173,133599
22.26497796139726,133600
