,Batch Id,batch_memory_usage_percent
1136,1136,89.02022589965853
1137,1137,89.1384292093512
1138,1138,89.19096401365906
1139,1139,89.25663251904386
1140,1140,89.32230102442868
1141,1141,89.42737063304439
1142,1142,89.5324402416601
1143,1143,89.62437614919884
1144,1144,89.70317835566063
1145,1145,89.80824796427633
1146,1146,88.7050170738114
1147,1147,88.75755187811926
1148,1148,89.24349881796691
1149,1149,89.33543472550565
1150,1150,89.46677173627528
1151,1151,89.51930654058313
1152,1152,89.70317835566063
1153,1153,89.8213816653533
1154,1154,89.87391646966115
1155,1155,89.93958497504597
1156,1156,89.99211977935383
1157,1157,90.09718938796954
1158,1158,90.20225899658524
1159,1159,90.29419490412398
1160,1160,90.7932755450486
1161,1161,91.31862358812714
1162,1162,91.46309429997373
1163,1163,91.51562910428159
1164,1164,91.59443131074337
1165,1165,91.69950091935908
1166,1166,91.83083793012871
1167,1167,92.30365116889939
1168,1168,92.48752298397689
1169,1169,92.60572629366956
1170,1170,92.65826109797742
1171,1171,92.73706330443919
1172,1172,92.78959810874704
1173,1173,92.89466771736275
1174,1174,92.99973732597846
1175,1175,93.0916732335172
1176,1176,93.17047543997899
1177,1177,93.2755450485947
1178,1178,93.42001576044129
1179,1179,93.47255056474914
1180,1180,93.55135277121093
1181,1181,93.65642237982664
1182,1182,93.78775939059626
1183,1183,93.84029419490412
1184,1184,94.02416600998161
1185,1185,94.14236931967429
1186,1186,94.19490412398214
1187,1187,94.27370633044391
1188,1188,94.32624113475177
1189,1189,94.43131074336748
1190,1190,94.53638035198318
1191,1191,95.4688731284476
1192,1192,95.54767533490937
1193,1193,96.07302337798792
1194,1194,96.21749408983452
1195,1195,96.29629629629629
1196,1196,96.37509850275808
1197,1197,96.49330181245075
1198,1198,96.62463882322038
1199,1199,96.67717362752823
1200,1200,96.86104544260573
1201,1201,96.9792487522984
1202,1202,97.03178355660626
1203,1203,97.11058576306803
1204,1204,97.16312056737588
1205,1205,97.26819017599159
1206,1206,97.3732597846073
1207,1207,97.46519569214605
1208,1208,97.54399789860783
1209,1209,97.64906750722353
1210,1210,97.79353821907013
1211,1211,96.62463882322038
1212,1212,97.123719464145
1213,1213,97.24192277383767
1214,1214,97.3732597846073
1215,1215,97.42579458891515
1216,1216,97.62280010506962
1217,1217,97.74100341476228
1218,1218,97.79353821907013
1219,1219,97.87234042553192
1220,1220,97.92487522983977
1221,1221,98.01681113737851
1222,1222,98.12188074599422
1223,1223,96.96611505122144
1224,1224,97.46519569214605
1225,1225,97.57026530076176
1226,1226,97.71473601260836
1227,1227,97.79353821907013
1228,1228,97.88547412660888
1229,1229,98.00367743630154
1230,1230,98.13501444707119
1231,1231,98.18754925137904
1232,1232,98.38455476753349
1233,1233,98.4896243761492
1234,1234,98.54215918045705
1235,1235,98.62096138691884
1236,1236,98.67349619122669
1237,1237,98.76543209876543
1238,1238,97.62280010506962
1239,1239,98.13501444707119
1240,1240,98.21381665353296
1241,1241,98.31888626214868
1242,1242,98.46335697399527
1243,1243,98.55529288153402
1244,1244,98.64722878907276
1245,1245,98.76543209876543
1246,1246,98.89676910953507
1247,1247,98.94930391384293
1248,1248,99.1331757289204
1249,1249,99.23824533753611
1250,1250,99.29078014184397
1251,1251,96.8741791436827
1252,1252,97.76727081691621
1253,1253,97.85920672445495
1254,1254,96.71657473075913
1255,1255,97.2287890727607
1256,1256,97.33385868137641
1257,1257,96.19122668768058
1258,1258,96.75597583399002
1259,1259,96.86104544260573
1260,1260,95.70527974783293
1261,1261,96.21749408983452
1262,1262,96.36196480168111
1263,1263,96.41449960598896
1264,1264,95.33753611767796
1265,1265,95.87601786183346
1266,1266,95.92855266614131
1267,1267,94.7465195692146
1268,1268,95.2193328079853
1269,1269,95.324402416601
1270,1270,95.41633832413974
1271,1271,95.50827423167848
1272,1272,95.62647754137116
1273,1273,95.73154714998687
1274,1274,95.86288416075651
1275,1275,95.96795376937222
1276,1276,96.05988967691096
1277,1277,96.13869188337273
1278,1278,96.28316259521934
1279,1279,96.33569739952719
1280,1280,96.5064355135277
1281,1281,96.62463882322038
1282,1282,96.67717362752823
1283,1283,96.74284213291305
1284,1284,96.79537693722091
1285,1285,96.90044654583662
1286,1286,96.99238245337536
1287,1287,97.08431836091411
1288,1288,97.20252167060677
1289,1289,97.30759127922248
1290,1290,97.43892828999212
1291,1291,97.54399789860783
1292,1292,97.63593380614657
1293,1293,97.71473601260836
1294,1294,97.85920672445495
1295,1295,97.9117415287628
1296,1296,98.08247964276333
1297,1297,98.200682952456
1298,1298,98.25321775676386
1299,1299,98.31888626214868
1300,1300,98.37142106645653
1301,1301,98.47649067507224
1302,1302,98.56842658261098
1303,1303,98.66036249014972
1304,1304,98.7785657998424
1305,1305,98.8836354084581
1306,1306,99.01497241922773
1307,1307,99.12004202784344
1308,1308,97.96427633307066
1309,1309,98.46335697399527
1310,1310,98.60782768584187
1311,1311,98.66036249014972
1312,1312,98.83110060415025
1313,1313,98.96243761491988
1314,1314,99.01497241922773
1315,1315,99.08064092461255
1316,1316,99.1331757289204
1317,1317,99.23824533753611
1318,1318,99.3170475439979
1319,1319,99.40898345153664
1320,1320,98.27948515891778
1321,1321,98.80483320199632
1322,1322,98.93617021276596
1323,1323,99.04123982138167
1324,1324,99.1331757289204
1325,1325,99.22511163645916
1326,1326,99.36958234830576
1327,1327,99.42211715261361
1328,1328,99.59285526661414
1329,1329,99.72419227738376
1330,1330,99.76359338061465
1331,1331,99.82926188599947
1332,1332,99.88179669030733
1333,1333,99.98686629892303
1334,1334,100.0
