batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_prev_completed_reqs,real_admission,real_retraction,retracted_K_new,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
86,1779987606.8987644,decode,2533,626582,0.8121986249520392,771455,2524,2113.50154119167,44427,8,2533,768922,771455,771455,0.9999883338691112,8,44435,137,661,0,8,0,0,0,0.0
87,1779987607.6183076,decode,2524,724974,0.9397379527755022,771270,2524,2113.50154119167,44444,9,2524,768746,771270,771270,0.999748530067508,0,44444,468,652,0,9,482,0,0,0.0
90,1779987608.0714993,decode,2532,635902,0.8242795516057781,771306,2524,2113.50154119167,43808,8,2532,768774,771306,771306,0.9997951945910633,8,43816,152,628,0,8,0,0,0,0.0
91,1779987608.7409837,decode,2524,721042,0.9346411498138604,771422,2524,2113.50154119167,43824,8,2524,768898,771422,771422,0.9999455580558523,0,43824,438,620,0,8,451,0,0,0.0
94,1779987609.2149525,decode,2531,616002,0.7984844399738679,771273,2523,2113.50154119167,43205,9,2531,768742,771273,771273,0.9997524187778043,9,43214,165,610,0,9,0,0,0,0.0
95,1779987609.9905565,decode,2523,730970,0.9475101884209762,771388,2523,2113.50154119167,43222,8,2523,768865,771388,771388,0.9999014860058278,0,43222,502,602,0,8,518,0,0,0.0
98,1779987610.4204984,decode,2532,624824,0.8099198407184263,771302,2524,2113.50154119167,42570,8,2532,768770,771302,771302,0.9997900096440016,8,42578,133,644,0,8,0,0,0,0.0
99,1779987611.1554434,decode,2524,719544,0.9326993871392573,771418,2524,2113.50154119167,42586,8,2524,768894,771418,771418,0.9999403731087906,0,42586,474,636,0,8,488,0,0,0.0
102,1779987611.6376064,decode,2532,632130,0.8193901465266039,771276,2524,2113.50154119167,41925,9,2532,768744,771276,771276,0.9997563074881005,9,41934,170,652,0,9,0,0,0,0.0
103,1779987612.324355,decode,2524,720258,0.9336249001897691,771392,2524,2113.50154119167,41942,8,2524,768868,771392,771392,0.9999066709528895,0,41942,450,644,0,8,464,0,0,0.0
106,1779987612.797821,decode,2532,620824,0.8047348936567358,771390,2523,2113.50154119167,41308,8,2532,768858,771390,771390,0.9999040784793587,8,41316,168,626,0,8,0,0,0,0.0
107,1779987613.5487082,decode,2523,716400,0.9286240187487685,771204,2523,2113.50154119167,41325,9,2523,768681,771204,771204,0.9996629784409902,0,41325,486,617,0,9,502,0,0,0.0
110,1779987614.0291336,decode,2533,628868,0.8151618221977953,771433,2524,2113.50154119167,40640,8,2533,768900,771433,771433,0.9999598166602719,8,40648,181,677,0,8,0,0,0,0.0
111,1779987614.733772,decode,2524,724856,0.9395849968371823,771248,2524,2113.50154119167,40657,9,2524,768724,771248,771248,0.9997200128586687,0,40657,460,668,0,9,475,0,0,0.0
114,1779987615.1852283,decode,2532,626920,0.812636752978752,771188,2524,2113.50154119167,40027,9,2532,768656,771188,771188,0.9996422386527434,9,40036,153,621,0,9,0,0,0,0.0
115,1779987615.9038863,decode,2524,727140,0.9425456016094076,771304,2524,2113.50154119167,40044,8,2524,768780,771304,771304,0.9997926021175324,0,40044,467,613,0,8,481,0,0,0.0
118,1779987616.3559933,decode,2532,621880,0.806103719681022,771372,2523,2113.50154119167,39416,8,2532,768840,771372,771372,0.9998807462175812,8,39424,145,620,0,8,0,0,0,0.0
119,1779987617.096382,decode,2523,724160,0.9386828160484482,771186,2523,2113.50154119167,39433,9,2523,768663,771186,771186,0.9996396461792125,0,39433,483,611,0,9,498,0,0,0.0
122,1779987617.5505743,decode,2532,617434,0.8003406510219531,771392,2523,2113.50154119167,38778,8,2532,768860,771392,771392,0.9999066709528895,8,38786,155,647,0,8,0,0,0,0.0
123,1779987618.3148215,decode,2523,726646,0.9419052606472887,771206,2523,2113.50154119167,38795,9,2523,768683,771206,771206,0.999665570914521,0,38795,497,638,0,9,513,0,0,0.0
126,1779987618.7509487,decode,2532,634234,0.8221174286810532,771178,2524,2113.50154119167,38133,9,2532,768646,771178,771178,0.9996292762850891,9,38142,147,653,0,9,0,0,0,0.0
127,1779987619.4157488,decode,2524,722390,0.9363884769736501,771294,2524,2113.50154119167,38150,8,2524,768770,771294,771294,0.9997796397498782,0,38150,443,645,0,8,457,0,0,0.0
130,1779987619.8651397,decode,2532,625456,0.8107390623541734,771422,2523,2113.50154119167,37530,8,2532,768890,771422,771422,0.9999455580558523,8,37538,161,612,0,8,0,0,0,0.0
131,1779987620.5824144,decode,2523,726872,0.9421982101562743,771236,2523,2113.50154119167,37547,9,2523,768713,771236,771236,0.9997044580174836,0,37547,471,603,0,9,486,0,0,0.0
134,1779987621.0264368,decode,2532,630538,0.8173265375960511,771404,2523,2113.50154119167,36913,8,2532,768872,771404,771404,0.9999222257940746,8,36921,146,626,0,8,0,0,0,0.0
135,1779987621.7191904,decode,2523,730198,0.9465094936380699,771218,2523,2113.50154119167,36930,9,2523,768695,771218,771218,0.999681125755706,0,36930,455,617,0,9,469,0,0,0.0
138,1779987622.1500454,decode,2531,611542,0.792703224000083,771429,2522,2113.50154119167,36324,8,2531,768898,771429,771429,0.9999546317132102,8,36332,135,598,0,8,0,0,0,0.0
139,1779987622.9500012,decode,2522,722498,0.9365284705443158,771242,2522,2113.50154119167,36341,9,2522,768720,771242,771242,0.9997122354380762,0,36341,516,589,0,9,533,0,0,0.0
142,1779987623.4033005,decode,2532,625616,0.810946460236641,771230,2524,2113.50154119167,35645,9,2532,768698,771230,771230,0.9996966805968911,9,35654,161,687,0,9,0,0,0,0.0
143,1779987624.1203063,decode,2524,727336,0.9427996640154304,771346,2524,2113.50154119167,35662,8,2524,768822,771346,771346,0.9998470440616801,0,35662,471,679,0,8,486,0,0,0.0
146,1779987624.5461197,decode,2532,625674,0.8110216419690355,771268,2524,2113.50154119167,35029,9,2532,768736,771268,771268,0.9997459375939771,9,35038,145,624,0,9,0,0,0,0.0
147,1779987625.262843,decode,2524,717062,0.9294821274874784,771384,2524,2113.50154119167,35046,8,2524,768860,771384,771384,0.9998963010587661,0,35046,471,616,0,8,485,0,0,0.0
150,1779987625.7392147,decode,2532,622810,0.8073092198728651,771194,2524,2113.50154119167,34380,9,2532,768662,771194,771194,0.9996500160733359,9,34389,178,657,0,9,0,0,0,0.0
151,1779987626.4686897,decode,2524,726318,0.9414800949882302,771310,2524,2113.50154119167,34397,8,2524,768786,771310,771310,0.999800379538125,0,34397,480,649,0,8,495,0,0,0.0
154,1779987626.8938935,decode,2533,635796,0.8241421505086433,771451,2524,2113.50154119167,33752,8,2533,768918,771451,771451,0.9999831489220495,8,33760,148,637,0,8,0,0,0,0.0
155,1779987627.5530262,decode,2524,718804,0.9317401719328445,771266,2524,2113.50154119167,33769,9,2524,768742,771266,771266,0.9997433451204463,0,33769,438,628,0,9,452,0,0,0.0
158,1779987628.0076725,decode,2532,618802,0.8021139029170512,771436,2523,4296.548815879703,33142,8,2532,768904,771436,771436,0.9999637053705681,8,33150,173,619,0,8,0,0,0,0.0
159,1779987628.7647007,decode,2523,721042,0.9346411498138604,771250,2523,4296.548815879703,33159,9,2523,768727,771250,771250,0.9997226053321996,0,33159,493,610,0,9,508,0,0,0.0
162,1779987629.2147257,decode,2532,623478,0.8081751060321674,771274,2524,4296.548815879703,32483,9,2532,768742,771274,771274,0.9997537150145697,9,32492,165,667,0,9,0,0,0,0.0
163,1779987629.946529,decode,2524,724258,0.9388098472514596,771390,2524,4296.548815879703,32500,8,2524,768866,771390,771390,0.9999040784793587,0,32500,478,659,0,8,493,0,0,0.0
166,1779987630.3890452,decode,2532,628350,0.8144903715533064,771190,2524,4296.548815879703,31850,9,2532,768658,771190,771190,0.9996448311262742,9,31859,155,641,0,9,0,0,0,0.0
167,1779987631.0898817,decode,2524,719162,0.9322042246948659,771306,2524,4296.548815879703,31867,8,2524,768782,771306,771306,0.9997951945910633,0,31867,462,633,0,8,477,0,0,0.0
170,1779987631.5469658,decode,2532,634800,0.8228510986902824,771194,2524,4296.548815879703,31216,9,2532,768662,771194,771194,0.9996500160733359,9,31225,172,642,0,9,0,0,0,0.0
171,1779987632.2068317,decode,2524,722356,0.9363444049236257,771310,2524,4296.548815879703,31233,8,2524,768786,771310,771310,0.999800379538125,0,31233,441,634,0,8,455,0,0,0.0
