batch_id,time,num_admissions,num_restarts_in_scheduling
979,15.427532723810913,0,0
980,15.445741283954058,0,0
981,15.463949844097204,0,0
982,15.48215840424035,0,0
983,15.500366964383495,0,0
984,15.518575524526641,0,0
985,15.536784084669787,0,0
986,15.554992644812932,0,0
987,15.573201204956078,0,0
988,15.591409765099224,0,0
989,15.60961832524237,0,0
990,15.627826885385515,0,0
991,15.64603544552866,0,0
992,15.664244005671806,0,0
993,15.682452565814952,0,0
994,15.700661125958097,0,0
995,15.718869686101243,0,0
996,15.737078246244389,0,0
997,15.755286806387534,0,0
998,15.77349536653068,0,0
999,15.791703926673826,0,0
1000,15.810142502816971,0,0
1001,15.827960577626783,0,0
1002,15.845778652436595,0,0
1003,15.863596727246406,0,0
1004,15.881414802056218,0,0
1005,15.899440663532697,0,0
1006,15.916956103675844,0,0
1007,15.93447154381899,0,0
1008,15.951986983962136,0,0
1009,15.969502424105283,0,0
1010,15.987200562915096,0,0
1011,16.00489870172491,0,0
1012,16.02259684053472,0,0
1013,16.040294979344534,0,0
1014,16.057993118154346,0,0
1015,16.07569125696416,0,0
1016,16.093389395773972,0,0
1017,16.111087534583785,0,0
1018,16.128785673393597,0,0
1019,16.14648381220341,0,0
1020,16.164181951013223,0,0
1021,16.181880089823036,0,0
1022,16.19957822863285,0,0
1023,16.21727636744266,0,0
1024,16.234974506252474,0,0
1025,16.252672645062287,0,0
1026,16.2703707838721,0,0
1027,16.288068922681912,0,0
1028,16.305767061491725,0,0
1029,16.323465200301538,0,0
1030,16.34116333911135,0,0
1031,16.358861477921163,0,0
1032,16.376559616730976,0,0
1033,16.39396280087412,0,0
1034,16.411112827988696,0,0
1035,16.42812512710327,0,0
1036,16.445137426217848,0,0
1037,16.462149725332424,0,0
1038,16.479162024447,0,0
1039,16.496174323561576,0,0
1040,16.51318662267615,0,0
1041,16.530198921790728,0,0
1042,16.547211220905304,0,0
1043,16.56422352001988,0,0
1044,16.581125483134453,0,0
1045,16.598027446249027,0,0
1046,16.6149294093636,0,0
1047,16.630200823144843,0,0
1048,16.645472236926086,0,0
1049,16.660743650707328,0,0
1050,16.67601506448857,0,0
1051,16.691286478269813,0,0
1052,16.706557892051055,0,0
1053,16.721829305832298,0,0
1054,16.73710071961354,0,0
1055,16.752372133394783,0,0
1056,16.767643547176025,0,0
1057,16.782914960957267,0,0
1058,16.79818637473851,0,0
1059,16.813457788519752,0,0
1060,16.828729202300995,0,0
1061,16.844000616082237,0,0
1062,16.85891998719681,0,0
1063,16.873839358311383,0,0
1064,16.888758729425955,0,0
1065,16.903678100540528,0,0
1066,16.9185974716551,0,0
1067,16.933516842769674,0,0
1068,16.948436213884246,0,0
1069,16.96335558499882,0,0
1070,16.978274956113392,0,0
1071,16.993194327227965,0,0
1072,17.008113698342537,0,0
1073,17.02303306945711,0,0
1074,17.037952440571683,0,0
1075,17.052871811686256,0,0
1076,17.06779118280083,0,0
1077,17.0827105539154,0,0
1078,17.097629925029974,0,0
1079,17.11222008014455,0,0
1080,17.126590928592456,0,0
1081,17.140961777040364,0,0
1082,17.15533262548827,0,0
1083,17.169703473936178,0,0
1084,17.184074322384085,0,0
1085,17.19844517083199,0,0
1086,17.2128160192799,0,0
1087,17.227186867727806,0,0
1088,17.241557716175713,0,0
1089,17.25592856462362,0,0
1090,17.270299413071527,0,0
1091,17.284670261519434,0,0
1092,17.29904110996734,0,0
1093,17.313411958415248,0,0
1094,17.327782806863155,0,0
1095,17.342153655311062,0,0
1096,17.35652450375897,0,0
1097,17.370895352206876,0,0
1098,17.385266200654783,0,0
1099,17.39963704910269,0,0
1100,17.41392183888393,0,0
1101,17.428055375077868,0,0
1102,17.442188911271806,0,0
1103,17.456322447465745,0,0
1104,17.470455983659683,0,0
1105,17.48458951985362,0,0
1106,17.49872305604756,0,0
1107,17.512856592241498,0,0
1108,17.52690790976877,0,0
1109,17.539061627296043,0,0
1110,17.551215344823316,0,0
1111,17.56336906235059,0,0
1112,17.57552277987786,0,0
1113,17.587676497405134,0,0
1114,17.599830214932407,0,0
1115,17.61198393245968,0,0
1116,17.624137649986952,0,0
1117,17.636291367514225,0,0
1118,17.648445085041498,0,0
1119,17.66059880256877,0,0
1120,17.672752520096044,0,0
1121,17.684906237623316,0,0
1122,17.69705995515059,0,0
1123,17.709213672677862,0,0
1124,17.721105246205134,0,0
1125,17.732996819732406,0,0
1126,17.74488839325968,0,0
1127,17.75677996678695,0,0
1128,17.768671540314223,0,0
1129,17.780563113841495,0,0
1130,17.792454687368767,0,0
1131,17.80434626089604,0,0
1132,17.816237834423312,0,0
1133,17.828129407950584,0,0
1134,17.840020981477856,0,0
1135,17.85191255500513,0,0
1136,17.8638041285324,0,0
1137,17.875695702059673,0,0
1138,17.887587275586945,0,0
1139,17.899478849114217,0,0
1140,17.91137042264149,0,0
1141,17.923261996168762,0,0
1142,17.935153569696034,0,0
1143,17.947045143223306,0,0
1144,17.95893671675058,0,0
1145,17.97082829027785,0,0
1146,17.982719863805123,0,0
1147,17.994376173332395,0,0
1148,18.006032482859666,0,0
1149,18.017688792386938,0,0
1150,18.02934510191421,0,0
1151,18.04100141144148,0,0
1152,18.052657720968753,0,0
1153,18.064314030496025,0,0
1154,18.075970340023297,0,0
1155,18.087626649550568,0,0
1156,18.09928295907784,0,0
1157,18.11093926860511,0,0
1158,18.122595578132383,0,0
1159,18.134251887659655,0,0
1160,18.145908197186927,0,0
1161,18.1575645067142,0,0
1162,18.16922081624147,0,0
1163,18.180877125768742,0,0
1164,18.192533435296014,0,0
1165,18.204189744823285,0,0
1166,18.215846054350557,0,0
1167,18.22750236387783,0,0
1168,18.2391586734051,0,0
1169,18.250814982932372,0,0
1170,18.262471292459644,0,0
1171,18.274127601986915,0,0
1172,18.285783911514187,0,0
1173,18.29744022104146,0,0
1174,18.30909653056873,0,0
1175,18.320752840096002,0,0
1176,18.332409149623274,0,0
1177,18.344065459150546,0,0
1178,18.355721768677817,0,0
1179,18.36737807820509,0,0
1180,18.37903438773236,0,0
1181,18.390690697259632,0,0
1182,18.402347006786904,0,0
1183,18.414003316314176,0,0
1184,18.425659625841448,0,0
1185,18.43731593536872,0,0
1186,18.44897224489599,0,0
1187,18.460628554423263,0,0
1188,18.472284863950534,0,0
1189,18.483941173477806,0,0
1190,18.495597483005078,0,0
1191,18.50725379253235,0,0
1192,18.51891010205962,0,0
1193,18.530566411586893,0,0
1194,18.542342955780832,0,0
1195,18.55411949997477,0,0
1196,18.56589604416871,0,0
1197,18.57767258836265,0,0
1198,18.589449132556588,0,0
1199,18.601225676750527,0,0
1200,18.613002220944466,0,0
1201,18.624778765138405,0,0
1202,18.636555309332344,0,0
1203,18.648331853526283,0,0
1204,18.660108397720222,0,0
1205,18.67188494191416,0,0
1206,18.6836614861081,0,0
1207,18.69543803030204,0,0
1208,18.70721457449598,0,0
1209,18.718991118689917,0,0
1210,18.730767662883856,0,0
1211,18.742544207077795,0,0
1212,18.753464431271734,0,0
1213,18.764384655465673,0,0
1214,18.77530487965961,0,0
1215,18.78622510385355,0,0
1216,18.79714532804749,0,0
1217,18.808065552241427,0,0
1218,18.818985776435365,0,0
1219,18.829906000629304,0,0
1220,18.840826224823243,0,0
1221,18.85174644901718,0,0
1222,18.86266667321112,0,0
1223,18.87358689740506,0,0
1224,18.884507121598997,0,0
1225,18.895028753792936,0,0
1226,18.905550385986874,0,0
1227,18.916072018180813,0,0
1228,18.926593650374752,0,0
1229,18.93711528256869,0,0
1230,18.94763691476263,0,0
1231,18.958158546956568,0,0
1232,18.968680179150507,0,0
1233,18.979201811344446,0,0
1234,18.989723443538384,0,0
1235,19.000245075732323,0,0
1236,19.010766707926262,0,0
1237,19.0212883401202,0,0
1238,19.03180997231414,0,0
1239,19.042331604508078,0,0
1240,19.052175860702018,0,0
1241,19.062020116895958,0,0
1242,19.0718643730899,0,0
1243,19.08170862928384,0,0
1244,19.09155288547778,0,0
1245,19.10139714167172,0,0
1246,19.11124139786566,0,0
1247,19.1210856540596,0,0
1248,19.13092991025354,0,0
1249,19.14077416644748,0,0
1250,19.15061842264142,0,0
1251,19.16046267883536,0,0
1252,19.1703069350293,0,0
