Batch Id,batch_num_tokens,batch_num_prefill_tokens,batch_num_decode_tokens,batch_size,batch_total_kv_tokens,batch_memory_usage_percent,batch_kv_tokens_percent,batch_cpu_queue_length,batch_execution_time
1028,18,0,18,18,25722,21.250328342526924,21.11406619385343,0,0.017698138809812747
1029,18,0,18,18,25740,21.263462043603887,21.128841607565015,0,0.017698138809812747
1030,18,0,18,18,25758,21.263462043603887,21.143617021276594,0,0.017698138809812747
1031,18,0,18,18,25776,20.015760441292358,21.15839243498818,0,0.017698138809812747
1032,17,0,17,17,24281,18.768058838980824,19.9312122406094,0,0.017403184143145012
1033,16,0,16,16,22785,17.520357236669295,18.70321118991332,0,0.017150027114574584
1034,15,0,15,15,21288,17.520357236669295,17.47438928289992,0,0.017012299114576024
1035,15,0,15,15,21303,17.520357236669295,17.486702127659576,0,0.017012299114576024
1036,15,0,15,15,21318,17.559758339900185,17.49901497241923,0,0.017012299114576024
1037,15,0,15,15,21333,17.57289204097715,17.51132781717888,0,0.017012299114576024
1038,15,0,15,15,21348,17.599159443131075,17.523640661938533,0,0.017012299114576024
1039,15,0,15,15,21363,17.625426845285002,17.53595350669819,0,0.017012299114576024
1040,15,0,15,15,21378,17.65169424743893,17.54826635145784,0,0.017012299114576024
1041,15,0,15,15,21393,17.664827948515892,17.560579196217493,0,0.017012299114576024
1042,15,0,15,15,21408,16.41712634620436,17.57289204097715,0,0.017012299114576024
1043,14,0,14,14,19910,16.430260047281322,16.34324927764644,0,0.016901963114573704
1044,14,0,14,14,19924,16.45652744943525,16.354741266088784,0,0.016901963114573704
1045,14,0,14,14,19938,15.221959548200683,16.366233254531124,0,0.016901963114573704
1046,13,0,13,13,18439,15.221959548200683,15.13576963488311,0,0.015271413781242416
1047,13,0,13,13,18452,15.221959548200683,15.146440767008142,0,0.015271413781242416
1048,13,0,13,13,18465,15.221959548200683,15.157111899133174,0,0.015271413781242416
1049,13,0,13,13,18478,15.221959548200683,15.167783031258208,0,0.015271413781242416
1050,13,0,13,13,18491,15.221959548200683,15.178454163383243,0,0.015271413781242416
1051,13,0,13,13,18504,15.221959548200683,15.189125295508275,0,0.015271413781242416
1052,13,0,13,13,18517,15.24822695035461,15.199796427633308,0,0.015271413781242416
1053,13,0,13,13,18530,15.261360651431573,15.210467559758339,0,0.015271413781242416
1054,13,0,13,13,18543,15.2876280535855,15.221138691883374,0,0.015271413781242416
1055,13,0,13,13,18556,15.300761754662464,15.231809824008405,0,0.015271413781242416
1056,13,0,13,13,18569,15.32702915681639,15.24248095613344,0,0.015271413781242416
1057,13,0,13,13,18582,15.340162857893354,15.25315208825847,0,0.015271413781242416
1058,13,0,13,13,18595,15.340162857893354,15.263823220383504,0,0.015271413781242416
1059,13,0,13,13,18608,15.353296558970317,15.274494352508535,0,0.015271413781242416
1060,13,0,13,13,18621,14.131862358812713,15.28516548463357,0,0.015271413781242416
1061,12,0,12,12,17121,14.144996059889676,14.053881008668242,0,0.014919371114572755
1062,12,0,12,12,17133,14.144996059889676,14.063731284475967,0,0.014919371114572755
1063,12,0,12,12,17145,14.144996059889676,14.073581560283689,0,0.014919371114572755
1064,12,0,12,12,17157,14.144996059889676,14.083431836091412,0,0.014919371114572755
1065,12,0,12,12,17169,14.144996059889676,14.093282111899134,0,0.014919371114572755
1066,12,0,12,12,17181,14.144996059889676,14.103132387706857,0,0.014919371114572755
1067,12,0,12,12,17193,14.144996059889676,14.112982663514579,0,0.014919371114572755
1068,12,0,12,12,17205,14.171263462043603,14.122832939322302,0,0.014919371114572755
1069,12,0,12,12,17217,14.184397163120567,14.132683215130024,0,0.014919371114572755
1070,12,0,12,12,17229,14.197530864197532,14.142533490937748,0,0.014919371114572755
1071,12,0,12,12,17241,14.210664565274495,14.15238376674547,0,0.014919371114572755
1072,12,0,12,12,17253,14.236931967428422,14.162234042553193,0,0.014919371114572755
1073,12,0,12,12,17265,14.250065668505385,14.172084318360914,0,0.014919371114572755
1074,12,0,12,12,17277,14.250065668505385,14.181934594168638,0,0.014919371114572755
1075,12,0,12,12,17289,14.263199369582349,14.19178486997636,0,0.014919371114572755
1076,12,0,12,12,17301,14.289466771736276,14.201635145784081,0,0.014919371114572755
1077,12,0,12,12,17313,13.054898870501708,14.211485421591805,0,0.014919371114572755
1078,11,0,11,11,15812,11.807197268190176,12.979380089309167,0,0.01459015511457551
1079,10,0,10,10,14310,11.807197268190176,11.74645390070922,0,0.014370848447907036
1080,10,0,10,10,14320,11.807197268190176,11.754662463882322,0,0.014370848447907036
1081,10,0,10,10,14330,11.807197268190176,11.762871027055425,0,0.014370848447907036
1082,10,0,10,10,14340,11.807197268190176,11.771079590228526,0,0.014370848447907036
1083,10,0,10,10,14350,11.807197268190176,11.779288153401628,0,0.014370848447907036
1084,10,0,10,10,14360,11.833464670344103,11.78749671657473,0,0.014370848447907036
1085,10,0,10,10,14370,11.846598371421067,11.795705279747832,0,0.014370848447907036
1086,10,0,10,10,14380,11.85973207249803,11.803913842920934,0,0.014370848447907036
1087,10,0,10,10,14390,11.85973207249803,11.812122406094037,0,0.014370848447907036
1088,10,0,10,10,14400,11.872865773574993,11.82033096926714,0,0.014370848447907036
1089,10,0,10,10,14410,11.885999474651957,11.828539532440242,0,0.014370848447907036
1090,10,0,10,10,14420,11.885999474651957,11.836748095613343,0,0.014370848447907036
1091,10,0,10,10,14430,11.89913317572892,11.844956658786446,0,0.014370848447907036
1092,10,0,10,10,14440,11.925400577882847,11.853165221959548,0,0.014370848447907036
1093,10,0,10,10,14450,11.93853427895981,11.86137378513265,0,0.014370848447907036
1094,10,0,10,10,14460,11.93853427895981,11.869582348305753,0,0.014370848447907036
1095,10,0,10,10,14470,11.93853427895981,11.877790911478854,0,0.014370848447907036
1096,10,0,10,10,14480,11.93853427895981,11.885999474651957,0,0.014370848447907036
1097,10,0,10,10,14490,11.93853427895981,11.89420803782506,0,0.014370848447907036
1098,10,0,10,10,14500,10.690832676648279,11.902416600998162,0,0.014370848447907036
1099,9,0,9,9,12997,9.443131074336748,10.668669556080904,0,0.014284789781239482
1100,8,0,8,8,11493,9.469398476490674,9.434101654846335,0,0.014133536193938312
1101,8,0,8,8,11501,9.482532177567638,9.440668505384817,0,0.014133536193938312
1102,8,0,8,8,11509,9.495665878644601,9.447235355923299,0,0.014133536193938312
1103,8,0,8,8,11517,9.495665878644601,9.45380220646178,0,0.014133536193938312
1104,8,0,8,8,11525,9.508799579721565,9.460369057000264,0,0.014133536193938312
1105,8,0,8,8,11533,9.521933280798528,9.466935907538744,0,0.014133536193938312
1106,8,0,8,8,11541,8.274231678486998,9.473502758077226,0,0.014133536193938312
1107,7,0,7,7,10036,7.0396637772524295,8.238114000525348,0,0.014051317527272289
1108,6,0,6,6,8530,7.052797478329393,7.00190438665616,0,0.01215371752727279
1109,6,0,6,6,8536,7.052797478329393,7.006829524560021,0,0.01215371752727279
1110,6,0,6,6,8542,7.052797478329393,7.011754662463883,0,0.01215371752727279
1111,6,0,6,6,8548,7.052797478329393,7.0166798003677435,0,0.01215371752727279
1112,6,0,6,6,8554,7.052797478329393,7.021604938271605,0,0.01215371752727279
1113,6,0,6,6,8560,7.052797478329393,7.026530076175466,0,0.01215371752727279
1114,6,0,6,6,8566,7.052797478329393,7.031455214079328,0,0.01215371752727279
1115,6,0,6,6,8572,7.052797478329393,7.036380351983189,0,0.01215371752727279
1116,6,0,6,6,8578,7.065931179406356,7.041305489887051,0,0.01215371752727279
1117,6,0,6,6,8584,7.065931179406356,7.046230627790911,0,0.01215371752727279
1118,6,0,6,6,8590,7.07906488048332,7.051155765694774,0,0.01215371752727279
1119,6,0,6,6,8596,7.07906488048332,7.056080903598634,0,0.01215371752727279
1120,6,0,6,6,8602,7.092198581560283,7.061006041502495,0,0.01215371752727279
1121,6,0,6,6,8608,7.105332282637248,7.065931179406356,0,0.01215371752727279
1122,6,0,6,6,8614,5.857630680325716,7.070856317310217,0,0.01215371752727279
1123,5,0,5,5,7107,5.8707643814026795,5.83382584712372,0,0.011891573527272215
1124,5,0,5,5,7112,5.883898082479643,5.83793012871027,0,0.011891573527272215
1125,5,0,5,5,7117,5.883898082479643,5.842034410296821,0,0.011891573527272215
1126,5,0,5,5,7122,5.883898082479643,5.846138691883373,0,0.011891573527272215
1127,5,0,5,5,7127,5.883898082479643,5.850242973469924,0,0.011891573527272215
1128,5,0,5,5,7132,5.883898082479643,5.854347255056474,0,0.011891573527272215
1129,5,0,5,5,7137,5.883898082479643,5.858451536643026,0,0.011891573527272215
1130,5,0,5,5,7142,5.883898082479643,5.862555818229577,0,0.011891573527272215
1131,5,0,5,5,7147,5.883898082479643,5.866660099816128,0,0.011891573527272215
1132,5,0,5,5,7152,5.883898082479643,5.8707643814026795,0,0.011891573527272215
1133,5,0,5,5,7157,5.883898082479643,5.874868662989231,0,0.011891573527272215
1134,5,0,5,5,7162,5.897031783556606,5.878972944575781,0,0.011891573527272215
1135,5,0,5,5,7167,5.897031783556606,5.8830772261623325,0,0.011891573527272215
1136,5,0,5,5,7172,5.91016548463357,5.887181507748884,0,0.011891573527272215
1137,5,0,5,5,7177,5.923299185710533,5.891285789335435,0,0.011891573527272215
1138,5,0,5,5,7182,5.923299185710533,5.895390070921986,0,0.011891573527272215
1139,5,0,5,5,7187,5.936432886787497,5.899494352508537,0,0.011891573527272215
1140,5,0,5,5,7192,5.94956658786446,5.903598634095088,0,0.011891573527272215
1141,5,0,5,5,7197,5.94956658786446,5.9077029156816385,0,0.011891573527272215
1142,5,0,5,5,7202,5.94956658786446,5.91180719726819,0,0.011891573527272215
1143,5,0,5,5,7207,5.94956658786446,5.915911478854741,0,0.011891573527272215
1144,5,0,5,5,7212,5.94956658786446,5.920015760441292,0,0.011891573527272215
1145,5,0,5,5,7217,4.701864985552929,5.924120042027844,0,0.011891573527272215
1146,4,0,4,4,5709,4.701864985552929,4.686268715524035,0,0.011656309527271702
1147,4,0,4,4,5713,4.701864985552929,4.689552140793276,0,0.011656309527271702
1148,4,0,4,4,5717,4.701864985552929,4.6928355660625165,0,0.011656309527271702
1149,4,0,4,4,5721,4.701864985552929,4.696118991331757,0,0.011656309527271702
1150,4,0,4,4,5725,4.714998686629892,4.699402416600998,0,0.011656309527271702
1151,4,0,4,4,5729,4.714998686629892,4.702685841870239,0,0.011656309527271702
1152,4,0,4,4,5733,4.7281323877068555,4.70596926713948,0,0.011656309527271702
1153,4,0,4,4,5737,4.741266088783819,4.709252692408721,0,0.011656309527271702
1154,4,0,4,4,5741,4.741266088783819,4.712536117677962,0,0.011656309527271702
1155,4,0,4,4,5745,4.741266088783819,4.7158195429472025,0,0.011656309527271702
1156,4,0,4,4,5749,4.754399789860782,4.719102968216443,0,0.011656309527271702
1157,4,0,4,4,5753,4.754399789860782,4.722386393485684,0,0.011656309527271702
1158,4,0,4,4,5757,4.754399789860782,4.725669818754925,0,0.011656309527271702
1159,4,0,4,4,5761,4.754399789860782,4.728953244024166,0,0.011656309527271702
1160,4,0,4,4,5765,4.754399789860782,4.732236669293407,0,0.011656309527271702
1161,4,0,4,4,5769,4.754399789860782,4.735520094562648,0,0.011656309527271702
1162,4,0,4,4,5773,4.754399789860782,4.7388035198318885,0,0.011656309527271702
1163,4,0,4,4,5777,4.754399789860782,4.742086945101129,0,0.011656309527271702
1164,4,0,4,4,5781,4.754399789860782,4.74537037037037,0,0.011656309527271702
1165,4,0,4,4,5785,4.754399789860782,4.748653795639611,0,0.011656309527271702
1166,4,0,4,4,5789,4.767533490937747,4.751937220908852,0,0.011656309527271702
1167,4,0,4,4,5793,4.767533490937747,4.755220646178094,0,0.011656309527271702
1168,4,0,4,4,5797,4.78066719201471,4.758504071447334,0,0.011656309527271702
1169,4,0,4,4,5801,4.793800893091674,4.7617874967165745,0,0.011656309527271702
1170,4,0,4,4,5805,4.793800893091674,4.765070921985816,0,0.011656309527271702
1171,4,0,4,4,5809,4.793800893091674,4.768354347255056,0,0.011656309527271702
1172,4,0,4,4,5813,4.806934594168637,4.771637772524297,0,0.011656309527271702
1173,4,0,4,4,5817,4.806934594168637,4.774921197793539,0,0.011656309527271702
1174,4,0,4,4,5821,4.806934594168637,4.778204623062779,0,0.011656309527271702
1175,4,0,4,4,5825,4.806934594168637,4.78148804833202,0,0.011656309527271702
1176,4,0,4,4,5829,4.806934594168637,4.784771473601261,0,0.011656309527271702
1177,4,0,4,4,5833,4.806934594168637,4.788054898870501,0,0.011656309527271702
1178,4,0,4,4,5837,4.806934594168637,4.791338324139742,0,0.011656309527271702
1179,4,0,4,4,5841,4.806934594168637,4.794621749408984,0,0.011656309527271702
1180,4,0,4,4,5845,4.806934594168637,4.797905174678224,0,0.011656309527271702
1181,4,0,4,4,5849,4.806934594168637,4.801188599947466,0,0.011656309527271702
1182,4,0,4,4,5853,4.8200682952456,4.804472025216707,0,0.011656309527271702
1183,4,0,4,4,5857,4.8200682952456,4.8077554504859465,0,0.011656309527271702
1184,4,0,4,4,5861,4.833201996322564,4.811038875755188,0,0.011656309527271702
1185,4,0,4,4,5865,4.846335697399527,4.814322301024428,0,0.011656309527271702
1186,4,0,4,4,5869,4.846335697399527,4.817605726293669,0,0.011656309527271702
1187,4,0,4,4,5873,4.846335697399527,4.820889151562911,0,0.011656309527271702
1188,4,0,4,4,5877,4.859469398476491,4.824172576832151,0,0.011656309527271702
1189,4,0,4,4,5881,4.859469398476491,4.827456002101392,0,0.011656309527271702
1190,4,0,4,4,5885,4.859469398476491,4.830739427370633,0,0.011656309527271702
1191,4,0,4,4,5889,4.859469398476491,4.834022852639873,0,0.011656309527271702
1192,4,0,4,4,5893,4.859469398476491,4.837306277909114,0,0.011656309527271702
1193,4,0,4,4,5897,4.859469398476491,4.840589703178356,0,0.011776544193939031
1194,4,0,4,4,5901,4.859469398476491,4.843873128447596,0,0.011776544193939031
1195,4,0,4,4,5905,4.859469398476491,4.847156553716838,0,0.011776544193939031
1196,4,0,4,4,5909,4.859469398476491,4.850439978986079,0,0.011776544193939031
1197,4,0,4,4,5913,4.859469398476491,4.853723404255319,0,0.011776544193939031
1198,4,0,4,4,5917,4.872603099553454,4.85700682952456,0,0.011776544193939031
1199,4,0,4,4,5921,4.872603099553454,4.860290254793801,0,0.011776544193939031
1200,4,0,4,4,5925,4.885736800630418,4.863573680063041,0,0.011776544193939031
1201,4,0,4,4,5929,4.898870501707381,4.866857105332283,0,0.011776544193939031
1202,4,0,4,4,5933,4.898870501707381,4.870140530601524,0,0.011776544193939031
1203,4,0,4,4,5937,4.898870501707381,4.873423955870764,0,0.011776544193939031
1204,4,0,4,4,5941,4.9120042027843445,4.8767073811400055,0,0.011776544193939031
1205,4,0,4,4,5945,4.9120042027843445,4.879990806409246,0,0.011776544193939031
1206,4,0,4,4,5949,4.9120042027843445,4.883274231678487,0,0.011776544193939031
1207,4,0,4,4,5953,4.9120042027843445,4.886557656947728,0,0.011776544193939031
1208,4,0,4,4,5957,4.9120042027843445,4.889841082216969,0,0.011776544193939031
1209,4,0,4,4,5961,4.9120042027843445,4.89312450748621,0,0.011776544193939031
1210,4,0,4,4,5965,3.6643026004728134,4.896407932755451,0,0.011776544193939031
1211,3,0,3,3,4456,3.6643026004728134,3.6577357499343313,0,0.010920224193938566
1212,3,0,3,3,4459,3.6643026004728134,3.6601983188862626,0,0.010920224193938566
1213,3,0,3,3,4462,3.6643026004728134,3.662660887838193,0,0.010920224193938566
1214,3,0,3,3,4465,3.677436301549777,3.665123456790124,0,0.010920224193938566
1215,3,0,3,3,4468,3.677436301549777,3.6675860257420543,0,0.010920224193938566
1216,3,0,3,3,4471,3.6905700026267403,3.670048594693985,0,0.010920224193938566
1217,3,0,3,3,4474,3.7037037037037037,3.6725111636459156,0,0.010920224193938566
1218,3,0,3,3,4477,3.7037037037037037,3.6749737325978464,0,0.010920224193938566
1219,3,0,3,3,4480,3.7037037037037037,3.677436301549777,0,0.010920224193938566
1220,3,0,3,3,4483,3.7037037037037037,3.6798988705017077,0,0.010920224193938566
1221,3,0,3,3,4486,3.7037037037037037,3.682361439453638,0,0.010920224193938566
1222,3,0,3,3,4489,3.7037037037037037,3.684824008405569,0,0.010920224193938566
1223,3,0,3,3,4492,2.4560021013921722,3.6872865773574994,0,0.010920224193938566
1224,2,0,2,2,2982,2.4560021013921722,2.44779353821907,0,0.010521632193938757
1225,2,0,2,2,2984,2.4560021013921722,2.4494352508536905,0,0.010521632193938757
1226,2,0,2,2,2986,2.4560021013921722,2.451076963488311,0,0.010521632193938757
1227,2,0,2,2,2988,2.4560021013921722,2.4527186761229314,0,0.010521632193938757
1228,2,0,2,2,2990,2.4560021013921722,2.454360388757552,0,0.010521632193938757
1229,2,0,2,2,2992,2.4560021013921722,2.4560021013921722,0,0.010521632193938757
1230,2,0,2,2,2994,2.4691358024691357,2.4576438140267927,0,0.010521632193938757
1231,2,0,2,2,2996,2.4691358024691357,2.459285526661413,0,0.010521632193938757
1232,2,0,2,2,2998,2.482269503546099,2.4609272392960335,0,0.010521632193938757
1233,2,0,2,2,3000,2.482269503546099,2.462568951930654,0,0.010521632193938757
1234,2,0,2,2,3002,2.482269503546099,2.4642106645652744,0,0.010521632193938757
1235,2,0,2,2,3004,2.482269503546099,2.465852377199895,0,0.010521632193938757
1236,2,0,2,2,3006,2.482269503546099,2.4674940898345152,0,0.010521632193938757
1237,2,0,2,2,3008,2.482269503546099,2.4691358024691357,0,0.010521632193938757
1238,2,0,2,2,3010,1.2345679012345678,2.470777515103756,0,0.010521632193938757
1239,1,0,1,1,1499,1.2345679012345678,1.2304636196480168,0,0.009844256193940026
1240,1,0,1,1,1500,1.2345679012345678,1.231284475965327,0,0.009844256193940026
1241,1,0,1,1,1501,1.2345679012345678,1.2321053322826372,0,0.009844256193940026
1242,1,0,1,1,1502,1.2345679012345678,1.2329261885999474,0,0.009844256193940026
1243,1,0,1,1,1503,1.2345679012345678,1.2337470449172576,0,0.009844256193940026
1244,1,0,1,1,1504,1.2345679012345678,1.2345679012345678,0,0.009844256193940026
1245,1,0,1,1,1505,1.2345679012345678,1.235388757551878,0,0.009844256193940026
1246,1,0,1,1,1506,1.2477016023115315,1.2362096138691885,0,0.009844256193940026
1247,1,0,1,1,1507,1.2477016023115315,1.2370304701864985,0,0.009844256193940026
1248,1,0,1,1,1508,1.2477016023115315,1.2378513265038087,0,0.009844256193940026
1249,1,0,1,1,1509,1.2477016023115315,1.2386721828211191,0,0.009844256193940026
1250,1,0,1,1,1510,1.2477016023115315,1.2394930391384291,0,0.009844256193940026
1251,1,0,1,1,1511,1.2477016023115315,1.2403138954557393,0,0.009844256193940026
1252,1,0,1,1,1512,0.0,1.2411347517730498,0,0.009844256193940026
