,Time (sec),throughput
3841,169.95729044887247,376140
3842,170.01738329898848,376208
3843,170.07618233577116,376276
3844,170.13433854588718,376344
3845,170.1922623080032,376412
3846,170.2513127773192,376480
3847,170.31023839543522,376548
3848,170.3690374322179,376616
3849,170.42568554633394,376684
3850,170.48213846044996,376752
3851,170.53897319856597,376821
3852,170.596630848682,376890
3853,170.65419403479802,376958
3854,170.71299798891405,377026
3855,170.76915844405863,377095
3856,170.8248177472032,377164
3857,170.8802818503478,377233
3858,170.9356854094924,377302
3859,170.99167549968462,377372
3860,171.04865404854348,377442
3861,171.1039513786595,377511
3862,171.1587623194422,377580
3863,171.2138360655582,377650
3864,171.26821345967423,377720
3865,171.32253030979024,377790
3866,171.37616875990625,377860
3867,171.42987517802226,377931
3868,171.4843712281383,378001
3869,171.5401692302543,378071
3870,171.5943125443703,378141
3871,171.6480838584863,378212
3872,171.70165997260233,378283
3873,171.75379685471836,378354
3874,171.80621239283437,378425
3875,171.85986266161706,378497
3876,171.91322629573307,378568
3877,171.96629899651575,378639
3878,172.01928564929844,378711
3879,172.07190841941446,378784
3880,172.12463870953047,378858
3881,172.1777128076465,378933
3882,172.2319586177625,379009
3883,172.28632538787852,379085
3884,172.3406474966612,379162
3885,172.39343474677722,379240
3886,172.44621086089325,379319
3887,172.49913174300926,379399
3888,172.55258484912528,379480
3889,172.6070519712413,379561
3890,172.66285573335733,379643
3891,172.71718797547334,379726
3892,172.77113682558937,379810
3893,172.8251151157054,379895
3894,172.8794935338214,379981
3895,172.9348933919374,380068
3896,172.9900847380534,380155
3897,173.04524206816942,380243
3898,173.10006861428542,380332
3899,173.15500293640144,380422
3900,173.21012874651746,380512
3901,173.26622082863346,380602
3902,173.32364955074948,380693
3903,173.3796824008655,380785
3904,173.4352887229815,380878
3905,173.49086931709752,380972
3906,173.54690763921354,381067
3907,173.60368362532955,381162
3908,173.66060451811222,381258
3909,173.71700712822823,381355
3910,173.77330467167758,381453
3911,173.83014452979359,381552
3912,173.8880864679096,381651
3913,173.94736504602562,381751
3914,174.00456804014163,381852
3915,174.061543087591,381954
3916,174.118799969707,382057
3917,174.17740635582302,382161
3918,174.23584301393905,382265
3919,174.29378175205505,382370
3920,174.3514670715044,382476
3921,174.40933348962042,382583
3922,174.46842461173645,382690
3923,174.52885237385246,382798
3924,174.58735443996846,382907
3925,174.6457294234178,383017
3926,174.7042620815338,383128
3927,174.76418878764983,383239
3928,174.8239763684325,383351
3929,174.88332758654852,383464
3930,174.94255095399788,383578
3931,175.0023327641139,383693
3932,175.0619920782299,383808
3933,175.12181484834593,383923
3934,175.1813463117953,384039
3935,175.2412300099113,384156
3936,175.29911844402733,384273
3937,175.36011741681,384391
3938,175.42051593092603,384510
3939,175.47843988504204,384630
3940,175.53691302315806,384751
3941,175.5951948012741,384872
3942,175.6537094113901,384994
3943,175.71211204283946,385117
3944,175.77108335695547,385241
3945,175.8300966550715,385365
3946,175.8893427851875,385490
3947,175.94821005663684,385616
3948,176.00718559475285,385743
3949,176.06660657286886,385870
3950,176.12626038298487,385998
3951,176.18560520110088,386127
3952,176.2452327712169,386257
3953,176.30505118933291,386387
3954,176.36512522344893,386518
3955,176.42455196156496,386650
3956,176.48399239568099,386783
3957,176.543680125797,386916
3958,176.60360068791303,387050
3959,176.66302742602906,387185
3960,176.72290702814507,387321
3961,176.7825947582611,387457
3962,176.8424117683771,387593
3963,176.90197164782646,387730
3964,176.96185124994247,387868
3965,177.0215389800585,388006
3966,177.0813559901745,388145
3967,177.14089056829053,388285
3968,177.20070898640654,388425
3969,177.2610832978559,388566
3970,177.3205836359719,388708
3971,177.38021120608792,388851
3972,177.44002962420393,388994
3973,177.49984663431994,389138
3974,177.55927337243597,389283
3975,177.61915297455198,389429
3976,177.678731520668,389575
3977,177.73823185878402,389722
3978,177.79776643690005,389870
3979,177.85757013501606,390018
3980,177.91749069713208,390167
3981,177.9769174352481,390317
3982,178.03679703736412,390468
3983,178.09637558348015,390619
3984,178.15587592159616,390771
3985,178.2154104997122,390924
3986,178.27498904582822,391077
3987,178.33480605594423,391231
3988,178.39423279406026,391386
3989,178.45403649217627,391541
3990,178.51411052629228,391697
3991,178.5736108644083,391854
3992,178.6334904665243,392012
3993,178.69306901264034,392170
3994,178.75256935075635,392329
3995,178.81219692087237,392489
3996,178.8717754669884,392649
3997,178.9314121251044,392810
3998,178.99094670322043,392972
3999,179.05075040133644,393134
4000,179.11056741145245,393297
4001,179.16999414956848,393461
4002,179.2297978476845,393625
4003,179.28976212180052,393790
4004,179.34918809191655,393956
4005,179.40906769403256,394122
4006,179.46914172814857,394289
4007,179.5285676982646,394457
4008,179.5884473003806,394625
4009,179.64852133449662,394794
4010,179.70802167261263,394964
4011,179.76790127472864,395134
4012,179.80942035087986,395304
4013,179.85012048303108,395474
4014,179.8908206151823,395644
4015,179.9315207473335,395814
4016,179.97476449548472,395984
4017,180.01800824363593,396154
4018,180.06125199178715,396324
4019,180.10449573993836,396494
4020,180.14773948808957,396663
4021,180.19098323624078,396832
4022,180.234226984392,397001
4023,180.2774707325432,397170
4024,180.32071448069442,397339
4025,180.36395822884563,397508
4026,180.40720197699684,397677
4027,180.45044572514806,397846
4028,180.49368947329927,398015
4029,180.5372457045997,398183
4030,180.58080193590015,398351
4031,180.6243581672006,398518
4032,180.66791439850104,398685
4033,180.71147062980148,398852
4034,180.75502686110192,399019
4035,180.79858309240237,399185
4036,180.8421393237028,399351
4037,180.88569555500325,399517
4038,180.9292517863037,399683
