batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_prev_completed_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
104,1779694453.3467472,decode,2525,771174,0.9996240913380274,771180,2525,1701.6491901148918,65298,9,2525,768655,771180,771180,0.99963186875862,0,65298,661,677,0,0,0.0
106,1779694453.6559262,decode,2533,560306,0.7262892370868893,771307,2525,1701.6491901148918,64621,8,2533,768774,771307,771307,0.9997964908278286,8,64629,0,0,0,0,0.0
107,1779694454.8472269,decode,2525,771206,0.999665570914521,771424,2525,1701.6491901148918,64637,8,2525,768899,771424,771424,0.9999481505293831,0,64637,687,703,0,0,0.0
109,1779694455.1690547,decode,2533,553514,0.7174851969761389,771339,2525,1701.6491901148918,63934,8,2533,768806,771339,771339,0.9998379704043222,8,63942,0,0,0,0,0.0
110,1779694456.4100585,decode,2525,771314,0.9998055644851866,771456,2525,1701.6491901148918,63950,8,2525,768931,771456,771456,0.9999896301058766,0,63950,709,726,0,0,0.0
112,1779694456.7177627,decode,2534,558290,0.7236760237677974,771448,2525,1701.6491901148918,63224,8,2534,768914,771448,771448,0.9999792602117532,8,63232,0,0,0,0,0.0
113,1779694457.923086,decode,2525,771290,0.9997744548028165,771264,2525,1701.6491901148918,63241,9,2525,768739,771264,771264,0.9997407526469154,0,63241,693,710,0,0,0.0
115,1779694458.237372,decode,2534,553924,0.7180166540499622,771424,2525,1701.6491901148918,62531,8,2534,768890,771424,771424,0.9999481505293831,8,62539,0,0,0,0,0.0
116,1779694459.4784756,decode,2525,771424,0.9999481505293831,771240,2525,1701.6491901148918,62548,9,2525,768715,771240,771240,0.9997096429645453,0,62548,707,725,0,0,0.0
118,1779694459.7897074,decode,2534,557198,0.7222605332199559,771258,2526,1701.6491901148918,61823,9,2534,768724,771258,771258,0.999732975226323,9,61832,0,0,0,0,0.0
119,1779694461.0070896,decode,2526,771398,0.9999144483734821,771376,2526,1701.6491901148918,61840,8,2526,768850,771376,771376,0.9998859311646429,0,61840,697,714,0,0,0.0
121,1779694461.3073893,decode,2534,574416,0.7445791378470026,771232,2526,1701.6491901148918,61126,9,2534,768698,771232,771232,0.999699273070422,9,61135,0,0,0,0,0.0
122,1779694462.4004076,decode,2526,771216,0.9996785332821752,771350,2526,3337.7240653674085,61143,8,2526,768824,771350,771350,0.9998522290087418,0,61143,641,656,0,0,0.0
124,1779694462.71517,decode,2533,555500,0.7200595231922682,771349,2524,3337.7240653674085,60487,8,2533,768816,771349,771349,0.9998509327719765,8,60495,0,0,0,0,0.0
125,1779694463.9524417,decode,2524,771200,0.9996577934939285,771164,2524,3337.7240653674085,60504,9,2524,768640,771164,771164,0.9996111289703732,0,60504,702,719,0,0,0.0
127,1779694464.25999,decode,2533,565156,0.7325759853991891,771333,2525,3337.7240653674085,59785,8,2533,768800,771333,771333,0.9998301929837297,8,59793,0,0,0,0,0.0
128,1779694465.417819,decode,2525,771256,0.9997303827527921,771450,2525,3337.7240653674085,59801,8,2525,768925,771450,771450,0.9999818526852841,0,59801,671,687,0,0,0.0
130,1779694465.727426,decode,2533,544072,0.7052461294370185,771389,2524,3337.7240653674085,59114,8,2533,768856,771389,771389,0.9999027822425933,8,59122,0,0,0,0,0.0
131,1779694467.0456202,decode,2524,771172,0.9996214988644966,771204,2524,3337.7240653674085,59131,9,2524,768680,771204,771204,0.9996629784409902,0,59131,739,757,0,0,0.0
133,1779694467.3419194,decode,2534,556480,0.7213298352223824,771306,2526,3337.7240653674085,58374,8,2534,768772,771306,771306,0.9997951945910633,8,58382,0,0,0,0,0.0
134,1779694468.5591257,decode,2526,771280,0.9997614924351622,771424,2526,3337.7240653674085,58390,8,2526,768898,771424,771424,0.9999481505293831,0,58390,699,716,0,0,0.0
136,1779694468.8503294,decode,2535,567196,0.7352203084006512,771415,2526,3337.7240653674085,57674,8,2535,768880,771415,771415,0.9999364843984943,8,57682,0,0,0,0,0.0
137,1779694469.968644,decode,2526,771196,0.9996526085468668,771232,2526,3337.7240653674085,57691,9,2526,768706,771232,771232,0.999699273070422,0,57691,664,680,0,0,0.0
139,1779694470.2651231,decode,2534,562860,0.7295998257857788,771330,2526,3337.7240653674085,57011,8,2534,768796,771330,771330,0.9998263042734333,8,57019,0,0,0,0,0.0
140,1779694471.4118443,decode,2526,771360,0.9998651913763961,771448,2526,3337.7240653674085,57027,8,2526,768922,771448,771448,0.9999792602117532,0,57027,679,695,0,0,0.0
142,1779694471.6996534,decode,2533,568494,0.7369028237221698,771193,2525,3337.7240653674085,56332,9,2533,768660,771193,771193,0.9996487198365704,9,56341,0,0,0,0,0.0
143,1779694472.8076196,decode,2525,771294,0.9997796397498782,771310,2525,3337.7240653674085,56349,8,2525,768785,771310,771310,0.999800379538125,0,56349,660,676,0,0,0.0
145,1779694473.116155,decode,2533,558006,0.7233078925264173,771427,2524,3337.7240653674085,55673,8,2533,768894,771427,771427,0.9999520392396793,8,55681,0,0,0,0,0.0
