batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,num_retracted_queue_reqs,num_total_queue_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
130,1777473616.4356718,decode,53,798049,0.4089945603988426,797996,53,2611.7355450790333,0,0,0,0,0,0,0,0.0
131,1777473616.4541647,decode,53,813049,0.41668195604244673,798049,53,2611.7355450790333,1,0,0,1,1,0,0,0.0
133,1777473616.4753866,decode,54,813157,0.41673730529108066,813103,54,2611.7355450790333,0,0,0,0,0,0,0,0.0
134,1777473616.494102,decode,54,828157,0.4244247009346848,813157,54,2611.7355450790333,1,0,0,1,1,0,0,0.0
136,1777473616.5153456,decode,55,828267,0.4244810751694046,828212,55,2611.7355450790333,0,0,0,0,0,0,0,0.0
137,1777473616.5343788,decode,55,843267,0.4321684708130087,828267,55,2611.7355450790333,1,0,0,1,1,0,0,0.0
139,1777473616.55575,decode,56,858323,0.43988456606701565,843323,56,2611.7355450790333,1,0,0,1,1,0,0,0.0
141,1777473616.5775168,decode,57,858437,0.43994299027390704,858380,57,2611.7355450790333,0,0,0,0,0,0,0,0.0
142,1777473616.5969777,decode,57,873437,0.44763038591751114,858437,57,2611.7355450790333,1,0,0,1,1,0,0,0.0
144,1777473616.618982,decode,58,873553,0.4476898351104884,873495,58,2611.7355450790333,0,0,0,0,0,0,0,0.0
145,1777473616.6385436,decode,58,888553,0.45537723075409253,873553,58,2611.7355450790333,1,0,0,1,1,0,0,0.0
148,1777473616.6642785,decode,60,903673,0.4631261255628455,903613,60,2611.7355450790333,0,0,0,0,0,0,0,0.0
149,1777473616.6843297,decode,60,903733,0.4631568751454199,903673,60,2611.7355450790333,0,0,0,0,0,0,0,0.0
150,1777473616.7044404,decode,60,918733,0.470844270789024,903733,60,2611.7355450790333,1,0,0,1,1,0,0,0.0
153,1777473616.730819,decode,62,933857,0.47859521556994866,933795,62,2611.7355450790333,0,0,0,0,0,0,0,0.0
154,1777473616.7513564,decode,62,933919,0.4786269901386089,933857,62,2611.7355450790333,0,0,0,0,0,0,0,0.0
155,1777473616.7718122,decode,62,948919,0.48631438578221303,933919,62,2611.7355450790333,1,0,0,1,1,0,0,0.0
158,1777473616.7986913,decode,64,964047,0.49406738053530924,963983,64,2611.7355450790333,0,0,0,0,0,0,0,0.0
159,1777473616.819649,decode,64,964111,0.4941001800900553,964047,64,2611.7355450790333,0,0,0,0,0,0,0,0.0
