batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,num_retracted_queue_reqs,num_total_queue_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
145,1771519811.320422,decode,76,388150,0.16527570789865872,383150,76,4868.9790702212285,1,0,0,1,1,0,0,0.0
148,1771519811.3363106,decode,78,393306,0.16747115179902064,393228,78,4868.9790702212285,0,0,0,0,0,0,0,0.0
149,1771519811.347902,decode,78,398306,0.1696001703214818,393306,78,4868.9790702212285,1,0,0,1,1,0,0,0.0
152,1771519811.3638697,decode,80,403466,0.1717973174366617,403386,80,4868.9790702212285,0,0,0,0,0,0,0,0.0
153,1771519811.3755858,decode,80,408466,0.17392633595912285,403466,80,4868.9790702212285,1,0,0,1,1,0,0,0.0
156,1771519811.3921554,decode,82,418548,0.1782192889078135,413548,82,4868.9790702212285,1,0,0,1,1,0,0,0.0
159,1771519811.4085548,decode,84,423716,0.18041984245262935,423632,84,4868.9790702212285,0,0,0,0,0,0,0,0.0
160,1771519811.4204872,decode,84,428716,0.1825488609750905,423716,84,4868.9790702212285,1,0,0,1,1,0,0,0.0
163,1771519811.4372647,decode,86,433888,0.1847511177347243,433802,86,4868.9790702212285,0,0,0,0,0,0,0,0.0
164,1771519811.4494202,decode,86,438888,0.18688013625718544,433888,86,4868.9790702212285,1,0,0,1,1,0,0,0.0
167,1771519811.4660935,decode,88,444064,0.18908409623163722,443976,88,4868.9790702212285,0,0,0,0,0,0,0,0.0
168,1771519811.4784317,decode,88,449064,0.19121311475409836,444064,88,4868.9790702212285,1,0,0,1,1,0,0,0.0
171,1771519811.4968667,decode,91,459246,0.19554864807323824,459155,91,4868.9790702212285,0,0,0,0,0,0,0,0.0
172,1771519811.5094671,decode,91,464246,0.19767766659569938,459246,91,4868.9790702212285,1,0,0,1,1,0,0,0.0
175,1771519811.526536,decode,93,469432,0.19988588460719608,469339,93,4868.9790702212285,0,0,0,0,0,0,0,0.0
176,1771519811.5392766,decode,93,479432,0.20414392165211837,469432,93,4868.9790702212285,2,0,0,2,2,0,0,0.0
179,1771519811.5565448,decode,96,484624,0.20635469448584204,484528,96,4868.9790702212285,0,0,0,0,0,0,0,0.0
180,1771519811.5695224,decode,96,489624,0.20848371300830318,484624,96,4868.9790702212285,1,0,0,1,1,0,0,0.0
183,1771519811.5873854,decode,98,499722,0.2127834788162657,494722,98,4868.9790702212285,1,0,0,1,1,0,0,0.0
186,1771519811.605098,decode,100,504922,0.2149976580796253,504822,100,4868.9790702212285,0,0,0,0,0,0,0,0.0
187,1771519811.6183727,decode,100,509922,0.21712667660208643,504922,100,4868.9790702212285,1,0,0,1,1,0,0,0.0
190,1771519811.6363091,decode,102,520024,0.22142814562486693,515024,102,4868.9790702212285,1,0,0,1,1,0,0,0.0
193,1771519811.6543615,decode,104,525232,0.22364573131786247,525128,104,4868.9790702212285,0,0,0,0,0,0,0,0.0
194,1771519811.6679144,decode,104,530232,0.2257747498403236,525232,104,4868.9790702212285,1,0,0,1,1,0,0,0.0
198,1771519811.6893148,decode,107,540446,0.23012390887800724,540339,107,4868.9790702212285,0,0,0,0,0,0,0,0.0
199,1771519811.703239,decode,107,545446,0.23225292740046838,540446,107,4868.9790702212285,1,0,0,1,1,0,0,0.0
203,1771519811.728144,decode,110,555666,0.23660464126037897,555556,110,4868.9790702212285,0,0,0,0,0,0,0,0.0
204,1771519811.7442248,decode,110,560666,0.2387336597828401,555666,110,4868.9790702212285,1,0,0,1,1,0,0,0.0
207,1771519811.7666476,decode,113,570892,0.24308792846497765,570779,113,4868.9790702212285,0,0,0,0,0,0,0,0.0
208,1771519811.7829788,decode,113,580892,0.24734596550989993,570892,113,4868.9790702212285,2,0,0,2,2,0,0,0.0
211,1771519811.804111,decode,116,586124,0.24957377049180327,586008,116,4868.9790702212285,0,0,0,0,0,0,0,0.0
212,1771519811.820818,decode,116,596124,0.2538318075367256,586124,116,4868.9790702212285,2,0,0,2,2,0,0,0.0
215,1771519811.842182,decode,119,606243,0.25814051522248244,601243,119,4868.9790702212285,1,0,0,1,1,0,0,0.0
218,1771519811.8644347,decode,121,611485,0.2603725782414307,611364,121,4868.9790702212285,0,0,0,0,0,0,0,0.0
219,1771519811.8813207,decode,121,621485,0.264630615286353,611485,121,4868.9790702212285,2,0,0,2,2,0,0,0.0
223,1771519811.9052157,decode,125,631735,0.26899510325739834,631610,125,4868.9790702212285,0,0,0,0,0,0,0,0.0
224,1771519811.9222991,decode,125,636735,0.2711241217798595,631735,125,4868.9790702212285,1,0,0,1,1,0,0,0.0
227,1771519811.9453375,decode,128,646991,0.2754911645731318,646863,128,4868.9790702212285,0,0,0,0,0,0,0,0.0
228,1771519811.96259,decode,128,656991,0.27974920161805406,646991,128,5965.284605666765,2,0,0,2,2,0,0,0.0
231,1771519811.9865491,decode,131,667122,0.28406301894826486,662122,131,5965.284605666765,1,0,0,1,1,0,0,0.0
234,1771519812.0104287,decode,133,672388,0.2863053012561209,672255,133,5965.284605666765,0,0,0,0,0,0,0,0.0
235,1771519812.029359,decode,133,682388,0.2905633383010432,672388,133,5965.284605666765,2,0,0,2,2,0,0,0.0
238,1771519812.0547004,decode,137,692662,0.2949380455609964,692525,137,5965.284605666765,0,0,0,0,0,0,0,0.0
239,1771519812.073803,decode,137,702662,0.2991960826059187,692662,137,5965.284605666765,2,0,0,2,2,0,0,0.0
242,1771519812.0978804,decode,140,712802,0.30351373216946986,707802,140,5965.284605666765,1,0,0,1,1,0,0,0.0
245,1771519812.1221132,decode,142,722944,0.3078322333404301,717944,142,5965.284605666765,1,0,0,1,1,0,0,0.0
249,1771519812.1491559,decode,145,733234,0.3122137534596551,733089,145,5965.284605666765,0,0,0,0,0,0,0,0.0
250,1771519812.1687214,decode,145,743234,0.3164717905045774,733234,145,5965.284605666765,2,0,0,2,2,0,0,0.0
254,1771519812.1984637,decode,149,753532,0.3208567170534384,753383,149,5965.284605666765,0,0,0,0,0,0,0,0.0
255,1771519812.2184262,decode,149,763532,0.32511475409836066,753532,149,5965.284605666765,2,0,0,2,2,0,0,0.0
259,1771519812.2465432,decode,153,773838,0.32950308707685755,773685,153,5965.284605666765,0,0,0,0,0,0,0,0.0
260,1771519812.2668726,decode,153,783838,0.3337611241217799,773838,153,5965.284605666765,2,0,0,2,2,0,0,0.0
264,1771519812.2944074,decode,157,794152,0.3381528635299127,793995,157,5965.284605666765,0,0,0,0,0,0,0,0.0
265,1771519812.314999,decode,157,804152,0.342410900574835,794152,157,5965.284605666765,2,0,0,2,2,0,0,0.0
269,1771519812.3431046,decode,161,814474,0.34680604641260376,814313,161,5965.284605666765,0,0,0,0,0,0,0,0.0
270,1771519812.3638196,decode,161,824474,0.3510640834575261,814474,161,5965.284605666765,2,0,0,2,2,0,0,0.0
273,1771519812.3909361,decode,165,834804,0.3554626357249308,834639,165,5965.284605666765,0,0,0,0,0,0,0,0.0
274,1771519812.4120154,decode,165,844804,0.3597206727698531,834804,165,5965.284605666765,2,0,0,2,2,0,0,0.0
278,1771519812.4412117,decode,169,855142,0.3641226314668938,854973,169,5965.284605666765,0,0,0,0,0,0,0,0.0
279,1771519812.4625607,decode,169,865142,0.36838066851181606,855142,169,5965.284605666765,2,0,0,2,2,0,0,0.0
282,1771519812.490213,decode,173,875488,0.37278603363849266,875315,173,5965.284605666765,0,0,0,0,0,0,0,0.0
283,1771519812.5118876,decode,173,885488,0.37704407068341494,875488,173,5965.284605666765,2,0,0,2,2,0,0,0.0
286,1771519812.540448,decode,177,895842,0.3814528422397275,895665,177,5965.284605666765,0,0,0,0,0,0,0,0.0
287,1771519812.5626361,decode,177,905842,0.38571087928464975,895842,177,5965.284605666765,2,0,0,2,2,0,0,0.0
290,1771519812.591509,decode,181,916204,0.39012305727059826,916023,181,5965.284605666765,0,0,0,0,0,0,0,0.0
291,1771519812.613805,decode,181,926204,0.39438109431552054,916204,181,5965.284605666765,2,0,0,2,2,0,0,0.0
294,1771519812.6429434,decode,185,941389,0.40084692356823504,936389,185,5965.284605666765,1,0,0,1,1,0,0,0.0
297,1771519812.6747742,decode,188,951765,0.4052650628060464,951577,188,5965.284605666765,0,0,0,0,0,0,0,0.0
298,1771519812.6975892,decode,188,961765,0.4095230998509687,951765,188,5965.284605666765,2,0,0,2,2,0,0,0.0
301,1771519812.7269728,decode,192,976957,0.41599190972961464,971957,192,5965.284605666765,1,0,0,1,1,0,0,0.0
304,1771519812.7570581,decode,195,987347,0.4204160102192889,987152,195,5965.284605666765,0,0,0,0,0,0,0,0.0
305,1771519812.7804532,decode,195,997347,0.4246740472642112,987347,195,5965.284605666765,2,0,0,2,2,0,0,0.0
308,1771519812.8107705,decode,199,1012546,0.43114583776878856,1007546,199,5965.284605666765,1,0,0,1,1,0,0,0.0
311,1771519812.8416512,decode,202,1022950,0.4355758995103257,1022748,202,5965.284605666765,0,0,0,0,0,0,0,0.0
312,1771519812.865779,decode,202,1032950,0.43983393655524805,1022950,202,5965.284605666765,2,0,0,2,2,0,0,0.0
316,1771519812.8987236,decode,207,1048364,0.44639727485629127,1048157,207,5965.284605666765,0,0,0,0,0,0,0,0.0
317,1771519812.9232454,decode,207,1058364,0.45065531190121355,1048364,207,5965.284605666765,2,0,0,2,2,0,0,0.0
320,1771519812.9549885,decode,211,1073575,0.45713221205024485,1068575,211,5965.284605666765,1,0,0,1,1,0,0,0.0
323,1771519812.9867008,decode,214,1084003,0.4615724930806898,1083789,214,6638.126932658812,0,0,0,0,0,0,0,0.0
324,1771519813.0116854,decode,214,1094003,0.4658305301256121,1084003,214,6638.126932658812,2,0,0,2,2,0,0,0.0
327,1771519813.046601,decode,219,1109441,0.47240408771556314,1109222,219,6638.126932658812,0,0,0,0,0,0,0,0.0
328,1771519813.0737648,decode,219,1119441,0.4766621247604854,1109441,219,6638.126932658812,2,0,0,2,2,0,0,0.0
331,1771519813.1086974,decode,224,1134889,0.48323994038748136,1134665,224,6638.126932658812,0,0,0,0,0,0,0,0.0
332,1771519813.1364243,decode,224,1149889,0.4896269959548648,1134889,224,6638.126932658812,3,0,0,3,3,0,0,0.0
335,1771519813.1744533,decode,229,1165118,0.496111560570577,1160118,229,6638.126932658812,1,0,0,1,1,0,0,0.0
338,1771519813.209637,decode,232,1175582,0.5005671705343836,1175350,232,6638.126932658812,0,0,0,0,0,0,0,0.0
339,1771519813.2377992,decode,232,1175814,0.5006659569938259,1175582,232,6638.126932658812,0,0,0,0,0,0,0,0.0
340,1771519813.2659807,decode,232,1176046,0.500764743453268,1175814,232,6638.126932658812,0,0,0,0,0,0,0,0.0
341,1771519813.294007,decode,232,1176278,0.5008635299127102,1176046,232,6638.126932658812,0,0,0,0,0,0,0,0.0
342,1771519813.3220944,decode,232,1176510,0.5009623163721524,1176278,232,6638.126932658812,0,0,0,0,0,0,0,0.0
343,1771519813.3501477,decode,232,1176742,0.5010611028315947,1176510,232,6638.126932658812,0,0,0,0,0,0,0,0.0
344,1771519813.3782015,decode,232,1176974,0.5011598892910368,1176742,232,6638.126932658812,0,0,0,0,0,0,0,0.0
345,1771519813.4062238,decode,232,1177206,0.501258675750479,1176974,232,6638.126932658812,0,0,0,0,0,0,0,0.0
346,1771519813.434178,decode,232,1177438,0.5013574622099213,1177206,232,6638.126932658812,0,0,0,0,0,0,0,0.0
347,1771519813.462129,decode,232,1177670,0.5014562486693634,1177438,232,6638.126932658812,0,0,0,0,0,0,0,0.0
348,1771519813.4900053,decode,232,1177902,0.5015550351288056,1177670,232,6638.126932658812,0,0,0,0,0,0,0,0.0
349,1771519813.5181215,decode,232,1192902,0.507942090696189,1177902,232,6638.126932658812,3,0,0,3,3,0,0,0.0
352,1771519813.5535488,decode,237,1208139,0.5144300617415372,1203139,237,6638.126932658812,1,0,0,1,1,0,0,0.0
355,1771519813.5887892,decode,240,1218619,0.5188924845646157,1218379,240,6638.126932658812,0,0,0,0,0,0,0,0.0
356,1771519813.617423,decode,240,1233619,0.5252795401319992,1218619,240,6638.126932658812,3,0,0,3,3,0,0,0.0
360,1771519813.6558003,decode,246,1249111,0.5318760911219927,1248865,246,6638.126932658812,0,0,0,0,0,0,0,0.0
361,1771519813.6848633,decode,246,1264111,0.5382631466893762,1249111,246,6638.126932658812,3,0,0,3,3,0,0,0.0
364,1771519813.7213995,decode,251,1279362,0.5447570789865872,1274362,251,6638.126932658812,1,0,0,1,1,0,0,0.0
367,1771519813.7579138,decode,254,1294616,0.5512522886949116,1289616,254,6638.126932658812,1,0,0,1,1,0,0,0.0
370,1771519813.8019238,decode,257,1314873,0.5598777943368107,1304873,257,6638.126932658812,2,0,0,2,2,0,0,0.0
374,1771519813.8428059,decode,261,1330134,0.5663759846710666,1325134,261,6638.126932658812,1,0,0,1,1,0,0,0.0
377,1771519813.882846,decode,264,1350398,0.5750044709388972,1340398,264,6638.126932658812,2,0,0,2,2,0,0,0.0
