batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_prev_completed_reqs,real_admission,real_retraction,retracted_K_new,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
92,1779699661.594053,decode,1532,419400,0.8978555510122819,467096,1526,1278.2190891280184,110443,5,1532,465564,467096,467096,0.9999636062366065,5,110448,189,410,0,5,0,0,0,0.0
93,1779699661.9260063,decode,1526,408860,0.875291417708349,466816,1526,1278.2190891280184,110454,6,1526,465290,466816,466816,0.9993641795454205,0,110454,152,404,0,6,159,0,0,0.0
96,1779699662.59299,decode,1531,407816,0.8730564124740694,467091,1526,1278.2190891280184,110101,5,1531,465560,467091,467091,0.9999529021885497,5,110106,191,348,0,5,0,0,0,0.0
97,1779699662.9688249,decode,1526,406554,0.8703547107445093,467112,1526,1278.2190891280184,110111,5,1526,465586,467112,467112,0.9999978591903886,0,110111,190,343,0,5,197,0,0,0.0
100,1779699663.6363392,decode,1531,408282,0.874054029752972,466885,1526,1278.2190891280184,109713,5,1531,465354,466885,466885,0.9995118954086056,5,109718,198,393,0,5,0,0,0,0.0
101,1779699664.093859,decode,1526,410020,0.8777747568575484,466906,1526,1278.2190891280184,109723,5,1526,465380,466906,466906,0.9995568524104446,0,109723,188,388,0,5,196,0,0,0.0
104,1779699664.6904871,decode,1532,419368,0.8977870451047177,467052,1527,1278.2190891280184,109337,5,1532,465520,467052,467052,0.9998694106137059,5,109342,187,381,0,5,0,0,0,0.0
105,1779699665.0295212,decode,1527,416144,0.8908850749176324,467074,1527,1278.2190891280184,109347,5,1527,465547,467074,467074,0.9999165084251562,0,109347,153,376,0,5,159,0,0,0.0
108,1779699665.6578498,decode,1530,411346,0.8806134704022367,466874,1525,1278.2190891280184,109019,5,1530,465344,466874,466874,0.9994883465028804,5,109024,167,323,0,5,0,0,0,0.0
109,1779699666.0261574,decode,1525,406732,0.8707357748553348,466894,1525,1278.2190891280184,109029,5,1525,465369,466894,466894,0.999531162695108,0,109029,178,318,0,5,185,0,0,0.0
112,1779699666.7281215,decode,1531,417510,0.8938094208467758,467063,1526,1278.2190891280184,108643,5,1531,465532,467063,467063,0.999892959519431,5,108648,197,381,0,5,0,0,0,0.0
113,1779699667.0812268,decode,1526,408736,0.875025957316538,467084,1526,1278.2190891280184,108653,5,1526,465558,467084,467084,0.9999379165212701,0,108653,159,376,0,5,165,0,0,0.0
116,1779699667.6969097,decode,1530,408314,0.8741225356605361,466966,1525,1278.2190891280184,108294,5,1530,465436,466966,466966,0.9996853009871273,5,108299,191,354,0,5,0,0,0,0.0
117,1779699668.1622384,decode,1525,414072,0.8864493174028554,466986,1525,1278.2190891280184,108304,5,1525,465461,466986,466986,0.9997281171793548,0,108304,188,349,0,5,195,0,0,0.0
120,1779699668.7678103,decode,1530,404844,0.8666939263090515,466902,1525,1278.2190891280184,107933,5,1530,465372,466902,466902,0.9995482891719991,5,107938,173,366,0,5,0,0,0,0.0
121,1779699669.1729617,decode,1525,411438,0.8808104248864835,466922,1525,1278.2190891280184,107943,5,1525,465397,466922,466922,0.9995911053642267,0,107943,199,361,0,5,207,0,0,0.0
124,1779699669.863328,decode,1531,409876,0.8774664802735098,466969,1526,1278.2190891280184,107551,5,1531,465438,466969,466969,0.9996917234159615,5,107556,182,387,0,5,0,0,0,0.0
125,1779699670.2397532,decode,1526,412284,0.88262154981771,466990,1526,1278.2190891280184,107561,5,1526,465464,466990,466990,0.9997366804178004,0,107561,183,382,0,5,190,0,0,0.0
128,1779699670.9161026,decode,1531,410796,0.8794360251159784,466915,1526,1278.2190891280184,107189,5,1531,465384,466915,466915,0.999576119696947,5,107194,179,367,0,5,0,0,0,0.0
129,1779699671.2874842,decode,1526,407130,0.8715878170806636,466936,1526,1278.2190891280184,107199,5,1526,465410,466936,466936,0.999621076698786,0,107199,180,362,0,5,187,0,0,0.0
132,1779699671.929191,decode,1531,417312,0.8933855405437229,466861,1526,1278.2190891280184,106813,5,1531,465330,466861,466861,0.9994605159779325,5,106818,196,381,0,5,0,0,0,0.0
133,1779699672.3321016,decode,1526,410672,0.8791705647241674,466882,1526,1278.2190891280184,106823,5,1526,465356,466882,466882,0.9995054729797714,0,106823,159,376,0,5,166,0,0,0.0
136,1779699672.9398088,decode,1531,410956,0.879778554653799,467103,1525,1278.2190891280184,106469,5,1531,465572,467103,467103,0.9999785919038862,5,106474,185,349,0,5,0,0,0,0.0
137,1779699673.310147,decode,1525,402714,0.8621340018368147,466822,1525,1278.2190891280184,106480,6,1525,465297,466822,466822,0.9993770244030887,0,106480,179,343,0,6,187,0,0,0.0
140,1779699674.0005229,decode,1531,414880,0.8881790915688496,466945,1526,1278.2190891280184,106079,5,1531,465414,466945,466945,0.9996403439852883,5,106084,211,396,0,5,0,0,0,0.0
141,1779699674.3685281,decode,1526,412500,0.8830839646937679,466966,1526,1278.2190891280184,106089,5,1526,465440,466966,466966,0.9996853009871273,0,106089,167,391,0,5,174,0,0,0.0
