batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_prev_completed_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
148,1778167143.439912,decode,1282,417292,0.21385924686072386,135892,1282,4832.668061750299,21808,0,1282,134610,135892,417292,0.21385924686072386,0,21808,0,2814,0,0,0.0
150,1778167143.6596043,decode,4096,425484,0.21805758986821755,421388,4096,4832.668061750299,18994,0,4096,417292,421388,421388,0.2159584183644707,0,18994,0,0,0,0,0.0
151,1778167143.781548,decode,4096,429580,0.22015676137196438,425484,4096,4832.668061750299,18994,0,4096,421388,425484,425484,0.21805758986821755,0,18994,0,0,0,0,0.0
152,1778167143.9028792,decode,4096,433676,0.22225593287571122,429580,4096,4832.668061750299,18994,0,4096,425484,429580,429580,0.22015676137196438,0,18994,0,0,0,0,0.0
153,1778167144.2636127,decode,4096,146580,0.07512123022929963,433676,4096,4832.668061750299,18994,0,4096,429580,433676,433676,0.22225593287571122,0,18994,0,0,0,0,0.0
154,1778167145.2816308,decode,4096,417976,0.21420979210207222,437772,1396,4832.668061750299,18994,0,4096,433676,437772,437772,0.22435510437945805,0,18994,2700,0,0,0,0.0
155,1778167147.6684265,decode,1396,417976,0.21420979210207222,147976,1396,4832.668061750299,18994,0,1396,146580,147976,417976,0.21420979210207222,0,18994,0,2700,0,0,0.0
157,1778167147.8864377,decode,4096,426168,0.2184081351095659,422072,4096,4832.668061750299,16294,0,4096,417976,422072,422072,0.21630896360581905,0,16294,0,0,0,0,0.0
158,1778167148.0087283,decode,4096,430264,0.22050730661331272,426168,4096,4832.668061750299,16294,0,4096,422072,426168,426168,0.2184081351095659,0,16294,0,0,0,0,0.0
159,1778167148.130592,decode,4096,434360,0.22260647811705955,430264,4096,4832.668061750299,16294,0,4096,426168,430264,430264,0.22050730661331272,0,16294,0,0,0,0,0.0
160,1778167148.4902587,decode,4096,143745,0.07366831245265845,434360,4096,4832.668061750299,16294,0,4096,430264,434360,434360,0.22260647811705955,0,16294,0,0,0,0,0.0
161,1778167149.5225568,decode,4096,417814,0.2141267682291213,438456,1369,4832.668061750299,16294,0,4096,434360,438456,438456,0.22470564962080639,0,16294,2727,0,0,0,0.0
162,1778167151.9663951,decode,1369,417814,0.2141267682291213,145114,1369,4832.668061750299,16294,0,1369,143745,145114,417814,0.2141267682291213,0,16294,0,2727,0,0,0.0
164,1778167152.1847572,decode,4096,426006,0.21832511123661497,421910,4096,4832.668061750299,13567,0,4096,417814,421910,421910,0.21622593973286813,0,13567,0,0,0,0,0.0
165,1778167152.3055384,decode,4096,430102,0.2204242827403618,426006,4096,4832.668061750299,13567,0,4096,421910,426006,426006,0.21832511123661497,0,13567,0,0,0,0,0.0
166,1778167152.4265053,decode,4096,434198,0.22252345424410863,430102,4096,4832.668061750299,13567,0,4096,426006,430102,430102,0.2204242827403618,0,13567,0,0,0,0,0.0
167,1778167152.7884667,decode,4096,142170,0.07286113591008002,434198,4096,4832.668061750299,13567,0,4096,430102,434198,434198,0.22252345424410863,0,13567,0,0,0,0,0.0
168,1778167153.8091557,decode,4096,417724,0.21408064385525966,438294,1354,4832.668061750299,13567,0,4096,434198,438294,438294,0.22462262574785546,0,13567,2742,0,0,0,0.0
169,1778167156.2679985,decode,1354,417724,0.21408064385525966,143524,1354,4832.668061750299,13567,0,1354,142170,143524,417724,0.21408064385525966,0,13567,0,2742,0,0,0.0
171,1778167156.4807053,decode,4096,425916,0.21827898686275335,421820,4096,4832.668061750299,10825,0,4096,417724,421820,421820,0.2161798153590065,0,10825,0,0,0,0,0.0
172,1778167156.6036987,decode,4096,430012,0.22037815836650018,425916,4096,4832.668061750299,10825,0,4096,421820,425916,425916,0.21827898686275335,0,10825,0,0,0,0,0.0
173,1778167156.7242174,decode,4096,434108,0.22247732987024701,430012,4096,4832.668061750299,10825,0,4096,425916,430012,430012,0.22037815836650018,0,10825,0,0,0,0,0.0
174,1778167157.0848067,decode,4096,144270,0.0739373713001846,434108,4096,4832.668061750299,10825,0,4096,430012,434108,434108,0.22247732987024701,0,10825,0,0,0,0,0.0
175,1778167158.0864263,decode,4096,417844,0.2141421430204085,438204,1374,4832.668061750299,10825,0,4096,434108,438204,438204,0.22457650137399385,0,10825,2722,0,0,0,0.0
176,1778167160.4963417,decode,1374,417844,0.2141421430204085,145644,1374,4832.668061750299,10825,0,1374,144270,145644,417844,0.2141421430204085,0,10825,0,2722,0,0,0.0
178,1778167160.7032437,decode,4096,426036,0.21834048602790218,421940,4096,4832.668061750299,8103,0,4096,417844,421940,421940,0.21624131452415535,0,8103,0,0,0,0,0.0
179,1778167160.8232138,decode,4096,430132,0.220439657531649,426036,4096,4832.668061750299,8103,0,4096,421940,426036,426036,0.21834048602790218,0,8103,0,0,0,0,0.0
180,1778167160.9448724,decode,4096,434228,0.22253882903539585,430132,4096,4832.668061750299,8103,0,4096,426036,430132,430132,0.220439657531649,0,8103,0,0,0,0,0.0
181,1778167161.700678,decode,4096,141330,0.07243064175403818,434228,4096,4832.668061750299,8103,0,4096,430132,434228,434228,0.22253882903539585,0,8103,0,0,0,0,0.0
