batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_prev_completed_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
88,1778774967.4553401,decode,2500,720109,0.9334317609117211,771372,2500,2118.441601290445,67707,8,2500,768872,771372,771372,0.9998807462175812,0,67707,489,513,0,0,0.0
91,1778774967.9626417,decode,2520,679668,0.8810106498812648,771229,2512,2118.441601290445,67023,9,2520,768709,771229,771229,0.9996953843601257,9,67032,166,0,0,0,0.0
92,1778774968.4581113,decode,2512,627948,0.8139692843736065,771333,2512,2118.441601290445,67040,8,2512,768821,771333,771333,0.9998301929837297,0,67040,291,305,0,0,0.0
95,1778774969.3781598,decode,2530,770032,0.9981437889519148,771178,2522,2118.441601290445,66257,9,2530,768648,771178,771178,0.9996292762850891,9,66266,465,0,0,0,0.0
96,1778774969.4523644,decode,2522,703624,0.9120632978337291,771292,2522,2118.441601290445,66261,8,2522,768770,771292,771292,0.9997770472763473,13,66274,4,4,0,0,0.0
99,1778774970.01504,decode,2520,771348,0.999849636535211,771244,2512,2118.441601290445,66044,9,2520,768724,771244,771244,0.999714827911607,9,66053,219,0,0,0,0.0
100,1778774970.1233337,decode,2512,721399,0.9351039063391163,771348,2504,2118.441601290445,66044,8,2512,768836,771348,771348,0.999849636535211,17,66061,0,0,0,0,0.0
101,1778774970.4003613,decode,2504,771207,0.9996668671512864,771436,2504,2118.441601290445,66069,8,2504,768932,771436,771436,0.9999637053705681,0,66069,159,166,0,0,0.0
103,1778774970.7112403,decode,2503,507535,0.657885526738772,771310,2495,2118.441601290445,65903,8,2503,768807,771310,771310,0.999800379538125,8,65911,0,0,0,0,0.0
104,1778774972.2668886,decode,2495,771235,0.9997031617807182,771397,2495,2118.441601290445,65919,8,2495,768902,771397,771397,0.9999131521367167,0,65919,844,879,0,0,0.0
106,1778774972.5534678,decode,2522,594199,0.7702225897773584,771357,2514,2118.441601290445,65040,8,2522,768835,771357,771357,0.9998613026660997,8,65048,0,0,0,0,0.0
107,1778774973.4875543,decode,2514,771199,0.999656497257163,771463,2514,2118.441601290445,65056,8,2514,768949,771463,771463,0.9999987037632346,0,65056,570,590,0,0,0.0
109,1778774973.7359521,decode,2526,734622,0.9522440450882996,771325,2518,2118.441601290445,64466,8,2526,768799,771325,771325,0.9998198230896063,8,64474,0,0,0,0,0.0
110,1778774973.9505987,decode,2518,771222,0.9996863107027677,771435,2518,2118.441601290445,64482,8,2518,768917,771435,771435,0.9999624091338027,0,64482,119,122,0,0,0.0
112,1778774974.202037,decode,2513,664677,0.8615787645308142,771335,2505,2118.441601290445,64360,8,2513,768822,771335,771335,0.9998327854572605,8,64368,0,0,0,0,0.0
113,1778774974.7306285,decode,2505,750541,0.9728788381570624,771432,2505,2118.441601290445,64376,8,2505,768927,771432,771432,0.9999585204235065,0,64376,339,355,0,0,0.0
116,1778774975.1352553,decode,2515,650180,0.8427872201424823,771356,2507,2118.441601290445,63952,8,2515,768841,771356,771356,0.9998600064293344,8,63960,67,0,0,0,0.0
117,1778774975.7937508,decode,2507,636476,0.8250235915091307,771455,2507,2118.441601290445,63968,8,2507,768948,771455,771455,0.9999883338691112,0,63968,385,404,0,0,0.0
120,1778774976.6795158,decode,2529,742123,0.9619671170657348,771305,2521,2118.441601290445,63115,8,2529,768776,771305,771305,0.9997938983542978,8,63123,438,0,0,0,0.0
121,1778774976.8915215,decode,2521,678823,0.8799153298144826,771418,2521,2118.441601290445,63131,8,2521,768897,771418,771418,0.9999403731087906,0,63131,93,97,0,0,0.0
124,1778774977.531991,decode,2525,770512,0.9987659825993177,771348,2517,2118.441601290445,62726,8,2525,768823,771348,771348,0.999849636535211,8,62734,300,0,0,0,0.0
125,1778774977.5991745,decode,2517,727226,0.9426570779712339,771457,2517,2118.441601290445,62729,8,2517,768940,771457,771457,0.9999909263426421,13,62742,3,3,0,0,0.0
128,1778774978.045091,decode,2514,771236,0.9997044580174836,771440,2505,2118.441601290445,62592,8,2514,768926,771440,771440,0.9999688903176298,8,62600,142,0,0,0,0.0
129,1778774978.19485,decode,2505,569771,0.7385581180716145,771236,2497,2118.441601290445,62592,9,2505,768731,771236,771236,0.9997044580174836,17,62609,0,0,0,0,0.0
130,1778774979.2836661,decode,2497,771379,0.9998898198749391,771317,2497,2118.441601290445,62617,8,2497,768820,771317,771317,0.9998094531954829,0,62617,644,672,0,0,0.0
132,1778774979.583052,decode,2516,559840,0.7256851907542023,771195,2508,2118.441601290445,61945,9,2516,768679,771195,771195,0.9996513123101013,9,61954,0,0,0,0,0.0
133,1778774980.7404087,decode,2508,771340,0.9998392666410876,771295,2508,2118.441601290445,61962,8,2508,768787,771295,771295,0.9997809359866435,0,61962,679,705,0,0,0.0
135,1778774980.9999487,decode,2525,697498,0.9041225514087501,771165,2517,4946.047884388081,61257,9,2525,768640,771165,771165,0.9996124252071387,9,61266,0,0,0,0,0.0
136,1778774981.362154,decode,2517,771298,0.9997848246969399,771274,2517,4946.047884388081,61274,8,2517,768757,771274,771274,0.9997537150145697,0,61274,238,246,0,0,0.0
138,1778774981.6108017,decode,2517,691285,0.8960690323851793,771415,2508,4946.047884388081,61028,8,2517,768898,771415,771415,0.9999364843984943,8,61036,0,0,0,0,0.0
139,1778774981.9998705,decode,2508,771385,0.9998975972955316,771214,2508,4946.047884388081,61045,9,2508,768706,771214,771214,0.9996759408086443,0,61045,255,267,0,0,0.0
141,1778774982.2604923,decode,2511,634284,0.8221822405193243,771196,2503,4946.047884388081,60778,9,2511,768685,771196,771196,0.9996526085468668,9,60787,0,0,0,0,0.0
142,1778774982.9666834,decode,2503,668204,0.8661505916024598,771291,2503,4946.047884388081,60795,8,2503,768788,771291,771291,0.9997757510395819,0,60795,435,457,0,0,0.0
145,1778774983.6790993,decode,2525,711488,0.9222569037570126,771229,2517,4946.047884388081,59994,9,2525,768704,771229,771229,0.9996953843601257,9,60003,335,0,0,0,0.0
146,1778774984.0140846,decode,2517,668008,0.8658965291964369,771338,2517,4946.047884388081,60011,8,2517,768821,771338,771338,0.9998366741675567,0,60011,190,199,0,0,0.0
149,1778774984.7219098,decode,2527,752861,0.9758861074528429,771335,2519,4946.047884388081,59468,8,2527,768808,771335,771335,0.9998327854572605,8,59476,335,0,0,0,0.0
150,1778774984.8822868,decode,2519,736657,0.9548818869059347,771446,2519,4946.047884388081,59484,8,2519,768927,771446,771446,0.9999766677382224,0,59484,59,62,0,0,0.0
153,1778774985.2824416,decode,2516,769798,0.9978404695488059,771273,2508,4946.047884388081,59306,9,2516,768757,771273,771273,0.9997524187778043,9,59315,113,0,0,0,0.0
154,1778774985.3781457,decode,2508,631442,0.8184983356319931,771373,2508,4946.047884388081,59311,8,2508,768865,771373,771373,0.9998820424543465,12,59323,5,5,0,0,0.0
157,1778774986.2710335,decode,2518,771462,0.9999974075264692,771360,2510,4946.047884388081,58852,8,2518,768842,771360,771360,0.9998651913763961,8,58860,448,0,0,0,0.0
158,1778774986.4285114,decode,2510,545102,0.7065812533054038,771462,2501,4946.047884388081,58852,8,2510,768952,771462,771462,0.9999974075264692,16,58868,0,0,0,0,0.0
159,1778774987.701451,decode,2501,771311,0.9998016757748903,771245,2501,4946.047884388081,58877,9,2501,768744,771245,771245,0.9997161241483724,0,58877,725,754,0,0,0.0
161,1778774987.9674122,decode,2522,651267,0.8441962295064968,771433,2513,4946.047884388081,58123,8,2522,768911,771433,771433,0.9999598166602719,8,58131,0,0,0,0,0.0
162,1778774988.5586693,decode,2513,771267,0.9997446413572117,771237,2513,4946.047884388081,58140,9,2513,768724,771237,771237,0.999705754254249,0,58140,386,400,0,0,0.0
164,1778774988.803595,decode,2519,712411,0.9234533302914977,771386,2510,4946.047884388081,57740,8,2519,768867,771386,771386,0.999898893532297,8,57748,0,0,0,0,0.0
165,1778774989.103981,decode,2510,771211,0.9996720520983481,771187,2510,4946.047884388081,57757,9,2510,768677,771187,771187,0.9996409424159779,0,57757,188,196,0,0,0.0
167,1778774989.3827643,decode,2510,574891,0.7451948503105783,771321,2502,4946.047884388081,57561,8,2510,768811,771321,771321,0.9998146381425446,8,57569,0,0,0,0,0.0
168,1778774990.4266698,decode,2502,771391,0.9999053747161242,771415,2502,4946.047884388081,57577,8,2502,768913,771415,771415,0.9999364843984943,0,57577,628,655,0,0,0.0
170,1778774990.672568,decode,2520,689124,0.893267864735101,771211,2512,4946.047884388081,56922,9,2520,768691,771211,771211,0.9996720520983481,9,56931,0,0,0,0,0.0
171,1778774991.1078484,decode,2512,654284,0.8481069758277768,771315,2512,4946.047884388081,56939,8,2512,768803,771315,771315,0.999806860721952,0,56939,261,274,0,0,0.0
174,1778774991.8754263,decode,2527,743815,0.9641603496728298,771411,2518,4946.047884388081,56275,8,2527,768884,771411,771411,0.9999312994514326,8,56283,380,0,0,0,0.0
175,1778774992.0702112,decode,2518,713203,0.9244799498097125,771220,2518,4946.047884388081,56292,9,2518,768702,771220,771220,0.9996837182292369,0,56292,87,92,0,0,0.0
178,1778774992.5662272,decode,2519,698875,0.9059074694347371,771222,2511,4946.047884388081,56006,9,2519,768703,771222,771222,0.9996863107027677,9,56015,189,0,0,0,0.0
179,1778774992.9231033,decode,2511,742223,0.962096740742277,771325,2511,4946.047884388081,56023,8,2511,768814,771325,771325,0.9998198230896063,0,56023,230,241,0,0,0.0
182,1778774993.2962332,decode,2517,769664,0.9976667738222392,771440,2508,4946.047884388081,55685,8,2517,768923,771440,771440,0.9999688903176298,8,55693,94,0,0,0,0.0
183,1778774993.4108233,decode,2508,562408,0.7290139267678077,771239,2508,4946.047884388081,55690,9,2508,768731,771239,771239,0.9997083467277799,12,55702,5,5,0,0,0.0
186,1778774994.749921,decode,2525,771442,0.9999714827911607,771333,2517,4946.047884388081,55001,8,2525,768808,771333,771333,0.9998301929837297,8,55009,671,0,0,0,0.0
187,1778774994.8895853,decode,2517,608152,0.7883089813653003,771442,2508,4946.047884388081,55001,8,2517,768925,771442,771442,0.9999714827911607,16,55017,0,0,0,0,0.0
188,1778774995.721447,decode,2508,771361,0.9998664876131614,771232,2508,4946.047884388081,55026,9,2508,768724,771232,771232,0.999699273070422,0,55026,524,544,0,0,0.0
190,1778774995.965444,decode,2519,707731,0.9173869422293198,771180,2511,4946.047884388081,54482,9,2519,768661,771180,771180,0.99963186875862,9,54491,0,0,0,0,0.0
191,1778774996.275646,decode,2511,771331,0.9998276005101988,771283,2511,4946.047884388081,54499,8,2511,768772,771283,771283,0.9997653811454585,0,54499,204,212,0,0,0.0
193,1778774996.52928,decode,2511,621334,0.8053959744071013,771442,2502,4946.047884388081,54287,8,2511,768931,771442,771442,0.9999714827911607,8,54295,0,0,0,0,0.0
194,1778774997.276148,decode,2502,771334,0.999831489220495,771235,2502,4946.047884388081,54304,9,2502,768733,771235,771235,0.9997031617807182,0,54304,479,500,0,0,0.0
196,1778774997.5660007,decode,2515,568185,0.7365022865616542,771449,2506,4946.047884388081,53804,8,2515,768934,771449,771449,0.9999805564485187,8,53812,0,0,0,0,0.0
197,1778774998.6471837,decode,2506,771285,0.9997679736189894,771246,2506,4946.047884388081,53821,9,2506,768740,771246,771246,0.9997174203851379,0,53821,651,677,0,0,0.0
199,1778774998.8878882,decode,2524,721796,0.935618512334989,771409,2515,4946.047884388081,53144,8,2524,768885,771409,771409,0.9999287069779017,8,53152,0,0,0,0,0.0
200,1778774999.1727514,decode,2515,688444,0.8923864237346136,771215,2515,4946.047884388081,53161,9,2515,768700,771215,771215,0.9996772370454098,0,53161,157,165,0,0,0.0
203,1778774999.7660415,decode,2522,721715,0.9355135171569898,771366,2513,5359.661390240486,52720,8,2522,768844,771366,771366,0.9998729687969886,8,52728,269,0,0,0,0.0
204,1778775000.026927,decode,2513,742879,0.9629470720603943,771170,2513,5359.661390240486,52737,9,2513,768657,771170,771170,0.9996189063909657,0,52737,157,165,0,0,0.0
207,1778775000.4090393,decode,2515,663563,0.8601347567741333,771194,2507,5359.661390240486,52477,9,2515,768679,771194,771194,0.9996500160733359,9,52486,92,0,0,0,0.0
208,1778775000.9417596,decode,2507,705351,0.914301898727614,771293,2507,5359.661390240486,52494,8,2507,768786,771293,771293,0.9997783435131127,0,52494,342,359,0,0,0.0
211,1778775001.451696,decode,2521,770332,0.9985326599815416,771172,2513,5359.661390240486,51915,9,2521,768651,771172,771172,0.9996214988644966,9,51924,214,0,0,0,0.0
212,1778775001.5565195,decode,2513,587402,0.7614120684827808,771277,2513,5359.661390240486,51918,8,2513,768764,771277,771277,0.999757603724866,14,51932,3,3,0,0,0.0
215,1778775002.711933,decode,2526,771236,0.9997044580174836,771428,2517,5359.661390240486,51316,8,2526,768902,771428,771428,0.9999533354764448,8,51324,592,0,0,0,0.0
216,1778775002.836864,decode,2517,668432,0.8664461335849761,771236,2509,5359.661390240486,51316,9,2517,768719,771236,771236,0.9997044580174836,17,51333,0,0,0,0,0.0
217,1778775003.3421545,decode,2509,771340,0.9998392666410876,771329,2509,5359.661390240486,51341,8,2509,768820,771329,771329,0.999825008036668,0,51341,331,343,0,0,0.0
219,1778775003.5910578,decode,2513,652832,0.8462248400443831,771453,2504,5359.661390240486,50998,8,2513,768940,771453,771453,0.9999857413955804,8,51006,0,0,0,0,0.0
220,1778775004.1580079,decode,2504,771332,0.9998288967469642,771248,2504,5359.661390240486,51015,9,2504,768744,771248,771248,0.9997200128586687,0,51015,378,395,0,0,0.0
222,1778775004.4322548,decode,2513,587646,0.7617283502535439,771445,2504,5359.661390240486,50620,8,2513,768932,771445,771445,0.999975371501457,8,50628,0,0,0,0,0.0
223,1778775005.3905096,decode,2504,771246,0.9997174203851379,771240,2504,5359.661390240486,50637,9,2504,768736,771240,771240,0.9997096429645453,0,50637,588,612,0,0,0.0
225,1778775005.6530697,decode,2520,614256,0.7962212105814399,771366,2511,5359.661390240486,50025,8,2520,768846,771366,771366,0.9998729687969886,8,50033,0,0,0,0,0.0
226,1778775006.4348142,decode,2511,771456,0.9999896301058766,771168,2511,5359.661390240486,50042,9,2511,768657,771168,771168,0.9996163139174349,0,50042,504,524,0,0,0.0
228,1778775006.6577952,decode,2522,727320,0.9427789242271837,771278,2514,5359.661390240486,49518,9,2522,768756,771278,771278,0.9997588999616314,9,49527,0,0,0,0,0.0
229,1778775006.8994172,decode,2514,725836,0.9408553088672965,771384,2514,5359.661390240486,49535,8,2514,768870,771384,771384,0.9998963010587661,0,49535,140,147,0,0,0.0
232,1778775007.3384008,decode,2516,679687,0.8810352783798078,771252,2508,5359.661390240486,49236,9,2516,768736,771252,771252,0.9997251978057304,9,49245,148,0,0,0,0.0
233,1778775007.78727,decode,2508,714515,0.926180612445947,771352,2508,5359.661390240486,49253,8,2508,768844,771352,771352,0.9998548214822727,0,49253,291,305,0,0,0.0
236,1778775008.2685232,decode,2519,682292,0.8844119751537337,771334,2511,5359.661390240486,48759,8,2519,768815,771334,771334,0.999831489220495,8,48767,184,0,0,0,0.0
237,1778775008.7107725,decode,2511,682072,0.8841268030653407,771437,2511,5359.661390240486,48775,8,2511,768926,771437,771437,0.9999650016073336,0,48775,283,297,0,0,0.0
